footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,independent,random,1000,6.9139479999999995,6.558,8.805922608238063,6.414,6.53,6.588,6.49,6.736199999999999,282.304,78
