footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3234048,12633,256,4096,0,random,1000,92.049738,93.015,19.260876237616937,66.958,76.8895,94.4675,68.08059999999999,125.1704,217.856,207
3630080,14180,256,4096,0,random,1000,73.79984400000001,68.07,176.2604605056089,66.75,67.7955,68.3325,67.3059,68.9042,5641.93,52
4074752,15917,256,4096,0,random,1000,68.351378,68.12100000000001,1.6414748175627591,67.282,67.94149999999999,68.32900000000001,67.672,68.7828,99.394,42
4573696,17866,256,4096,0,random,1000,67.457036,67.214,1.2498329813159776,66.432,67.0015,67.47,66.7619,68.4446,77.52,68
5133824,20054,256,4096,0,random,1000,67.61206,67.42,1.379753010785181,66.462,67.164,67.6925,66.828,68.1049,83.186,26
5762560,22510,256,4096,0,random,1000,67.862232,67.65899999999999,1.493832797404918,66.598,67.39,67.928,67.0679,68.30810000000001,83.284,24
6468352,25267,256,4096,0,random,1000,67.260926,67.089,1.124366898946891,66.092,66.87,67.326,66.5659,67.83879999999999,77.628,33
7260416,28361,256,4096,0,random,1000,67.626476,67.46600000000001,1.2031158968633426,66.306,67.1695,67.746,66.817,68.3142,80.628,33
8149760,31835,256,4096,0,random,1000,67.85814,67.696,1.1170909114769956,66.556,67.4295,68.036,67.0078,68.5403,82.86,23
9147648,35733,256,4096,0,random,1000,67.582852,67.40700000000001,1.1527450365172756,66.338,67.104,67.7105,66.764,68.37610000000001,78.526,37
10267904,40109,256,4096,0,random,1000,67.771188,67.614,1.032926935804615,66.414,67.37,67.8965,67.05170000000001,68.4243,78.802,32
11525376,45021,256,4096,0,random,1000,67.577938,67.41,1.1939596659183425,66.442,67.094,67.7,66.8,68.2562,79.172,26
12936960,50535,256,4096,0,random,1000,67.417292,67.268,1.0562229507341987,66.056,66.99549999999999,67.584,66.5914,68.09429999999999,77.554,30
14521088,56723,256,4096,0,random,1000,67.94593,67.721,1.149155685662256,66.222,67.414,68.1545,66.976,69.171,77.314,47
16299520,63670,256,4096,0,random,1000,67.658412,67.481,1.0514913943577515,66.428,67.205,67.78450000000001,66.8599,68.4881,80.284,40
18295552,71467,256,4096,0,random,1000,68.147644,67.93100000000001,1.2117936677327361,66.696,67.583,68.3485,67.1258,69.3864,77.256,40
20536064,80219,256,4096,0,random,1000,70.748058,70.34299999999999,2.288755192012672,67.594,69.6695,71.277,68.8497,73.9101,120.6,56
23051008,90043,256,4096,0,random,1000,85.138198,85.115,5.168989370458012,72.784,81.363,88.652,77.08659999999999,93.7007,105.86,4
25873920,101070,256,4096,0,random,1000,111.688336,112.429,17.12430258323141,81.824,95.16900000000001,127.968,88.6296,135.47570000000002,146.222,0
29042432,113447,256,4096,0,random,1000,137.483122,144.945,22.639402212904688,85.45,129.584,152.473,93.064,162.39849999999998,227.542,73
32599040,127340,256,4096,0,random,1000,158.28408,148.051,26.799429041054708,115.128,133.9915,186.49099999999999,124.9018,196.9758,207.49,0
36591360,142935,256,4096,0,random,1000,176.763192,192.123,32.8389280103356,106.34,145.543,201.00549999999998,115.3687,210.3215,221.78,0
41072384,160439,256,4096,0,random,1000,196.084864,204.82,28.88254921128754,94.75,195.6165,213.082,125.2627,222.63139999999999,231.26,146
46102016,180086,256,4096,0,random,1000,204.06012,218.949,29.157527990419766,139.53,171.762,227.918,155.49540000000002,235.30349999999999,246.858,0
51747840,202140,256,4096,0,random,1000,217.492704,229.235,29.245843181960197,123.318,221.2055,234.365,149.1888,241.2963,252.818,191
58085120,226895,256,4096,0,random,1000,226.10778,229.69,15.210340195553302,113.956,222.2655,234.9735,200.2045,241.5543,253.216,67
65198336,254681,256,4096,0,random,1000,233.719778,234.449,7.269973567929555,209.614,229.3,238.308,220.6045,245.27880000000002,258.584,25
73182720,285870,256,4096,0,random,1000,240.869924,240.45999999999998,6.195409008532609,224.038,236.6745,244.7255,231.1996,251.1734,263.602,15
82144768,320878,256,4096,0,random,1000,246.553182,246.19299999999998,6.042425526982117,227.57,242.446,250.20749999999998,236.8509,256.9494,266.01,12
92204288,360173,256,4096,0,random,1000,252.03923,251.858,5.923027358385927,236.384,248.1975,255.25300000000001,243.3036,261.91409999999996,312.664,19
103495936,404281,256,4096,0,random,1000,252.483516,251.952,10.141882048280053,237.686,248.4435,255.4845,244.0657,261.6324,521.338,10
