stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,1617125,51748000,4096,random,1000,252.423358,251.166,8.845674757855264,234.326,245.48399999999998,259.09950000000003,239.9221,266.99739999999997,293.354,4
33,1568121,51748000,4096,random,1000,226.321676,226.337,7.745916634171034,201.976,221.1865,231.7105,213.0089,238.9784,253.002,5
34,1522000,51748000,4096,random,1000,225.036962,224.954,7.255723440236487,204.696,220.39499999999998,229.936,212.943,236.6162,250.362,14
35,1478514,51748000,4096,random,1000,225.782276,225.839,10.156390566395187,198.91,220.6895,231.14,212.4648,237.4207,434.566,9
36,1437444,51748000,4096,random,1000,206.810514,206.74,7.79057716118057,180.194,201.8715,212.091,194.04430000000002,219.3502,228.618,11
37,1398594,51748000,4096,random,1000,208.681522,210.829,10.301215749096094,168.83,203.07750000000001,215.94899999999998,189.5139,222.0516,234.398,21
38,1361789,51748000,4096,random,1000,205.92839,206.402,7.576841600332987,180.834,200.814,210.91049999999998,193.1672,217.84099999999998,232.99,9
39,1326871,51748000,4096,random,1000,209.356154,210.428,9.1777060740179,182.51,202.94150000000002,215.8905,193.2313,223.2129,239.604,2
40,1293700,51748000,4096,random,1000,189.571982,190.134,9.009067952960342,153.17,184.908,195.2225,173.84490000000002,202.9052,217.294,37
41,1262146,51748000,4096,random,1000,203.748106,203.437,8.108151538429345,181.924,198.094,209.1275,190.9919,217.8964,230.53,3
42,1232095,51748000,4096,random,1000,198.66182,199.43,9.131775973819991,168.386,192.739,205.48149999999998,182.245,211.786,226.576,3
43,1203441,51748000,4096,random,1000,201.67502,201.689,9.380911491961749,177.228,195.142,207.973,186.8109,216.1275,283.784,4
44,1176090,51748000,4096,random,1000,192.910118,194.14600000000002,10.231025174154846,155.914,187.4375,199.724,174.29860000000002,207.2236,271.006,27
45,1149955,51748000,4096,random,1000,234.02098,234.525,7.308575386337462,212.468,228.97299999999998,238.8945,221.16119999999998,245.5527,263.924,5
46,1124956,51748000,4096,random,1000,195.917468,195.65499999999997,8.445077644011889,173.096,189.762,202.3235,181.9995,209.3296,219.494,0
47,1101021,51748000,4096,random,1000,196.54959,198.04399999999998,10.45038029107688,158.016,191.824,203.49450000000002,175.5893,210.5451,223.852,49
48,1078083,51748000,4096,random,1000,184.36626,184.526,10.898483449448271,156.674,176.0545,193.11149999999998,166.5497,201.43919999999997,212.142,0
49,1056081,51748000,4096,random,1000,197.139868,197.352,9.24043157034249,171.142,190.5225,203.7595,181.8799,212.232,225.924,1
50,1034960,51748000,4096,random,1000,197.612296,197.236,10.923678864206524,160.474,190.62349999999998,205.335,179.0909,215.7588,228.342,5
51,1014666,51748000,4096,random,1000,197.922614,198.962,10.110671143003612,140.636,192.5625,204.082,183.5048,211.1239,222.232,22
52,995153,51748000,4096,random,1000,193.832856,194.88,10.176238441392776,156.596,187.712,201.35500000000002,174.6051,208.2356,221.922,9
53,976377,51748000,4096,random,1000,197.674918,199.404,14.200024329705926,128.89,189.78900000000002,207.38299999999998,176.1655,215.8798,239.166,25
54,958296,51748000,4096,random,1000,197.892466,200.62099999999998,16.96737100276851,113.638,186.6495,209.95350000000002,174.8371,219.7801,235.998,18
55,940872,51748000,4096,random,1000,199.563098,202.233,14.624297298874975,163.334,186.139,210.8245,175.06920000000002,220.3482,236.044,0
56,924071,51748000,4096,random,1000,190.370778,195.84199999999998,21.971803167085064,80.898,176.394,206.12400000000002,159.8101,215.2646,226.088,18
57,907859,51748000,4096,random,1000,199.211404,199.768,12.95661272347252,159.036,190.7015,208.9905,177.8142,218.79829999999998,236.824,7
58,892206,51748000,4096,random,1000,198.975036,198.50900000000001,10.519654836190044,164.76,191.9305,205.883,183.3295,216.5086,234.17,10
59,877084,51748000,4096,random,1000,200.272186,199.362,9.530090762177418,168.61,193.994,206.5515,185.3032,216.227,228.656,9
60,862466,51748000,4096,random,1000,197.515108,199.71499999999997,15.269016430506946,147.574,184.684,210.0825,173.2655,219.8819,229.05,0
61,848327,51748000,4096,random,1000,202.900174,202.833,11.305151290071947,166.06,194.62449999999998,210.96300000000002,185.6324,222.1002,235.974,6
62,834645,51748000,4096,random,1000,200.575408,200.388,12.915112004765255,161.778,190.9895,210.1915,180.261,221.26829999999998,234.918,2
63,821396,51748000,4096,random,1000,196.622242,204.40699999999998,31.388947195589143,82.67,170.666,223.708,158.049,233.6886,290.914,12
64,808562,51748000,4096,random,1000,239.687124,242.165,11.199159846608758,192.692,237.0775,246.3055,213.53549999999998,252.5342,280.858,108
65,796123,51748000,4096,random,1000,208.074614,218.53,27.106777984402715,80.204,196.94650000000001,226.7205,161.4125,234.5303,251.484,22
66,784060,51748000,4096,random,1000,194.353262,207.108,34.56393084599729,76.988,162.62599999999998,223.2955,151.8676,233.0752,289.122,0
67,772358,51748000,4096,random,1000,196.07573,206.03,33.72526103909731,98.472,188.90449999999998,219.2765,122.92580000000001,230.1881,244.794,142
68,761000,51748000,4096,random,1000,198.905844,215.561,33.643892537468616,76.63,170.7835,221.976,147.7507,228.9441,239.782,22
69,749971,51748000,4096,random,1000,191.87222,211.541,42.94319508154245,99.75,172.178,222.772,108.1293,232.9475,248.318,0
70,739257,51748000,4096,random,1000,198.202402,216.042,33.83053840309136,77.112,167.24599999999998,221.83,148.7188,229.4201,239.914,19
71,728845,51748000,4096,random,1000,202.959098,212.329,25.50681178332066,105.896,186.319,220.587,145.1418,229.3038,242.262,35
72,718722,51748000,4096,random,1000,193.545322,200.20999999999998,20.817530740855467,141.014,189.89749999999998,207.27100000000002,149.9906,215.3134,230.294,169
73,708876,51748000,4096,random,1000,200.368006,215.71800000000002,31.631018850575924,78.708,170.308,221.887,152.32690000000002,228.3604,240.902,20
74,699297,51748000,4096,random,1000,196.94188,212.92899999999997,32.49512926300524,77.344,165.586,219.6455,149.0383,226.7563,237.39,15
75,689973,51748000,4096,random,1000,190.558694,209.338,36.211274960108774,75.476,154.8495,220.874,143.0643,228.501,243.28,0
76,680894,51748000,4096,random,1000,183.796964,202.97500000000002,42.10192863650806,91.558,162.4015,214.628,98.412,225.1203,234.57,0
77,672051,51748000,4096,random,1000,193.525956,212.273,34.228020682445276,75.684,159.7825,219.5745,146.1589,226.8566,248.774,0
78,663435,51748000,4096,random,1000,193.033982,207.107,33.284318903179084,92.162,178.341,215.7795,111.4628,225.49290000000002,236.18,67
79,655037,51748000,4096,random,1000,183.951154,203.232,38.99936728739456,72.192,144.4135,217.71499999999997,132.7314,227.47,251.212,0
80,646850,51748000,4096,random,1000,169.497856,191.809,44.082276437443326,91.666,125.7735,206.451,96.53250000000001,216.6658,228.982,0
81,638864,51748000,4096,random,1000,184.657422,206.434,42.50165860544892,107.042,133.672,218.6945,115.4054,227.9127,269.398,0
82,631073,51748000,4096,random,1000,180.802042,193.663,38.05940243677087,71.682,143.8215,215.59,133.1119,224.32840000000002,238.716,0
83,623469,51748000,4096,random,1000,183.989546,205.96800000000002,43.92055419594296,92.828,156.745,215.824,99.88640000000001,225.8468,238.484,0
84,616047,51748000,4096,random,1000,191.832056,201.93,23.412433384718,138.836,167.63850000000002,210.394,151.3938,218.5446,230.556,0
85,608800,51748000,4096,random,1000,181.338794,199.372,39.59452599436294,73.446,139.22899999999998,215.8205,128.6324,225.42049999999998,241.026,0
86,601720,51748000,4096,random,1000,178.37969999999999,194.368,38.499975931014404,71.774,138.8295,212.8585,127.8278,221.2239,232.25,0
87,594804,51748000,4096,random,1000,193.73244,206.767,28.392303720920232,130.078,171.67000000000002,213.79899999999998,139.53289999999998,221.2878,236.504,0
88,588045,51748000,4096,random,1000,242.647646,244.565,9.485257900770444,205.682,239.3515,248.5215,222.2704,254.5948,266.662,80
89,581438,51748000,4096,random,1000,180.805466,204.656,46.05738007592597,72.156,133.568,221.952,118.1709,230.179,270.098,0
90,574977,51748000,4096,random,1000,175.45451,192.53300000000002,40.19006642631051,71.66,133.8105,211.1705,121.0713,221.072,237.234,0
91,568659,51748000,4096,random,1000,176.54324,199.976,43.36278919245105,100.844,122.44200000000001,213.6905,111.16250000000001,223.0342,246.828,0
92,562478,51748000,4096,random,1000,177.53703,198.011,41.314953177210974,81.21,159.5155,207.5015,88.2114,215.9382,252.388,39
93,556430,51748000,4096,random,1000,184.044278,202.88799999999998,41.288737642010645,83.906,167.388,213.217,92.4436,222.2687,233.1,72
94,550510,51748000,4096,random,1000,185.629446,200.209,30.83991787485193,94.938,159.702,209.1995,117.1043,217.1269,257.264,0
95,544715,51748000,4096,random,1000,177.289276,195.337,38.24007719170362,72.548,137.78900000000002,210.3825,124.94489999999999,218.9189,229.432,0
96,539041,51748000,4096,random,1000,160.379524,171.36200000000002,40.93145435746501,68.362,118.86949999999999,199.6785,108.67139999999999,208.1209,216.386,0
97,533484,51748000,4096,random,1000,240.47552,240.175,7.325113093695922,214.036,235.938,244.66299999999998,229.7524,252.67739999999998,319.86,14
98,528040,51748000,4096,random,1000,248.23148,247.45,8.952650127079574,216.918,242.576,252.709,235.0087,265.06239999999997,274.596,40
99,522707,51748000,4096,random,1000,256.0695,256.005,5.563402444256281,240.19,252.46699999999998,259.37149999999997,247.2703,265.5225,288.714,11
100,517480,51748000,4096,random,1000,250.944936,250.786,6.31032332740569,231.934,247.1275,255.18099999999998,240.2063,261.3701,269.546,13
101,512356,51748000,4096,random,1000,246.76848999999999,245.964,10.962842282675366,206.14,239.8815,253.416,231.0958,264.4581,325.708,21
102,507333,51748000,4096,random,1000,250.456408,251.037,7.539560160178108,226.48,246.0705,255.3435,237.287,261.7264,276.336,27
103,502407,51748000,4096,random,1000,206.628718,215.62099999999998,23.21955967110048,148.43,193.0675,223.235,160.1951,231.0049,252.106,0
104,497576,51748000,4096,random,1000,187.481172,203.872,36.10150292289377,87.886,174.16,211.71,103.18669999999999,219.6215,261.08,89
105,492838,51748000,4096,random,1000,204.747198,213.524,22.394801298649693,147.47,193.5255,220.13,159.9433,227.6729,254.614,7
106,488188,51748000,4096,random,1000,205.87874,212.835,19.878746632423184,154.686,196.745,219.25,166.0739,227.89659999999998,265.704,30
107,483626,51748000,4096,random,1000,216.441146,217.88,11.732273272935421,183.794,208.72299999999998,225.1955,195.1845,233.3334,250.314,2
108,479148,51748000,4096,random,1000,220.681796,227.578,20.263549666815127,118.842,211.28050000000002,233.207,190.2191,240.114,250.308,30
109,474752,51748000,4096,random,1000,251.699406,251.368,6.345112436434441,234.87,247.266,255.9305,242.06289999999998,262.1293,271.084,8
110,470436,51748000,4096,random,1000,255.528228,255.107,5.725242197342767,241.782,251.449,259.1255,247.0325,265.8231,280.77,11
111,466198,51748000,4096,random,1000,247.3385,249.41899999999998,12.027567416229765,187.77,243.4595,254.397,223.75639999999999,261.6194,270.902,61
112,462035,51748000,4096,random,1000,185.993938,200.26,30.257906366730893,107.964,158.017,209.9405,135.1892,217.3205,247.28,0
