footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,independent,sequential,1000,6.735754,7.199,1.1527962502882627,4.086,6.405,7.448,4.4519,7.594,15.504,141
