footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,dependent,random,1000,8.863506,9.921,1.9930380730745523,5.154,6.220000000000001,10.228,5.5338,10.3,15.574,0
