num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,31457280,random,1000,0.083772,0.084,0.006101249154168452,0.082,0.083,0.084,0.083,0.084,0.227,2
3,31457280,random,1000,0.083472,0.083,0.0006321515764558499,0.082,0.083,0.084,0.083,0.084,0.086,1
4,31457280,random,1000,0.083486,0.083,0.0006513280496249405,0.082,0.083,0.084,0.083,0.084,0.085,0
5,31457280,random,1000,0.159202,0.159,0.012445967141933894,0.157,0.158,0.159,0.158,0.16,0.552,1
6,31457280,random,1000,0.160255,0.16,0.0031818389492711758,0.159,0.16,0.161,0.159,0.161,0.259,1
7,31457280,random,1000,0.160939,0.161,0.0005844832081596709,0.159,0.161,0.161,0.16,0.162,0.163,333
8,31457280,random,1000,0.16153900000000002,0.162,0.0006089744246270532,0.16,0.161,0.162,0.161,0.162,0.163,0
9,31457280,random,1000,0.163169,0.162,0.03311046272315961,0.161,0.162,0.162,0.161,0.163,1.209,353
10,31457280,random,1000,0.162613,0.163,0.0030722417986984146,0.161,0.162,0.163,0.162,0.163,0.258,1
11,31457280,random,1000,0.414882,0.416,0.007835015217819515,0.394,0.415,0.417,0.404,0.417,0.625,128
12,31457280,random,1000,0.583586,0.584,0.044343081905895,0.555,0.557,0.587,0.556,0.623,1.514,8
13,31457280,random,1000,0.805508,0.797,0.03860922957802458,0.765,0.795,0.803,0.786,0.90305,1.431,84
14,31457280,random,1000,0.998987,0.989,0.0464665467941289,0.756,0.983,1.029,0.963,1.032,1.641,20
15,31457280,random,1000,0.8052010000000001,0.804,0.03748973298223232,0.782,0.784,0.823,0.783,0.824,1.448,14
16,31457280,random,1000,0.777589,0.779,0.028838858485709155,0.748,0.77,0.785,0.75,0.787,1.282,13
17,31457280,random,1000,0.7899010000000001,0.794,0.03212278120076267,0.759,0.78,0.795,0.76,0.816,1.295,23
18,31457280,random,1000,0.801284,0.801,0.028100693816932577,0.773,0.795,0.811,0.774,0.813,1.162,16
19,31457280,random,1000,0.8267749999999999,0.822,0.04064946191222897,0.796,0.819,0.836,0.798,0.838,1.723,14
20,31457280,random,1000,0.811041,0.793,0.05577259094663704,0.79,0.791,0.829,0.791,0.83,2.224,15
21,31457280,random,1000,0.822395,0.829,0.06083674946185969,0.791,0.813,0.831,0.793,0.832,2.519,13
22,31457280,random,1000,0.817721,0.818,0.030119501047383607,0.795,0.797,0.834,0.796,0.836,1.246,11
23,31457280,random,1000,0.824647,0.83,0.03802560107792297,0.791,0.816,0.832,0.793,0.834,1.44,13
24,31457280,random,1000,0.818715,0.821,0.032131763493857976,0.799,0.801,0.831,0.8,0.839,1.451,15
25,31457280,random,1000,0.826898,0.824,0.053492663619052104,0.8,0.802,0.839,0.801,0.841,2.088,17
26,31457280,random,1000,0.837557,0.834,0.03768528800383421,0.809,0.812,0.85,0.81,0.852,1.542,16
27,31457280,random,1000,0.846218,0.852,0.042289275932071234,0.813,0.837,0.854,0.814,0.855,1.815,10
28,31457280,random,1000,0.835081,0.835,0.03559282635993226,0.812,0.813,0.852,0.813,0.853,1.518,17
29,31457280,random,1000,0.837252,0.832,0.07766558078350047,0.806,0.813,0.847,0.808,0.848,3.129,16
30,31457280,random,1000,0.834988,0.833,0.04111218880171751,0.808,0.811,0.847,0.809,0.849,1.615,21
31,31457280,random,1000,0.834641,0.831,0.035636162181905254,0.806,0.81,0.847,0.808,0.849,1.473,13
32,31457280,random,1000,0.846225,0.837,0.1940503231198106,0.81,0.834,0.852,0.812,0.854,6.886,10
33,31457280,random,1000,0.8488399999999999,0.852,0.03716198882478458,0.813,0.851,0.853,0.816,0.854,1.897,213
34,31457280,random,1000,0.856951,0.855,0.06511813088510733,0.836,0.855,0.856,0.853,0.857,2.903,64
35,31457280,random,1000,0.851753,0.852,0.0593317136381821,0.812,0.851,0.853,0.83485,0.854,2.612,145
36,31457280,random,1000,0.849667,0.851,0.025545502220228195,0.812,0.85,0.852,0.836,0.853,1.626,152
37,31457280,random,1000,0.838325,0.846,0.04351117784659015,0.807,0.816,0.847,0.808,0.855,1.848,6
38,31457280,random,1000,0.833543,0.833,0.033682497853657775,0.808,0.811,0.848,0.81,0.85,1.499,15
39,31457280,random,1000,0.833325,0.832,0.03658554191038963,0.807,0.81,0.846,0.808,0.848,1.554,15
40,31457280,random,1000,0.837136,0.836,0.04172275508990618,0.811,0.813,0.85,0.812,0.852,1.619,15
