num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,31457280,sequential,1000,0.08497400000000001,0.084,0.026502938133907528,0.083,0.084,0.085,0.083,0.085,0.922,1
3,31457280,sequential,1000,0.08416900000000001,0.084,0.0006394121111207136,0.083,0.084,0.085,0.083,0.085,0.086,0
4,31457280,sequential,1000,0.084389,0.084,0.0006115987680277433,0.083,0.084,0.085,0.083,0.085,0.086,0
5,31457280,sequential,1000,0.160243,0.16,0.000600259370032082,0.159,0.16,0.161,0.159,0.161,0.162,0
6,31457280,sequential,1000,0.161558,0.161,0.011300014439208755,0.159,0.161,0.162,0.16,0.162,0.518,2
7,31457280,sequential,1000,0.162053,0.162,0.002974733608247979,0.16,0.162,0.162,0.161,0.163,0.254,365
8,31457280,sequential,1000,0.162471,0.162,0.0006045862424208188,0.161,0.162,0.163,0.162,0.163,0.164,0
9,31457280,sequential,1000,0.162971,0.163,0.003822927382749216,0.161,0.162,0.163,0.162,0.164,0.282,4
10,31457280,sequential,1000,0.163502,0.163,0.011682143145350876,0.161,0.163,0.164,0.162,0.164,0.532,4
11,31457280,sequential,1000,0.614468,0.614,0.03443787076668566,0.602,0.612,0.615,0.61,0.617,1.7,10
12,31457280,sequential,1000,0.616883,0.616,0.01730516627425983,0.6,0.615,0.617,0.608,0.623,1.095,252
13,31457280,sequential,1000,0.817715,0.818,0.01109760928902851,0.798,0.817,0.818,0.816,0.819,1.058,54
14,31457280,sequential,1000,0.955197,1.006,0.07256061765334024,0.717,0.859,1.007,0.857,1.008,1.308,1
15,31457280,sequential,1000,0.754107,0.754,0.005570869374306456,0.752,0.753,0.754,0.753,0.755,0.915,27
16,31457280,sequential,1000,0.770392,0.775,0.015142775163081556,0.745,0.761,0.776,0.76,0.776,1.172,3
17,31457280,sequential,1000,0.772169,0.773,0.013947579502335663,0.756,0.772,0.773,0.759,0.774,1.182,116
18,31457280,sequential,1000,0.818498,0.819,0.01121015894908112,0.802,0.818,0.819,0.812,0.82,1.138,76
19,31457280,sequential,1000,0.890398,0.89,0.014930992282180398,0.871,0.889,0.891,0.888,0.892,1.302,30
20,31457280,sequential,1000,0.846652,0.847,0.01910250773594404,0.828,0.846,0.847,0.838,0.848,1.421,65
21,31457280,sequential,1000,0.84265,0.842,0.012815527212633033,0.825,0.842,0.843,0.841,0.844,1.167,47
22,31457280,sequential,1000,0.843476,0.844,0.0142603920977925,0.804,0.843,0.845,0.83395,0.845,1.256,65
23,31457280,sequential,1000,0.849961,0.85,0.018229091551110795,0.811,0.85,0.851,0.835,0.852,1.342,100
24,31457280,sequential,1000,0.856478,0.856,0.013602446197009663,0.839,0.856,0.857,0.8539,0.857,1.233,54
25,31457280,sequential,1000,0.851443,0.858,0.036969846098144916,0.817,0.842,0.859,0.819,0.86,1.648,4
26,31457280,sequential,1000,0.837603,0.822,0.03929266221960921,0.82,0.821,0.846,0.82095,0.863,1.712,10
27,31457280,sequential,1000,0.8394429999999999,0.839,0.04309264121316686,0.814,0.816,0.855,0.815,0.856,1.589,22
28,31457280,sequential,1000,0.8429679999999999,0.84,0.03814905406856541,0.815,0.818,0.856,0.816,0.857,1.457,10
29,31457280,sequential,1000,0.840693,0.839,0.038909287884561494,0.812,0.815,0.853,0.813,0.85405,1.517,16
30,31457280,sequential,1000,0.8457709999999999,0.843,0.030932173514940056,0.818,0.821,0.858,0.819,0.859,1.356,17
31,31457280,sequential,1000,0.8401449999999999,0.84,0.0360037532105369,0.813,0.816,0.855,0.815,0.857,1.489,11
32,31457280,sequential,1000,0.838405,0.837,0.0420452705994358,0.812,0.815,0.853,0.813,0.854,1.532,14
33,31457280,sequential,1000,0.846712,0.844,0.03455226352809487,0.818,0.82775,0.86,0.819,0.862,1.577,13
34,31457280,sequential,1000,0.854424,0.859,0.03511961861426761,0.818,0.844,0.861,0.82,0.862,1.597,17
35,31457280,sequential,1000,0.848549,0.846,0.033017355205175736,0.819,0.842,0.861,0.82,0.862,1.509,9
36,31457280,sequential,1000,0.8426239999999999,0.8425,0.03584225566689814,0.817,0.82,0.858,0.818,0.86,1.625,9
37,31457280,sequential,1000,0.857103,0.86,0.03319204879339483,0.818,0.859,0.86,0.82,0.861,1.661,217
38,31457280,sequential,1000,0.855206,0.859,0.03338889609409665,0.817,0.857,0.859,0.82,0.86,1.646,178
39,31457280,sequential,1000,0.851982,0.854,0.010734099724564562,0.836,0.853,0.855,0.837,0.856,1.112,174
40,31457280,sequential,1000,0.8522569999999999,0.854,0.018361920136824233,0.813,0.853,0.854,0.837,0.854,1.308,163
