num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,31457280,sequential,1000,0.083502,0.083,0.0006726428832957718,0.082,0.083,0.084,0.083,0.085,0.085,0
3,31457280,sequential,1000,0.084361,0.083,0.021529007807541366,0.082,0.083,0.084,0.083,0.085,0.739,2
4,31457280,sequential,1000,0.08371300000000001,0.084,0.005715005887336626,0.082,0.083,0.084,0.083,0.085,0.263,1
5,31457280,sequential,1000,0.170236,0.169,0.017482446623397423,0.168,0.169,0.17,0.168,0.17,0.543,3
6,31457280,sequential,1000,0.171443,0.171,0.013987580326968757,0.169,0.17,0.171,0.17,0.172,0.518,3
7,31457280,sequential,1000,0.172597,0.172,0.013342961651208686,0.17,0.171,0.172,0.171,0.173,0.462,4
8,31457280,sequential,1000,0.17354699999999998,0.173,0.015135351659934099,0.171,0.172,0.173,0.172,0.173,0.5,5
9,31457280,sequential,1000,0.173613,0.173,0.01163850014760002,0.172,0.173,0.173,0.172,0.174,0.525,332
10,31457280,sequential,1000,0.174339,0.174,0.015578150010760513,0.172,0.173,0.174,0.173,0.174,0.539,2
11,31457280,sequential,1000,0.62391,0.632,0.05846498143379552,0.428,0.605,0.636,0.601,0.638,2.177,21
12,31457280,sequential,1000,0.615317,0.619,0.020817633988637736,0.589,0.607,0.622,0.59295,0.624,1.002,8
13,31457280,sequential,1000,0.825462,0.829,0.025503430768839323,0.79,0.828,0.83,0.791,0.831,1.258,250
14,31457280,sequential,1000,0.878856,0.85,0.11748559967132197,0.684,0.809,0.993,0.687,1.018,1.685,2
15,31457280,sequential,1000,0.748518,0.743,0.02610553916652892,0.721,0.741,0.758,0.723,0.76,1.201,11
16,31457280,sequential,1000,0.769873,0.771,0.029865746832011993,0.735,0.757,0.778,0.736,0.795,1.258,14
17,31457280,sequential,1000,0.7613570000000001,0.764,0.028674514447131948,0.729,0.752,0.767,0.736,0.771,1.228,15
18,31457280,sequential,1000,0.811433,0.813,0.03338865545830368,0.783,0.796,0.822,0.783,0.823,1.359,13
19,31457280,sequential,1000,0.873695,0.882,0.03084515194318872,0.812,0.864,0.884,0.842,0.886,1.414,32
20,31457280,sequential,1000,0.823785,0.824,0.03465602133561805,0.789,0.802,0.84,0.791,0.841,1.353,14
21,31457280,sequential,1000,0.8396199999999999,0.826,0.04281668913950342,0.787,0.826,0.828,0.812,0.938,1.366,191
22,31457280,sequential,1000,0.8249839999999999,0.828,0.024640797732884225,0.789,0.827,0.829,0.792,0.83,1.404,233
23,31457280,sequential,1000,0.824379,0.831,0.027179294933332473,0.795,0.819,0.8352499999999999,0.796,0.837,1.342,10
24,31457280,sequential,1000,0.845915,0.845,0.024775100011515207,0.829,0.845,0.846,0.844,0.846,1.59,35
25,31457280,sequential,1000,0.844166,0.845,0.017474146325065203,0.806,0.845,0.846,0.829,0.846,1.345,88
26,31457280,sequential,1000,0.844303,0.845,0.010032938295975445,0.805,0.845,0.846,0.83795,0.847,1.013,74
27,31457280,sequential,1000,0.846611,0.846,0.015493279856786968,0.829,0.846,0.847,0.845,0.848,1.304,47
28,31457280,sequential,1000,0.847822,0.851,0.017688957437204014,0.811,0.85,0.852,0.813,0.853,1.279,164
29,31457280,sequential,1000,0.849471,0.85,0.008906316942568434,0.832,0.849,0.851,0.83985,0.851,1.058,60
30,31457280,sequential,1000,0.849123,0.851,0.023306975052247467,0.81,0.85,0.851,0.834,0.852,1.442,131
31,31457280,sequential,1000,0.852301,0.852,0.018315290029067212,0.834,0.852,0.853,0.85,0.853,1.418,83
32,31457280,sequential,1000,0.853787,0.853,0.04714104272190962,0.835,0.852,0.854,0.837,0.854,2.284,104
33,31457280,sequential,1000,0.848247,0.848,0.0185114198176062,0.83,0.847,0.848,0.846,0.849,1.406,53
34,31457280,sequential,1000,0.85022,0.852,0.009714729845753615,0.811,0.851,0.853,0.836,0.854,1.02,94
35,31457280,sequential,1000,0.854341,0.854,0.023773049381113832,0.836,0.853,0.855,0.84095,0.856,1.561,68
36,31457280,sequential,1000,0.84976,0.852,0.015328841227352228,0.811,0.852,0.853,0.815,0.854,1.18,146
37,31457280,sequential,1000,0.855055,0.856,0.008409202678595023,0.815,0.856,0.856,0.83995,0.857,1.009,456
38,31457280,sequential,1000,0.856567,0.857,0.013728436946024882,0.837,0.856,0.857,0.85395,0.858,1.24,70
39,31457280,sequential,1000,0.859935,0.861,0.017402172583060163,0.818,0.86,0.862,0.845,0.863,1.33,63
40,31457280,sequential,1000,0.857499,0.858,0.01672530223149151,0.84,0.858,0.859,0.841,0.859,1.328,120
