num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,65536,sequential,1000,6.388454,6.12,3.9506769810366036,6.088,6.112,6.13,6.102,6.168,81.561,67
3,65536,sequential,1000,6.414504,6.122,4.18362148344,6.085,6.112,6.13,6.102,6.162,92.512,63
4,65536,sequential,1000,7.119881,6.124,4.563790035741054,6.088,6.114,6.14,6.102,12.072099999999999,91.919,190
5,65536,sequential,1000,13.156539,12.625,5.317104367918533,12.455,12.609,12.639,12.593,12.665,88.246,39
6,65536,sequential,1000,13.13385,12.6235,5.555480062805394,12.589,12.609,12.639,12.593,12.659,89.268,25
7,65536,sequential,1000,13.047181,12.623,4.657366704787359,12.589,12.608,12.639,12.593,12.661,81.549,28
8,65536,sequential,1000,13.091128,12.625,4.9943733096728335,12.59,12.608,12.641,12.59395,12.671,82.597,28
9,65536,sequential,1000,17.877299999999998,17.642,3.2222932355227534,17.59,17.622,17.663,17.607,17.687,75.221,14
10,65536,sequential,1000,18.580543,17.651,6.650948240262109,17.601,17.627,17.673,17.608,18.0401,87.41,65
11,65536,sequential,1000,17.900794,17.647,3.3517364369393228,17.602,17.624,17.667,17.608,17.681,78.472,12
12,65536,sequential,1000,17.779444,17.645,2.2900435433184003,17.604,17.624,17.667,17.60895,17.68105,74.839,10
13,65536,sequential,1000,17.680641,17.6465,0.5003568897658311,17.601,17.624,17.667,17.609,17.683,28.133,6
14,65536,sequential,1000,18.326483,17.709,5.394217878082719,17.665,17.689,17.731,17.671,17.767,93.538,40
15,65536,sequential,1000,17.685559,17.645,0.5306826420616992,17.602,17.624,17.667,17.608,17.679,26.477,6
16,65536,sequential,1000,17.755182,17.709,0.6355113732905034,17.665,17.687,17.73,17.671,17.743,30.646,6
17,65536,sequential,1000,17.940897,17.709,3.0635293023206382,17.666,17.687,17.731,17.671,17.746,74.945,13
18,65536,sequential,1000,18.000217,17.711,3.8593021570032646,17.665,17.6885,17.731,17.671,17.751,83.964,22
19,65536,sequential,1000,18.415437,17.709,6.132730638068992,17.666,17.687,17.731,17.671,17.76405,84.393,30
20,65536,sequential,1000,18.219176,18.107,3.08899852782887,17.665,17.772,18.134,17.681,18.155,94.085,9
21,65536,sequential,1000,18.16329,18.12,0.5971861310974788,18.076,18.098,18.143,18.082,18.15505,31.566,6
22,65536,sequential,1000,18.180008,18.12,0.8181397818457665,18.078,18.098,18.143,18.082,18.159,35.321,10
23,65536,sequential,1000,18.174530999999998,18.12,0.6211273139857715,18.078,18.099,18.142,18.082,18.15705,30.963,14
24,65536,sequential,1000,18.175909,18.121,0.7809883401860148,18.077,18.098,18.142,18.082,18.15605,35.922,10
