num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,262144,random,1000,6.24023,5.981,3.645080831390076,5.953,5.972,5.993,5.96295,6.025,72.414,53
3,262144,random,1000,6.340723,5.981,4.006741831760237,5.951,5.971,5.991,5.961,6.041,73.055,88
4,262144,random,1000,6.337942,5.987,4.060314310609086,5.957,5.979,6.0032499999999995,5.96495,6.138,81.49,183
5,262144,random,1000,13.404946,12.355,6.853298343226075,12.309,12.339,12.371,12.32,12.639199999999999,70.156,94
6,262144,random,1000,13.108301,12.3975,5.515590218449596,12.309,12.351,12.635,12.325,12.665,86.78,16
7,262144,random,1000,13.134829,12.596499999999999,5.358558374377441,12.31,12.351,12.635,12.327,12.665,71.005,19
8,262144,random,1000,12.822172,12.355,4.8621838645148285,12.311,12.339,12.369,12.321,12.393,93.626,25
9,262144,random,1000,17.791092,17.6455,2.161540589314773,17.602,17.624,17.667,17.608,17.681,67.054,10
10,262144,random,1000,17.769096,17.709,0.763126662545011,17.665,17.687,17.729,17.671,17.747,31.213,8
11,262144,random,1000,18.451686,17.715,5.880120567751591,17.666,17.691,17.736,17.67295,18.58269999999999,94.506,83
12,262144,random,1000,17.911549,17.645,3.22758901820995,17.602,17.624,17.667,17.608,17.681,75.151,13
13,262144,random,1000,17.766378,17.709,0.8459992067217166,17.665,17.687,17.73,17.671,17.743,33.957,5
14,262144,random,1000,17.76948,17.709,0.8261506378842036,17.665,17.687,17.73,17.671,17.74805,33.432,8
15,262144,random,1000,17.761355,17.709,0.7018372835262797,17.665,17.687,17.731,17.671,17.747,30.64,10
16,262144,random,1000,17.901966,17.708,3.173343305502665,17.665,17.687,17.72925,17.671,17.747,104.153,10
17,262144,random,1000,17.768698,17.709,0.7552882318089625,17.665,17.687,17.73025,17.671,17.747,30.099,8
18,262144,random,1000,17.706895,17.645,0.7721839003443097,17.6,17.624,17.665,17.608,17.6811,30.217,9
19,262144,random,1000,17.771161,17.709,0.8012472178941922,17.665,17.687,17.73,17.671,17.744,30.328,7
20,262144,random,1000,17.706835,17.646,0.7495762992540541,17.602,17.625,17.667,17.608,17.683,30.173,9
21,262144,random,1000,17.741504,17.649,0.9704978929107183,17.604,17.629,17.673,17.609,17.701,33.611,26
22,262144,random,1000,17.870773,17.709,2.416009893870114,17.665,17.687,17.729,17.671,17.746,74.66,11
23,262144,random,1000,17.761078,17.709,0.7127533748003507,17.665,17.687,17.729,17.671,17.74205,30.154,8
24,262144,random,1000,17.707555,17.652,0.7775065024399065,17.602,17.632,17.675,17.615,17.695,31.918,6
25,262144,random,1000,17.775237,17.7085,0.8633723232763485,17.665,17.687,17.73,17.671,17.745,31.789,7
26,262144,random,1000,17.830918,17.659,2.6349759857960224,17.602,17.636,17.679,17.621,17.697,84.731,13
27,262144,random,1000,17.880629,17.709,2.5941642448943916,17.665,17.687,17.73025,17.671,17.749,83.618,13
28,262144,random,1000,17.822240999999998,17.661,2.6331828453063824,17.604,17.639,17.681,17.624,17.701,84.3,11
29,262144,random,1000,17.762367,17.709,0.7301657540170857,17.665,17.687,17.73,17.671,17.743,30.674,7
30,262144,random,1000,17.86671,17.708,2.4418817826710084,17.665,17.687,17.73,17.671,17.746,76.147,9
31,262144,random,1000,20.726573,19.464,7.598198764518873,19.368,19.432,19.497,19.398,19.9541,95.0,72
32,262144,random,1000,19.510507,19.404,1.1136143276834318,19.209,19.35,19.472,19.2969,19.598,36.39,25
33,262144,random,1000,19.417064,19.331,0.9030545340096552,19.104,19.277,19.412,19.209,19.52205,35.828,16
34,262144,random,1000,22.137758,21.463,5.294846452390323,20.212,21.363,21.981,20.28395,23.179549999999995,102.376,207
35,262144,random,1000,21.597597,21.349,3.9052833965024867,19.825,21.3,21.397,19.94,21.455,84.501,107
36,262144,random,1000,21.312333,21.24,1.0054233806140005,20.0,21.189,21.3,21.145,21.35905,39.479,20
37,262144,random,1000,20.540215,20.502,0.8586858448554717,19.803,20.313,20.643,20.04195,20.8671,34.508,8
38,262144,random,1000,20.839961,21.02,0.9458522347221733,19.94,20.09675,21.08325,20.00195,21.141,35.273,7
39,262144,random,1000,21.02225,20.964,0.8153627707640004,20.837,20.91575,21.00425,20.871,21.042,35.515,7
40,262144,random,1000,20.934938,20.869,0.7720813141837534,20.794,20.839,20.897,20.80295,20.943,33.476,9
