footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,random,1000,279.649758,256.875,38.72818365493851,237.46,249.786,318.8305,244.0873,350.05459999999994,378.202,0
