footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,random,1000,262.81831,262.20500000000004,7.452167564763511,244.176,257.79949999999997,267.1485,251.37980000000002,276.1502,291.99,14
