num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,262144,sequential,1000,10.188723999999999,10.084,1.0993302045894686,10.064,10.08,10.1,10.072,10.104,29.936,40
3,262144,sequential,1000,10.135244,10.084,0.704665093045879,10.072,10.08,10.1,10.072,10.1,25.324,12
4,262144,sequential,1000,10.19286,10.08,2.073695569198554,10.072,10.072,10.1,10.072,10.1,71.876,9
5,262144,sequential,1000,18.158151999999998,18.064,1.004961597628839,18.056,18.06,18.072,18.06,18.076,35.424,13
6,262144,sequential,1000,18.144916,18.064,1.008772020792574,18.056,18.06,18.072,18.056,18.076,40.992,11
7,262144,sequential,1000,18.145944,18.064,0.9513194108633996,18.056,18.06,18.072,18.06,18.076,35.9,12
8,262144,sequential,1000,18.242919999999998,18.064,1.5621732512326754,18.056,18.06,18.072,18.06,18.076,44.036,46
9,262144,sequential,1000,12.366488,12.068,1.2516659864347186,11.828,12.068,12.456,11.96,12.456,37.916,28
10,262144,sequential,1000,17.19914,17.118000000000002,1.1124674396152925,17.008,17.064,17.156,17.032,17.184,40.82,8
11,262144,sequential,1000,17.231148,17.14,1.1039641057764709,17.028,17.072,17.172,17.032,17.184,37.376,30
12,262144,sequential,1000,17.186,17.14,0.8331111391466148,17.056,17.06,17.172,17.056,17.188,33.12,8
13,262144,sequential,1000,43.78118,43.892,1.3238490669075353,42.564,43.872,43.916,42.604,43.936,59.096,262
14,262144,sequential,1000,42.046308,41.808,1.4853221842843145,41.72,41.756,41.864,41.744,42.8362,64.684,60
15,262144,sequential,1000,41.129868,41.352,1.3433388484808433,40.364,40.448,41.396,40.392,41.44,64.596,16
16,262144,sequential,1000,40.503452,40.44,0.9885091329886649,40.276,40.296,40.444,40.284,40.46,52.18,21
17,262144,sequential,1000,47.862176,47.704,1.2222341516032618,47.672,47.692,47.716,47.6838,47.74,66.476,22
18,262144,sequential,1000,46.048556,45.86,3.3173840259517204,45.248,45.503,45.928,45.356,45.956,143.044,41
19,262144,sequential,1000,44.602256,44.38,1.512429034384109,44.22,44.32,44.44,44.256,44.536,66.868,30
20,262144,sequential,1000,42.931032,42.696,1.145109477163948,42.436,42.592,43.056,42.516,43.1,57.008,20
21,262144,sequential,1000,45.267056000000004,45.052,1.6818164083202707,45.016,45.036,45.112,45.02,45.136,80.0,24
22,262144,sequential,1000,44.54424,44.376,1.318606212917543,44.292,44.32,44.429,44.304,44.448,60.796,17
23,262144,sequential,1000,43.869656,43.748,0.9663356716453627,43.652,43.7,43.796,43.664,43.82,55.864,17
24,262144,sequential,1000,42.779136,42.52,1.7482802960330754,42.192,42.504,42.672,42.496,42.7,87.864,40
25,262144,sequential,1000,48.284828,48.068,1.5054954556500602,48.052,48.06,48.076,48.052,48.112,68.268,64
26,262144,sequential,1000,46.710852,46.75,1.1550333259608054,46.1,46.292,46.796,46.184,46.84,61.404,19
27,262144,sequential,1000,46.147144,45.984,1.2664274672454772,45.944,45.972,45.992,45.952,46.032,68.992,61
28,262144,sequential,1000,44.680196,44.496,1.2094674948940152,44.464,44.484,44.616,44.472,44.62,64.064,18
29,262144,sequential,1000,46.858364,46.62,1.5449878624115465,46.472,46.563,46.652,46.532,46.668,61.696,36
30,262144,sequential,1000,45.368944,45.16,1.4593095426280216,44.88,45.088,45.228,45.0038,45.4964,60.372,57
31,262144,sequential,1000,45.726084,45.544,1.717468973990686,44.92,45.476,45.556,45.42,45.58,83.64,43
32,262144,sequential,1000,44.989896,44.62,2.0587837622644503,44.46,44.608,44.636,44.464,46.822399999999995,69.136,305
33,262144,sequential,1000,48.578472,48.536,0.9960167963818054,48.044,48.508,48.548,48.104,48.604,60.368,276
34,262144,sequential,1000,47.68924,47.288,2.043378787025858,46.916,47.108,47.692,46.9838,47.7566,78.184,41
35,262144,sequential,1000,46.549876000000005,46.372,1.1546559240427108,46.304,46.34,46.436,46.328,46.568599999999996,57.204,49
36,262144,sequential,1000,46.603028,46.376,1.0896299099036133,46.096,46.256,46.716,46.148,46.8,60.128,19
37,262144,sequential,1000,47.310576,47.124,1.9075230704996695,47.064,47.112,47.128,47.0912,47.1362,97.112,73
38,262144,sequential,1000,46.797356,46.652,1.196679503918697,46.544,46.616,46.676,46.556,46.692,66.976,23
39,262144,sequential,1000,46.37724,46.168,1.5260035902177154,45.608,46.14,46.24,45.7878,46.292,71.364,121
40,262144,sequential,1000,45.36614,45.116,1.2059424221435804,44.856,45.004,45.444,44.9,45.4442,60.576,20
