num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,262144,random,1000,15.401102,14.825,3.374516077062065,13.985,14.81,14.845,14.005,21.0,75.292,177
3,262144,random,1000,13.81465,13.99,2.1570324212599044,13.25,13.265,14.005,13.25,14.03,67.435,9
4,262144,random,1000,19.161805,18.99,1.7932854652103594,17.996,18.95,19.065,18.068,20.06025,46.25,376
5,262144,random,1000,19.252890999999998,19.474,1.4321877827170444,18.574,18.624,19.508,18.586,19.524,44.957,12
6,262144,random,1000,18.407552,18.28,1.6094592024093746,17.504,18.276,18.312,17.517,19.132,42.79,229
7,262144,random,1000,18.126011,17.725,7.4761984437312154,17.016,17.04,17.754,17.016,21.0858,245.466,111
8,262144,random,1000,17.243688,17.184,1.1178456895482674,17.072,17.076,17.216,17.072,17.22,35.516,9
9,262144,random,1000,12.296732,12.072,1.1385425557823157,11.88,12.068,12.456,12.0,12.456,34.768,5
10,262144,random,1000,17.219532,17.136,1.3881555838236939,17.036,17.072,17.172,17.06,17.188,51.416,15
11,262144,random,1000,17.3553,17.128,1.6552675036103708,17.02,17.072,17.164,17.032,17.763599999999997,42.596,69
12,262144,random,1000,18.885432,18.908,1.0872298239406728,18.464,18.597,18.992,18.472,19.076,39.46,10
13,262144,random,1000,19.567092,19.478,1.0382307848925973,19.372,19.452,19.512,19.412,19.54,41.892,18
14,262144,random,1000,20.051288,19.92,1.2407761871516565,19.808,19.888,19.944,19.86,19.976,42.908,25
15,262144,random,1000,20.412116,20.304,1.1536781109684486,20.256,20.276,20.328,20.256,20.352,43.508,19
16,262144,random,1000,20.735636,20.632,1.1396239389492597,20.56,20.588,20.692,20.572,20.72,43.648,11
17,262144,random,1000,47.529204,47.348,1.57040633928116,47.32,47.336,47.372,47.324,47.388,83.844,19
18,262144,random,1000,46.0312,45.892,1.1748713506978925,45.84,45.864,45.904,45.848,45.928,67.076,19
19,262144,random,1000,44.407344,44.248,1.2489962214615484,44.152,44.208,44.28,44.204,44.312,66.484,21
20,262144,random,1000,44.057548,43.854,1.408818792494651,43.648,43.796,43.9,43.744,43.976,64.684,32
21,262144,random,1000,42.694804,42.54,1.2154843461681355,42.364,42.488,42.6,42.424,42.688,58.576,17
22,262144,random,1000,42.487608,42.34,1.2371488445613967,42.256,42.3,42.372,42.268,42.396,65.112,19
23,262144,random,1000,41.26118,40.9,1.7107941267563858,40.624,40.808,41.284,40.732,41.4282,63.048,28
24,262144,random,1000,40.497244,40.352,1.1254918144030583,40.204,40.32,40.432,40.264,40.488,61.2,16
25,262144,random,1000,47.79152,47.632,1.1374600410321871,47.528,47.596,47.692,47.556,47.716,60.856,21
26,262144,random,1000,46.11524,45.884,1.6402775218690127,45.636,45.84,45.928,45.7518,46.02,66.072,58
27,262144,random,1000,45.075176,44.888,1.3269539373225343,44.652,44.832,44.932,44.744,45.0122,64.132,35
28,262144,random,1000,44.833336,44.684,1.0890418997280884,44.388,44.636,44.748,44.52,44.8482,58.196,41
29,262144,random,1000,44.710084,44.548,1.2610463936552656,44.48,44.524,44.576,44.508,44.596,67.108,23
30,262144,random,1000,43.821584,43.656,1.3857361695776276,43.516,43.612,43.708,43.584,43.796,72.484,19
31,262144,random,1000,43.18226,42.94,1.6535499411290266,42.52,42.852,43.032,42.728,43.26,65.22,39
32,262144,random,1000,43.1332,42.972,1.1945471438494502,42.712,42.904,43.096,42.876,43.152,65.088,20
33,262144,random,1000,48.897012,48.696,1.3169274215725366,48.628,48.672,48.716,48.644,48.816,63.76,85
34,262144,random,1000,47.86238,47.704,1.210711373379151,47.544,47.684,47.728,47.652,47.7762,64.32,41
35,262144,random,1000,46.474196,46.296,1.245038011159994,45.992,46.219,46.38,46.12,46.5002,61.452,24
36,262144,random,1000,46.796992,46.568,1.5714188509564027,46.36,46.52,46.628,46.46,46.76,65.54,30
37,262144,random,1000,45.640812,45.462,1.3355743196915024,45.24,45.392,45.52,45.328,45.6242,68.644,29
38,262144,random,1000,45.14244,44.976,1.1478406721355576,44.784,44.92,45.044,44.888,45.164,60.964,26
39,262144,random,1000,44.825252,44.532,1.6647366845014033,44.176,44.448,44.608,44.352,44.7928,62.072,49
40,262144,random,1000,44.579264,44.316,1.8158475863245684,44.288,44.312,44.328,44.3,44.46,70.36,115
