num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,262144,random,1000,10.155168,10.08,1.0052372225746764,10.068,10.08,10.1,10.072,10.1,29.336,23
3,262144,random,1000,10.163891999999999,10.08,1.053700215659312,10.072,10.072,10.1,10.072,10.1,30.208,19
4,262144,random,1000,10.178068,10.084,1.6459193047454466,10.072,10.08,10.1,10.072,10.112,56.788,9
5,262144,random,1000,18.164496,18.064,1.0863014078664968,18.056,18.06,18.072,18.056,18.076,36.488,14
6,262144,random,1000,19.89164,19.64,1.6047887391483333,18.06,19.628,19.648,19.628,20.538,45.512,140
7,262144,random,1000,18.681802,18.813,1.2625035596124212,18.06,18.076,18.825,18.06,18.83,42.206,10
8,262144,random,1000,18.158352,18.064,1.0730370751566138,18.056,18.06,18.072,18.056,18.076,40.848,25
9,262144,random,1000,12.292856,12.072,1.019119612237959,11.808,12.068,12.456,11.96,12.456,32.032,10
10,262144,random,1000,17.2038,17.14,1.0544291369289853,17.056,17.084,17.164,17.056,17.176,37.6,7
11,262144,random,1000,17.203952,17.124,1.030489352687354,17.012,17.064,17.164,17.048,17.18,35.676,9
12,262144,random,1000,17.205432000000002,17.14,1.060861650177259,17.056,17.088,17.164,17.06,17.176,39.832,8
13,262144,random,1000,20.274884,20.172,1.0323035237318088,20.128,20.14,20.192,20.132,20.216,35.704,16
14,262144,random,1000,20.608972,20.516,1.038382402214728,20.476,20.5,20.532,20.48,20.552,39.34,9
15,262144,random,1000,20.950948,20.792,1.195990805693465,20.744,20.78,20.82,20.752,20.864,36.028,22
16,262144,random,1000,21.1809,21.064,1.2016244352056442,21.004,21.052,21.096,21.024,21.116,40.612,11
17,262144,random,1000,46.037644,45.792,1.8098251795254823,45.592,45.74,45.912,45.68,46.2122,83.592,67
18,262144,random,1000,44.804056,44.628,1.2738241640292687,44.436,44.556,44.688,44.496,44.744,58.832,24
19,262144,random,1000,44.39778,44.244,1.2088090216617557,44.196,44.236,44.264,44.224,44.284,65.98,22
20,262144,random,1000,42.300568,42.092,1.3905053349277243,42.056,42.092,42.092,42.092,42.212,62.132,197
21,262144,random,1000,43.063912,42.9,1.4316307313014787,42.324,42.88,42.948,42.512,42.984,63.136,139
22,262144,random,1000,42.058896,42.008,1.2940465376583739,41.496,41.691,42.08,41.588,42.1444,62.344,22
23,262144,random,1000,41.261536,41.148,1.1293501070829932,40.696,41.14,41.164,40.804,41.18,58.408,116
24,262144,random,1000,40.811628,40.692,1.062059934712218,40.644,40.66,40.716,40.648,40.72,58.988,16
25,262144,random,1000,48.126972,48.036,1.2005448809716475,47.288,48.036,48.036,47.3558,48.036,66.848,168
26,262144,random,1000,48.198968,47.928,1.4793940779298171,47.7,47.796,47.996,47.752,48.52,69.696,194
27,262144,random,1000,47.97386,47.816,1.2855188131719502,47.716,47.804,47.824,47.792,47.844,70.324,35
28,262144,random,1000,46.055828,45.9,1.0419465509473271,45.648,45.811,45.988,45.692,46.3562,58.304,121
29,262144,random,1000,47.31874,47.12,1.4399513604008713,46.992,47.096,47.144,47.076,47.168,68.904,28
30,262144,random,1000,45.826328,45.672,1.1050775904419095,45.476,45.652,45.74,45.568,45.8,61.384,33
31,262144,random,1000,45.311792,45.124,1.1872702672194835,44.828,45.08,45.176,44.9798,45.5242,58.728,114
32,262144,random,1000,45.197424,45.052,1.245686809696503,44.9,45.008,45.072,45.0,45.072,66.972,24
33,262144,random,1000,48.709576,48.544,1.1253669263591068,48.44,48.528,48.584,48.496,48.672,61.444,53
34,262144,random,1000,47.707276,47.392,1.6349229072762839,47.092,47.344,47.44,47.284,47.875199999999985,72.988,165
35,262144,random,1000,46.378628,46.228,1.0130684919517465,46.016,46.16,46.3,46.083800000000004,46.688,58.432,71
36,262144,random,1000,46.288824,46.148,1.3332165087799068,45.408,46.14,46.192,45.6316,46.228,62.468,176
37,262144,random,1000,46.313968,46.26,1.3385410965836064,45.664,45.896,46.284,45.7358,46.32,60.488,23
38,262144,random,1000,46.025944,45.82,1.5145164551621606,45.776,45.815,45.844,45.8,45.884,71.172,48
39,262144,random,1000,45.587032,45.424,1.2121880575483588,45.24,45.38,45.492,45.348,45.532,59.584,19
40,262144,random,1000,44.585304,44.556,1.1973773390523457,43.988,44.208,44.556,44.16,44.7282,60.376,29
