num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,262144,sequential,1000,10.142104,10.08,0.9651536285538748,10.072,10.08,10.1,10.072,10.104,33.252,5
3,262144,sequential,1000,10.214724,10.08,1.9276771573702498,10.068,10.072,10.1,10.072,10.104,64.572,31
4,262144,sequential,1000,10.166307999999999,10.08,1.371251543638851,10.068,10.072,10.1,10.072,10.104,48.748,11
5,262144,sequential,1000,18.144368,18.064,1.0877468905374421,18.056,18.06,18.072,18.056,18.076,46.524,11
6,262144,sequential,1000,18.1532,18.064,1.0154433066937363,18.056,18.06,18.076,18.06,18.076,41.148,15
7,262144,sequential,1000,18.15522,18.064,1.080853368225128,18.056,18.06,18.072,18.056,18.076,41.764,12
8,262144,sequential,1000,18.143556,18.064,0.8959617527139908,18.056,18.06,18.072,18.056,18.076,33.648,26
9,262144,sequential,1000,12.286076,12.072,0.8443375273456013,11.868,12.068,12.456,12.0,12.456,28.004,7
10,262144,sequential,1000,44.47514,44.32,1.2541022034653861,44.296,44.304,44.324,44.3,44.344,61.86,27
11,262144,sequential,1000,41.010948,40.98,1.2572353534760428,40.232,40.752,41.02,40.507600000000004,41.056,63.044,24
12,262144,sequential,1000,38.948068,38.856,0.9463435451681812,38.076,38.76,38.9,38.52,39.1764,49.92,192
13,262144,sequential,1000,40.769432,40.652,1.6404447056235112,39.888,40.388,40.676,40.136,40.692,60.968,39
14,262144,sequential,1000,40.215244,40.048,1.27839204107139,39.984,40.012,40.104,39.984,40.112,61.752,22
15,262144,sequential,1000,38.171996,37.972,1.314126045418493,37.384,37.884,38.192,37.648,38.4842,61.444,34
16,262144,sequential,1000,37.550588,37.256,4.031363619780643,36.756,37.216,37.408,36.98,37.664,159.48,75
17,262144,sequential,1000,47.733628,47.688,1.3531293525234978,47.224,47.308,47.704,47.2598,47.74,70.064,24
18,262144,sequential,1000,47.77632,47.568,1.4447126843564226,47.528,47.556,47.576,47.54,47.588,67.928,36
19,262144,sequential,1000,45.590432,45.444,1.1564541735977398,45.268,45.379000000000005,45.513,45.308,45.6322,66.484,23
20,262144,sequential,1000,45.186912,45.032,1.2001566398667372,44.84,45.032,45.032,44.972,45.032,62.484,115
21,262144,sequential,1000,46.061684,45.88,1.2424312615125166,45.52,45.808,45.956,45.732,46.2842,67.692,161
22,262144,sequential,1000,45.695856,45.52,1.2727241452938707,45.428,45.468,45.545,45.444,45.564,61.352,29
23,262144,sequential,1000,44.633724,44.408,1.8693351721427085,44.316,44.356,44.46,44.328,44.476,84.628,24
24,262144,sequential,1000,43.967476,43.76,1.3068218443065438,43.724,43.756,43.892,43.74,43.9,60.048,18
25,262144,sequential,1000,48.287348,48.124,1.2581839968247355,48.004,48.056,48.148,48.032,48.18,63.664,24
26,262144,sequential,1000,47.364984,47.064,1.5025659760077945,46.836,46.948,47.38,46.88,47.424,63.528,25
27,262144,sequential,1000,45.893236,45.764,1.0764529414884978,45.516,45.708,45.804,45.608,45.8802,59.768,44
28,262144,sequential,1000,46.308004000000004,46.112,1.204102796079939,46.076,46.096,46.2,46.088,46.208,59.324,26
29,262144,sequential,1000,46.788808,46.616,1.6087061293308191,46.532,46.564,46.656,46.548,46.676,82.972,19
30,262144,sequential,1000,46.192152,46.076,1.0637656387711674,45.952,45.984,46.1,45.984,46.1,58.148,19
31,262144,sequential,1000,45.193168,45.088,0.9591348849372039,44.948,45.036,45.104,44.952,45.124,56.0,19
32,262144,sequential,1000,44.393936000000004,44.216,1.424975752705919,43.812,44.156,44.296,44.012,44.404,67.468,42
33,262144,sequential,1000,48.74306,48.552,1.2979296536352751,48.484,48.52,48.568,48.496,48.64,65.46,52
34,262144,sequential,1000,47.856352,47.72,1.1305043105146004,47.624,47.66,47.736,47.644,47.764,61.46,21
35,262144,sequential,1000,47.356052,47.18,1.2445666231164065,46.968,47.136,47.272,47.092,47.344,69.54,25
36,262144,sequential,1000,46.92706,46.708,1.4169271763301823,46.68,46.696,46.724,46.684,46.796,63.704,242
37,262144,sequential,1000,47.229084,47.08,1.181713681129303,47.052,47.072,47.088,47.0638,47.104,69.136,23
38,262144,sequential,1000,47.587212,47.416,1.2756178377256742,47.34,47.364,47.436,47.344,47.448,61.472,25
39,262144,sequential,1000,46.79516,46.576,1.3901522022949666,46.52,46.556,46.662,46.54,46.692,69.02,26
40,262144,sequential,1000,46.195704,46.052,1.0163517596203018,46.052,46.052,46.056,46.052,46.076,56.636,83
