num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,262144,sequential,1000,10.128512,10.072,0.7472747589885673,10.06,10.064,10.072,10.06,10.088199999999999,28.372,64
3,262144,sequential,1000,10.109764,10.072,0.6773368626684433,10.06,10.064,10.076,10.06,10.076,24.916,17
4,262144,sequential,1000,42.609263999999996,10.072,1028.2342373622882,10.06,10.064,10.072,10.06,10.084,32525.712,53
5,262144,sequential,1000,18.126248,18.064,0.7467597985247283,18.048,18.064,18.068,18.064,18.068,34.496,21
6,262144,sequential,1000,50.668768,18.068,1028.2155681555923,18.056,18.064,18.068,18.064,18.072,32533.168,34
7,262144,sequential,1000,50.63998,18.068,1028.3515085478332,18.056,18.064,18.068,18.064,18.072,32537.444,34
8,262144,sequential,1000,18.15918,18.064,0.9552522486016238,18.056,18.064,18.068,18.064,18.072,34.564,52
9,262144,sequential,1000,57.663448,25.06,1028.0839174341158,25.008,25.06,25.064,25.056,25.072,32536.008,66
10,262144,sequential,1000,57.687844,25.06,1028.2717820301552,25.056,25.06,25.064,25.056,25.072,32541.964,58
11,262144,sequential,1000,57.656400000000005,25.06,1028.2374018217433,24.992,25.056,25.064,24.996,25.068,32540.848,246
12,262144,sequential,1000,57.660931999999995,25.06,1028.0942203133393,24.992,25.056,25.06,25.056,25.068,32536.332,100
13,262144,sequential,1000,25.166148,25.06,0.9259600877900624,25.056,25.056,25.06,25.056,25.068,42.836,73
14,262144,sequential,1000,57.67122,25.06,1028.1609739807793,24.996,25.056,25.06,24.996,25.068,32538.452,169
15,262144,sequential,1000,57.668756,25.06,1028.1394188965023,25.056,25.056,25.06,25.056,25.068,32537.768,80
16,262144,sequential,1000,57.64144,25.06,1028.1374378790292,25.056,25.056,25.06,25.056,25.068,32537.68,55
17,262144,sequential,1000,61.907292000000005,29.288,1028.2821479244803,29.204,29.224,29.296,29.204,29.3,32546.508,16
18,262144,sequential,1000,65.671148,33.056,1028.2493811789127,33.052,33.056,33.06,33.056,33.06,32549.24,23
19,262144,sequential,1000,65.75496,33.056,1028.326431171657,33.052,33.056,33.06,33.056,33.064,32551.744,33
20,262144,sequential,1000,65.71126,33.056,1028.2157318441496,32.968,32.976,33.06,32.972,33.064,32548.204,22
21,262144,sequential,1000,65.724784,32.996,1028.040147262131,32.968,32.992,32.996,32.992,33.0,32542.656,67
22,262144,sequential,1000,66.547696,33.06,1028.2559390991214,33.052,33.056,33.06,33.056,39.7204,32550.208,208
23,262144,sequential,1000,66.33836,33.06,1028.120801225953,33.052,33.06,33.064,33.056,40.45999999999998,32545.748,134
24,262144,sequential,1000,66.838304,33.06,1028.2424317201276,32.992,33.056,33.068,33.0,41.13299999999998,32550.02,338
25,262144,sequential,1000,65.704152,33.06,1028.0765822463131,33.052,33.059,33.064,33.056,33.072,32543.8,53
