target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,2147483648,4096,2048,random,target,200,680.04,768.0,187.7819712957519,432.0,456.0,792.0,432.0,1008.0,1104.0,0
1048576,2147483648,4096,2048,random,control,200,441.0,432.0,64.62477705218971,384.0,408.0,456.0,384.0,480.0,960.0,7
