target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,2147483648,4096,2048,sequential,target,200,366.96,240.0,227.83128378110572,168.0,192.0,480.0,168.0,792.0,1104.0,4
1048576,2147483648,4096,2048,sequential,control,200,263.4,168.0,140.75617751110497,144.0,168.0,432.0,144.0,480.0,768.0,0
