target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,2147483648,4096,2048,sequential,target,200,344.4,240.0,166.6376926238931,168.0,216.0,480.0,168.0,601.1999999999996,1224.0,2
1048576,2147483648,4096,2048,sequential,control,200,245.04,168.0,141.66120813210384,144.0,168.0,432.0,144.0,480.0,744.0,0
