target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,2147483648,4096,2048,random,target,200,730.2,792.0,221.4251691376529,168.0,552.0,816.0,408.0,1104.0,1488.0,1
1048576,2147483648,4096,2048,random,control,200,484.92,480.0,109.47528391808227,168.0,480.0,504.0,216.0,697.1999999999996,888.0,53
