target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,536870912,4096,2048,sequential,target,200,139.83,136.5,16.720916399113136,127.0,135.0,139.0,131.0,159.0,294.0,28
32768,536870912,4096,2048,sequential,control,200,86.88,75.5,28.839977836469295,71.0,73.0,95.0,71.0,103.0,294.0,4
