target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,536870912,4096,2048,sequential,target,200,145.965,141.0,26.901902101587854,131.0,137.0,147.0,135.0,159.09999999999997,392.0,9
32768,536870912,4096,2048,sequential,control,200,97.865,97.0,2.4261504549699207,93.0,96.75,99.0,95.0,102.0,108.0,14
