target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,536870912,4096,2048,random,target,200,156.74,153.0,27.636593613046152,145.0,151.0,157.0,147.0,161.0,471.0,4
32768,536870912,4096,2048,random,control,200,108.605,107.0,16.290052302558777,98.0,103.0,109.5,100.0,117.09999999999997,270.0,9
