target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,536870912,4096,2048,sequential,target,200,134.835,127.0,34.32592490528136,117.0,125.0,131.0,121.0,156.09999999999997,427.0,27
32768,536870912,4096,2048,sequential,control,200,90.565,83.0,32.28120437311617,79.0,81.0,87.0,79.0,109.0,369.0,22
