footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,dependent,random,1000,7.368207,7.416,1.377108490259553,6.744,7.3725000000000005,7.446,6.816,7.494,47.103,232
