size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
67108864,8388608,sequential,1000,5.51011,6.486000000000001,1.421635812817152,3.5,4.135,6.7125,3.7939,7.004999999999999,17.102,2
73182728,9147841,sequential,1000,5.538756,6.478,1.5014829281238755,3.508,4.1755,6.738,3.8559,6.9883,25.7,2
79806336,9975792,sequential,1000,5.700052,6.596,1.5286747318287601,3.504,4.146,6.8925,3.7959,7.028099999999999,17.48,5
87029424,10878678,sequential,1000,5.434522,4.7379999999999995,1.4251154470966743,3.504,4.0835,6.724,3.766,7.044599999999999,15.092,2
94906264,11863283,sequential,1000,5.39838,5.349,1.4935174193433038,3.484,3.9154999999999998,6.7125,3.7079,7.076,15.478,2
103496016,12937002,sequential,1000,5.864718,6.670999999999999,1.5342281344195343,3.482,4.105,6.924,3.7319,7.17,21.308,2
112863200,14107900,sequential,1000,5.462802,6.523999999999999,1.4114289370848396,3.508,4.036,6.706,3.776,6.9540999999999995,15.842,2
123078192,15384774,sequential,1000,5.415162,4.756,1.4351402528329074,3.5,4.035,6.7025,3.748,7.0381,14.696,2
134217728,16777216,sequential,1000,5.465986,5.417,1.4357310749313479,3.51,4.0155,6.754,3.7719,7.020099999999999,14.896,2
146365464,18295683,sequential,1000,5.424592,5.409,1.4862356374094607,3.494,4.0055,6.672,3.7499000000000002,6.956,15.772,3
159612672,19951584,sequential,1000,5.413824,4.845000000000001,1.4776701709644673,3.512,4.0195,6.6825,3.7839,6.95,20.054,2
174058856,21757357,sequential,1000,5.524612,5.462,1.474540535640593,3.498,4.0955,6.8465,3.8159,7.1041,17.332,2
189812528,23726566,sequential,1000,5.489136,5.2010000000000005,1.4382554822896856,3.53,4.1235,6.726,3.798,7.0221,16.536,3
206992032,25874004,sequential,1000,5.362686,4.6129999999999995,1.4188495972384048,3.494,4.039,6.686,3.7638,6.9984,14.952,3
225726408,28215801,sequential,1000,5.503712,5.603,1.3943085100784822,3.55,4.1355,6.73,3.8319,7.0630999999999995,15.19,2
246156392,30769549,sequential,1000,5.419808,4.843999999999999,1.382921948720264,3.498,4.0835,6.696,3.7818,6.9521,13.468,2
268435456,33554432,sequential,1000,5.99568,5.904,1.353030606239719,3.916,4.886,6.9585,4.325699999999999,7.576899999999998,21.034,3
