size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,sequential,1000,23.188778,26.583,7.237246472465838,14.282,16.732,29.83,15.2538,31.380399999999998,103.568,3
1112,139,sequential,1000,27.352672000000002,15.347000000000001,398.9798218540621,9.464,9.52,18.8605,9.49,26.964399999999998,12630.458,2
1216,152,sequential,1000,10.090696,12.174,2.7626384009708036,6.488,7.0895,12.432500000000001,6.848,12.8942,22.226,3
1328,166,sequential,1000,8.647032,8.712,2.8839104970041514,4.606,6.266,12.2385,4.907900000000001,12.884,20.538,0
1448,181,sequential,1000,7.654238,8.768,1.9825043371460258,4.588,5.0495,9.118500000000001,4.8938,9.1741,22.918,2
1576,197,sequential,1000,5.69329,6.519,1.7434452366487434,3.48,3.822,6.697,3.674,8.8241,12.186,2
1720,215,sequential,1000,5.477016,6.544,1.5646453511319487,3.468,3.8,6.826,3.6679,6.93,22.328,1
1872,234,sequential,1000,5.403918,6.53,1.4731795217077854,3.464,3.8,6.674,3.672,6.916,10.872,0
2048,256,sequential,1000,5.323896,6.504,1.467680966901392,3.48,3.802,6.6425,3.676,6.898,14.62,1
2232,279,sequential,1000,5.122096,4.07,1.4784503502729547,3.462,3.75,6.6,3.478,6.8900999999999994,11.146,2
2432,304,sequential,1000,5.748968,6.638,1.491290660740156,3.47,3.792,6.904,3.5038,6.938,13.822,1
2656,332,sequential,1000,5.268044,6.472,1.4616495563196705,3.482,3.784,6.622,3.67,6.894,12.208,1
2896,362,sequential,1000,5.823392,6.642,1.4757229728606345,3.468,3.81,6.906,3.6999,6.938,14.102,2
3152,394,sequential,1000,5.226726,4.3309999999999995,1.461559644187509,3.482,3.7835,6.6225,3.668,6.898,11.982,1
3440,430,sequential,1000,5.354354,6.528,1.504151342766394,3.462,3.784,6.6625,3.496,6.916,15.506,1
3752,469,sequential,1000,5.314536,6.5169999999999995,1.4740074228397178,3.478,3.7915,6.636,3.67,6.898,12.064,2
4096,512,sequential,1000,5.8565,6.675000000000001,1.4558889939699258,3.468,3.824,6.908,3.5059,6.94,13.878,1
4464,558,sequential,1000,5.399642,6.528,1.489567717097756,3.474,3.7915,6.688,3.668,6.924,12.51,1
4864,608,sequential,1000,5.17114,5.215,0.8704697685836182,3.484,4.8495,5.3285,3.7539,6.7082,12.808,292
5312,664,sequential,1000,5.639304,6.609,1.5000070642422911,3.468,3.808,6.89,3.6579,6.934,14.662,1
5792,724,sequential,1000,5.73333,6.624,1.467920218836456,3.468,3.786,6.902,3.6699,6.938,11.128,0
6312,789,sequential,1000,5.403932,6.536,1.4745711035129216,3.474,3.7915,6.684,3.67,6.922,10.812,0
6888,861,sequential,1000,5.851404,6.648,1.458856185562564,3.466,3.818,6.906,3.708,6.9380999999999995,15.422,1
7512,939,sequential,1000,3.837834,3.476,0.9738285590936971,3.46,3.47,3.482,3.464,6.6282,7.904,204
8192,1024,sequential,1000,5.26666,6.4830000000000005,1.4879714861325615,3.462,3.766,6.6205,3.48,6.9001,10.704,0
8928,1116,sequential,1000,5.773008,6.644,1.5086986536626734,3.466,3.806,6.9,3.5019,6.938,14.94,2
9736,1217,sequential,1000,5.160098,4.1530000000000005,1.495403145965985,3.46,3.754,6.602,3.4819,6.892,13.74,2
10624,1328,sequential,1000,5.381178,6.541,1.477459381011383,3.468,3.78,6.694,3.498,6.9201,9.128,0
11584,1448,sequential,1000,5.75747,6.6370000000000005,1.4619940101059188,3.47,3.802,6.908,3.4979,6.938,9.956,0
12632,1579,sequential,1000,5.591178,6.594,1.4962091920123544,3.462,3.798,6.884,3.5039,6.934,12.038,1
13776,1722,sequential,1000,5.382286,6.53,1.4668278215462311,3.466,3.8,6.668,3.672,6.916,11.018,1
15024,1878,sequential,1000,5.318126,6.5120000000000005,1.4918202424420175,3.484,3.782,6.6485,3.67,6.9,16.468,1
16384,2048,sequential,1000,3.859378,3.476,1.0102218990901957,3.46,3.47,3.482,3.466,6.662299999999999,8.472,205
17864,2233,sequential,1000,5.30404,6.508,1.454136047983835,3.48,3.7975,6.638,3.672,6.8941,10.214,0
19480,2435,sequential,1000,5.252774,6.472,1.4725273313815488,3.462,3.768,6.612,3.4819,6.894,10.356,0
21240,2655,sequential,1000,4.353604,3.482,1.4350649178704433,3.462,3.476,6.5089999999999995,3.468,6.93,7.616,0
23168,2896,sequential,1000,5.475016,5.279,1.162850193411136,3.466,4.8515,6.662,3.7119,6.932,11.884,2
25264,3158,sequential,1000,5.244346,6.456,1.484032707645408,3.462,3.7634999999999996,6.6165,3.478,6.8980999999999995,10.556,0
27552,3444,sequential,1000,5.816562,6.652,1.4562178527234826,3.464,3.816,6.908,3.6828000000000007,6.94,10.516,0
30048,3756,sequential,1000,5.823956,6.646,1.4405420672481284,3.47,3.82,6.908,3.6998,6.94,10.356,0
32768,4096,sequential,1000,6.033782,6.882,1.115615486801071,3.466,5.2115,6.912,3.7599,6.93,10.014,1
35728,4466,sequential,1000,5.303562,6.497,1.4704508035707016,3.478,3.784,6.65,3.672,6.8941,12.986,1
38968,4871,sequential,1000,5.30422,6.5,1.4663669580482424,3.468,3.798,6.642,3.674,6.896,11.794,2
42488,5311,sequential,1000,5.232874,6.428,1.4852203498510286,3.462,3.7634999999999996,6.6,3.476,6.902,10.73,0
