target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
33554432,536870912,sequential,200,254.65,243.0,79.19461113081373,203.0,240.0,243.0,236.0,252.0,880.0,32
