target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
31457280,67108864,random,200,656.16,640.0,195.98742242486819,312.0,500.0,776.0,360.0,1080.7999999999997,1348.0,4
