stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,524288,4194304,4096,sequential,1000,13.114868,10.474,4.236146050827324,9.482,9.566,18.235500000000002,9.516,19.144,33.966,2
16,262144,4194304,4096,sequential,1000,10.326034,9.885000000000002,2.9756615729347717,5.416,7.4435,13.106,7.1859,13.562,29.09,1
24,174762,4194304,4096,sequential,1000,7.73822,6.519,2.1919968069323463,5.118,5.592,9.788,5.1779,10.216,17.506,2
32,131072,4194304,4096,sequential,1000,7.996138,9.687000000000001,2.225722443016952,5.18,5.68,9.900500000000001,5.44,10.2701,24.594,2
40,104857,4194304,4096,sequential,1000,7.866292,6.682,2.1926715310732656,5.234,5.7335,9.924,5.4493,10.290199999999999,20.062,3
48,87381,4194304,4096,sequential,1000,7.300866,6.078,1.9988226339437838,5.478,5.682,9.89,5.582,10.3342,18.616,1
56,74898,4194304,4096,sequential,1000,7.229106,6.275,1.716497853667649,5.96,6.146,7.7379999999999995,6.0639,10.258899999999999,22.204,80
64,65536,4194304,4096,sequential,1000,8.33127,7.38,1.5983513074421412,6.674,7.022,10.08,6.7919,10.4322,22.096,3
72,58254,4194304,4096,sequential,1000,8.653316,7.962,1.2100336266077574,7.468,7.73,10.099,7.5979,10.4281,18.906,3
80,52428,4194304,4096,sequential,1000,9.00887,8.468,1.090441219485559,7.87,8.2755,10.196,8.1399,10.5761,21.4,4
88,47662,4194304,4096,sequential,1000,8.954566,8.498,1.0236602346090815,7.73,8.278,9.652,8.048,10.6183,17.698,3
96,43690,4194304,4096,sequential,1000,9.331596,8.713000000000001,1.1676979897984665,7.982,8.3775,10.54,8.187800000000001,10.934099999999999,20.5,3
104,40329,4194304,4096,sequential,1000,13.202964,9.572,5.206865104736527,8.484,8.8215,18.663,8.652,21.4253,36.662,1
112,37449,4194304,4096,sequential,1000,17.382248,17.469,3.2697593674178558,9.136,15.5855,19.5985,10.8107,22.2041,32.954,32
120,34952,4194304,4096,sequential,1000,12.342914,9.953,4.7676419666882,9.362,9.794,10.9415,9.6358,22.8242,33.976,206
128,32768,4194304,4096,sequential,1000,17.073772,17.551000000000002,5.3750499232745454,11.186,11.616,21.6105,11.436,25.2213,49.478,1
136,30840,4194304,4096,sequential,1000,11.076824,10.942,1.0283802248735197,9.914,10.534,11.434,10.158,12.290799999999999,31.6,20
144,29127,4194304,4096,sequential,1000,10.590282,10.509,0.8352851451748378,9.56,10.2515,10.746500000000001,9.8838,11.568299999999999,28.318,63
152,27594,4194304,4096,sequential,1000,10.300322,10.214,0.6291062254969021,9.552,9.922,10.446,9.6879,11.498199999999999,18.434,77
160,26214,4194304,4096,sequential,1000,10.220064,10.106,0.8185010567396257,8.972,9.806,10.3925,9.444,11.55,25.346,82
168,24966,4194304,4096,sequential,1000,9.957082,9.837,1.0222435870315973,8.87,9.4735,10.1465,9.1979,11.4228,28.868,62
176,23831,4194304,4096,sequential,1000,9.867508,9.761,0.9209996951000442,8.484,9.2355,10.1865,8.8359,11.5041,19.804,38
184,22795,4194304,4096,sequential,1000,9.560406,9.350000000000001,1.021879368912304,7.866,8.82,10.0005,8.3776,11.3761,18.334,11
192,21845,4194304,4096,sequential,1000,8.983228,8.562,1.5002974666726943,7.018,7.987500000000001,9.8615,7.416,11.200399999999998,29.13,4
200,20971,4194304,4096,sequential,1000,8.672814,8.93,2.555571025949518,5.384,6.141,10.2805,5.6299,12.2762,23.062,13
208,20164,4194304,4096,sequential,1000,9.086384,8.724,2.0030763578654307,6.262,7.327,10.6145,6.7457,12.270499999999998,31.41,4
216,19418,4194304,4096,sequential,1000,8.037558,6.9190000000000005,2.0462660172248497,5.36,6.1495,10.142,5.712,10.5681,17.588,2
224,18724,4194304,4096,sequential,1000,6.833074,5.856,1.9998574349898757,5.318,5.5815,7.7535,5.396,10.1943,32.682,3
