target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,83886080,4096,2048,sequential,target,200,85.95,84.0,7.740612729437875,80.0,82.0,86.0,82.0,90.0,150.0,9
32768,83886080,4096,2048,sequential,control,200,82.67,82.0,7.690697898816093,80.0,80.0,82.0,80.0,90.2999999999999,148.0,13
