target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,83886080,4096,2048,random,target,200,91.64,92.0,1.1120174974220793,82.0,92.0,92.0,90.0,92.0,92.0,29
32768,83886080,4096,2048,random,control,200,81.58,82.0,6.541986543833493,78.0,80.0,82.0,80.0,82.0,172.0,2
