num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,8192,random,200,16.485345,15.744,2.934599570498649,15.737,15.738,15.744,15.737,20.991,47.204,22
3,8192,random,200,15.32428,14.82,2.3052818141854305,14.81,14.81,15.737,14.81,15.744,41.121,3
4,8192,random,200,14.877675,14.82,0.8483794598613129,14.81,14.81,14.82,14.81,14.835,26.815,2
5,8192,random,200,14.864925,14.815,0.6947228357174801,14.81,14.81,14.82,14.81,14.83,24.64,3
6,8192,random,200,15.15785,14.815,3.677726674859739,13.99,14.81,14.815,14.81,14.83,57.415,38
7,8192,random,200,14.045074999999999,13.99,0.7504662667051142,13.985,13.99,13.995,13.985,13.995,24.605,3
8,8192,random,200,14.0321,14.0,0.5300377724285363,13.985,13.99,14.0,13.985,14.0,21.49,2
9,8192,random,200,16.823175,16.755,2.012893438398251,15.62,16.48875,16.945,15.875,17.045,41.585,3
10,8192,random,200,22.626375,22.535,0.9641841055118096,22.41,22.46875,22.59125,22.44,22.625,32.38,2
11,8192,random,200,22.633675,22.565,0.8491391557951633,22.46,22.505,22.6,22.465,22.62525,31.505,2
12,8192,random,200,22.581875,22.505,1.9519513131787125,21.335,22.47,22.6,21.3745,22.620250000000002,46.44,32
13,8192,random,200,21.4891,21.455,0.7510016360078264,21.33,21.35,21.475,21.35,21.49,29.435,2
14,8192,random,200,21.550269999999998,21.387500000000003,1.955632919974616,20.328,21.375,21.455,20.444,21.465,45.401,18
15,8192,random,200,20.46924,20.408,0.7084686170230357,20.324,20.352,20.444,20.328,20.46,28.084,2
16,8192,random,200,20.47182,20.394,0.7953930968348054,20.32,20.328,20.45,20.328,20.46,28.412,2
17,8192,random,200,20.489819999999998,20.418,0.93910713909195,20.328,20.361,20.441000000000003,20.328,20.46,30.868,2
18,8192,random,200,19.771415,19.516,1.979277093242422,19.396,19.408,19.526,19.408,20.444,45.429,29
19,8192,random,200,19.50001,19.451999999999998,0.6998961444134579,19.378,19.4175,19.484,19.396,19.508,29.334,1
20,8192,random,200,19.548965,19.42,1.9941140710644127,18.56,19.408,19.516,18.592,19.538,42.177,37
21,8192,random,200,18.71436,18.65,0.9457496935310474,18.552,18.588,18.66,18.56,18.676,30.2,2
22,8192,random,200,18.6514,18.613999999999997,0.7172103130643264,18.508,18.54,18.652,18.5238,18.68,28.712,1
23,8192,random,200,18.66916,18.662,0.6940592812066889,18.548,18.568,18.676,18.56,18.688,28.404,1
24,8192,random,200,18.72462,18.652,1.0051995154841888,18.548,18.588,18.66,18.567600000000002,18.676,29.56,2
