footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16777216,dependent,random,1000,237.225094,224.308,42.98414792208578,197.998,212.3705,240.4025,204.31719999999999,336.99029999999993,481.172,101
