footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16777216,independent,sequential,1000,7.0278,6.808,1.040017875414255,6.406,6.5735,7.1905,6.478,8.1547,29.528,51
