stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8192,65536,4096,random,1000,12.503948,11.47,7.426071689260079,11.249,11.397,12.23275,11.334,12.481,200.698,27
16,4096,65536,4096,random,1000,12.475088,11.759,5.341142729033545,11.456,11.586,12.012,11.50995,12.637349999999998,119.568,50
24,2730,65536,4096,random,1000,27.863421,12.178,485.7463557679168,11.949,12.053,12.514,11.983,12.64025,15372.857,11
32,2048,65536,4096,random,1000,12.809175,12.445,2.955184199339701,12.293,12.408,12.602,12.362,12.953149999999999,61.01,96
40,1638,65536,4096,random,1000,13.138458,12.551,3.5554974811655504,12.377,12.462,12.942,12.42,13.482149999999999,60.174,19
48,1365,65536,4096,random,1000,13.352219,12.833,3.6823947284308045,12.717,12.799,12.905249999999999,12.763,13.834,64.468,171
56,1170,65536,4096,random,1000,13.588996,13.318,2.3739517343073384,13.245,13.297,13.358,13.273,13.833,55.433,159
64,1024,65536,4096,random,1000,14.322161,13.97,2.6203542087393945,13.907,13.94,14.114,13.922,14.608,61.575,129
72,910,65536,4096,random,1000,14.31143,13.98,2.556789112082509,13.916,13.95,14.135,13.934,14.52315,62.151,115
80,819,65536,4096,random,1000,14.209387,13.944,2.395399574257153,13.889,13.928,14.04025,13.91,14.4741,59.66,122
88,744,65536,4096,random,1000,14.213116,13.944,2.470969542714969,13.622,13.916,14.04025,13.804,14.473,64.732,114
96,682,65536,4096,random,1000,14.510184,13.992,3.4001672725949272,13.885,13.940750000000001,14.16875,13.907,14.649149999999999,58.749,90
104,630,65536,4096,random,1000,14.106468,13.916,1.8658096946882854,13.503,13.86175,13.99575,13.74,14.35835,48.4,97
112,585,65536,4096,random,1000,14.203954,13.831,2.9124818142268634,13.522,13.779,13.916,13.71285,14.847499999999998,58.07,135
120,546,65536,4096,random,1000,11.734203,11.4,2.9776235483665134,11.197,11.343,11.516,11.288,11.87115,58.513,156
128,512,65536,4096,random,1000,14.549119,14.065,3.2176132091353997,13.882,13.944,14.476,13.919,14.62,60.476,16
136,481,65536,4096,random,1000,8.906083,8.6,2.7574685058349573,8.372,8.451,8.765,8.418,9.049,44.117,24
144,455,65536,4096,random,1000,8.588752,8.366,1.7587425763726612,8.317,8.341,8.53975,8.326,8.791,43.297,43
152,431,65536,4096,random,1000,8.646667,8.46,2.0410693683158536,8.369,8.433,8.515,8.399,8.806149999999999,57.841,153
