footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,512,8,4096,0,sequential,1000,8.718427,8.257,3.1024626565369338,8.223,8.248,8.565,8.238,8.909,47.334,14
4592,574,8,4096,0,sequential,1000,8.42142,8.251,1.8605899571341853,8.223,8.242,8.257,8.23295,8.568,41.763,158
5160,645,8,4096,0,sequential,1000,25.77656,8.557,540.4621525669172,8.223,8.26,8.574,8.236,8.912,17099.458,10
5792,724,8,4096,0,sequential,1000,8.437270999999999,8.266,1.6975154515547914,8.235,8.257,8.293,8.247,8.583,42.142,203
6496,812,8,4096,0,sequential,1000,8.488734,8.26,2.0113623452097653,8.235,8.251,8.284,8.242,8.92105,44.717,222
7296,912,8,4096,0,sequential,1000,8.502637,8.254,2.2052083028344263,8.235,8.248,8.272,8.241,8.909,44.981,195
8192,1024,8,4096,0,sequential,1000,8.481751,8.251,2.306032130996485,8.226,8.24775,8.287,8.238,8.571,54.738,237
9192,1149,8,4096,0,sequential,1000,8.518003,8.266,2.1850747677669364,8.226,8.257,8.3795,8.242,8.697,42.004,151
10320,1290,8,4096,0,sequential,1000,8.521208999999999,8.26,2.1689642771042483,8.223,8.251,8.403,8.241,8.5932,41.106,37
11584,1448,8,4096,0,sequential,1000,8.444628999999999,8.251,1.8809076034648198,8.229,8.247,8.26,8.238,8.897,41.961,158
13000,1625,8,4096,0,sequential,1000,8.377316,8.25,1.5487949541349733,8.226,8.242,8.259,8.235,8.562,41.656,129
14592,1824,8,4096,0,sequential,1000,8.536868,8.26,2.152733042001754,8.229,8.251,8.448,8.241,8.6213,41.084,31
16384,2048,8,4096,0,sequential,1000,8.789173,8.3765,3.0528920926230265,8.226,8.251,8.571,8.241,8.9191,43.784,20
18384,2298,8,4096,0,sequential,1000,8.452963,8.288,1.604224630872278,8.229,8.275,8.399,8.2499,8.577,41.74,40
20640,2580,8,4096,0,sequential,1000,8.46046,8.254,2.0026003951719233,8.223,8.248,8.278,8.238,8.943,47.271,106
23168,2896,8,4096,0,sequential,1000,8.465206,8.287,1.643651403887546,8.235,8.272,8.403500000000001,8.257,8.618,41.723,80
26008,3251,8,4096,0,sequential,1000,8.478202,8.29,1.6915214601198667,8.235,8.275,8.39675,8.257,8.618,40.969,106
29192,3649,8,4096,0,sequential,1000,8.43658,8.29,1.5918714339613806,8.232,8.275,8.31725,8.257,8.606,41.363,178
32768,4096,8,4096,0,sequential,1000,8.342103,8.306,0.5486531186784922,8.244,8.2925,8.321,8.272,8.345,19.378,21
36776,4597,8,4096,0,sequential,1000,8.409087,8.26,1.5978480214747368,8.226,8.251,8.275,8.242,8.574,41.18,181
41280,5160,8,4096,0,sequential,1000,8.326398,8.2645,0.7574660628915545,8.232,8.257,8.275,8.245,8.388,22.777,127
46336,5792,8,4096,0,sequential,1000,8.417424,8.269,1.5870988201397191,8.229,8.26,8.297,8.247,8.586,41.224,172
52016,6502,8,4096,0,sequential,1000,8.3951,8.263,1.5765426428437337,8.232,8.254,8.278,8.244,8.58,42.142,96
58384,7298,8,4096,0,sequential,1000,8.717488,8.272,3.1058252153210626,8.226,8.257,8.571,8.247,8.91805,46.945,14
65536,8192,8,4096,0,sequential,1000,8.448669,8.266,1.7777612811093653,8.229,8.257,8.288,8.245,8.918,46.606,176
73560,9195,8,4096,0,sequential,1000,8.485164,8.266,2.114086656098442,8.229,8.254,8.297,8.244,8.592,41.58,223
82568,10321,8,4096,0,sequential,1000,8.390581,8.26,1.52446797672206,8.229,8.251,8.272,8.244,8.574,40.919,130
92680,11585,8,4096,0,sequential,1000,8.317534,8.26,0.7050772360193972,8.229,8.251,8.272,8.244,8.381,23.35,109
104032,13004,8,4096,0,sequential,1000,8.466297,8.269,1.9202504348452896,8.232,8.257,8.291,8.244,8.921,44.109,179
116768,14596,8,4096,0,sequential,1000,8.549168,8.269,2.8684562117652788,8.229,8.257,8.29925,8.247,8.592,60.233,230
131072,16384,8,4096,0,sequential,1000,8.504466,8.266,2.2126804286935617,8.232,8.257,8.287,8.247,8.592,41.899,165
