num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,25874432,sequential,1000,28.270484,29.686,4.063366646790596,22.368,24.061,30.044,23.364,32.264,71.66,7
3,25874432,sequential,1000,18.03593,17.732,2.2387811443086867,10.898,15.986,19.82,15.56,19.998,44.83,6
4,25874432,sequential,1000,11.785096,11.732,1.2729821311747822,10.318,10.9,11.734,10.898,13.558,32.966,209
5,25874432,sequential,1000,8.615774,8.27,0.592421380451462,7.518,8.268,8.9,8.268,8.9,19.932,12
6,25874432,sequential,1000,8.644248,8.266,0.8999194461203212,7.32,8.056,8.9,8.048,10.36,17.098,159
7,25874432,sequential,1000,9.044322000000001,8.9,0.9754167571690399,7.654,8.268,9.95,8.268,10.284,24.784,3
8,25874432,sequential,1000,9.081148,8.9,0.979868133809675,7.288,8.268,10.238,8.268,10.262,20.906,4
9,25874432,sequential,1000,8.918656,8.9,0.8216798643410114,7.698,8.268,8.9,8.268,10.286,19.586,211
10,25874432,sequential,1000,8.721576,8.9,0.6762482117298851,7.284,8.268,8.9,8.268,9.95,18.35,84
11,25874432,sequential,1000,8.853924000000001,8.9,0.8872037582949772,7.98,8.268,8.9,8.048,10.36,19.482,182
12,25874432,sequential,1000,8.819314,8.898,0.9137178194922421,7.228,8.268,8.9,8.048,10.36,19.808,172
13,25874432,sequential,1000,17.241228,17.018,0.9163671517316481,15.116,17.002,17.652,16.034,17.814,30.294,36
14,25874432,sequential,1000,17.353272,17.308,0.757342256386972,15.276,17.002,17.652,17.002,17.654,30.156,21
15,25874432,sequential,1000,17.30747,17.084,0.7322220156347259,15.114,17.002,17.652,16.034,17.814,26.868,21
16,25874432,sequential,1000,17.276096,17.008,0.7763038570446904,15.116,17.002,17.652,16.034,17.814,26.958,24
17,25874432,sequential,1000,17.319188,17.197000000000003,0.8345632513335806,15.12,17.002,17.652,16.034,17.814,28.804,21
18,25874432,sequential,1000,17.260084,17.008,0.7881890604029844,15.114,17.002,17.652,16.034,17.814,27.348,22
19,25874432,sequential,1000,17.2248,17.006999999999998,0.8665157595575296,15.686,17.002,17.652,16.034,17.814,26.896,20
20,25874432,sequential,1000,17.42881,17.652,1.1384635853795395,15.54,16.9705,17.814,16.034,19.094,28.192,171
21,25874432,sequential,1000,17.34365,17.198999999999998,0.7531255563341376,15.116,17.002,17.652,17.002,17.652,29.478,22
22,25874432,sequential,1000,17.281908,17.040999999999997,0.8287407186296057,15.12,17.002,17.652,16.034,17.814,27.502,22
23,25874432,sequential,1000,17.345934,17.259,0.6945070277942882,15.236,17.002,17.652,17.002,17.652,29.38,17
24,25874432,sequential,1000,17.228862,17.006,0.8917269794965064,15.114,17.002,17.652,16.034,17.814,32.044,28
25,25874432,sequential,1000,17.269422,17.006,1.4217187042414512,15.128,17.002,17.652,16.034,17.814,54.594,28
26,25874432,sequential,1000,17.272466,17.006,0.8447983564775133,15.124,17.002,17.652,16.034,17.814,28.372,24
27,25874432,sequential,1000,17.30617,17.011,0.6921535578523369,15.114,17.002,17.652,16.0497,17.656,24.466,23
28,25874432,sequential,1000,17.457976,17.294,0.7549719346081986,16.36,17.2715,17.638,17.234,17.776,28.894,10
29,25874432,sequential,1000,17.720094,17.272,1.0087871880405475,16.32,17.244,17.898,17.216,19.384,35.51,55
30,25874432,sequential,1000,17.404128,17.22,0.6739706908375975,16.278,17.188,17.542,17.18,17.744,28.152,13
31,25874432,sequential,1000,18.755402,18.31,0.9082604469178626,17.93,18.288,18.8965,18.266,20.276999999999994,29.192,81
32,25874432,sequential,1000,18.4277,18.22,0.7050513565800829,17.302,18.21,18.246,18.1919,19.284,29.22,209
33,25874432,sequential,1000,18.608208,18.176,0.9002014526712293,17.232,18.156,18.698,18.118,20.5538,26.214,98
34,25874432,sequential,1000,19.522392,19.138,0.8703279180981275,18.196,19.118,19.722,19.1,20.658,30.272,70
35,25874432,sequential,1000,19.419136,19.052,0.8384325605930767,18.102,19.038,19.562,19.02,20.638,30.52,82
36,25874432,sequential,1000,19.441688,18.97,0.9068280718018208,18.024,18.948,19.598,18.938,20.84,27.378,60
37,25874432,sequential,1000,20.142924,19.83,0.859663897253014,18.9,19.812,20.312,19.7435,21.414,33.536,60
38,25874432,sequential,1000,20.90069,20.642,1.0068606061318421,19.708,20.632,20.668,20.6179,22.204,35.042,230
39,25874432,sequential,1000,21.483594,21.221,0.8200473674421794,20.338,21.19,21.63,21.144,22.3004,35.288,54
40,25874432,sequential,1000,21.37747,21.332,0.7008488911800234,20.428,21.196,21.355,21.066,21.756,33.382,143
