target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,2147483648,4096,2048,sequential,target,200,462.28,442.0,49.19085587289103,416.0,442.0,468.0,416.0,521.2999999999995,806.0,16
1048576,2147483648,4096,2048,sequential,control,200,438.1,442.0,43.28322060486775,390.0,416.0,442.0,416.0,494.0,728.0,12
