target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,3221225472,4096,2048,sequential,target,200,181.24,86.0,192.7409864019482,74.0,82.0,182.0,80.0,546.5999999999998,1114.0,26
32768,3221225472,4096,2048,sequential,control,200,151.18,82.0,139.81296767341806,70.0,78.0,143.0,74.0,434.09999999999997,1156.0,45
