target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,3221225472,4096,2048,random,target,200,188.49,92.0,178.77860287020118,70.0,85.5,273.0,76.0,586.3,846.0,13
32768,3221225472,4096,2048,random,control,200,155.0,83.0,128.51670208018817,70.0,77.5,148.0,72.0,502.19999999999993,608.0,49
