stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16,3234250,51748000,4096,sequential,1000,8.418502,8.421,1.2172154309740744,6.108,7.609500000000001,9.0205,6.7819,10.4485,18.324,21
17,3044000,51748000,4096,sequential,1000,8.848496,8.939,1.2367379134847651,6.59,7.9845,9.515,6.968,10.687799999999998,18.078,13
18,2874888,51748000,4096,sequential,1000,9.067658,9.068,1.3765990381908408,6.45,8.085,9.887,7.019699999999999,11.166599999999999,20.01,11
19,2723578,51748000,4096,sequential,1000,9.189204,9.186,1.3403755492387188,6.85,8.303,9.976500000000001,7.0579,11.248,20.28,10
20,2587400,51748000,4096,sequential,1000,9.209758,9.073,2.282820632348384,6.284,8.2875,9.9355,7.13,11.2627,68.336,10
21,2464190,51748000,4096,sequential,1000,9.498808,9.475000000000001,1.4475163372766067,6.786,8.4695,10.3325,7.2454,11.656,19.93,13
22,2352181,51748000,4096,sequential,1000,9.569704,9.443000000000001,1.5337702682017342,6.404,8.4895,10.534500000000001,7.2079,12.036599999999998,17.506,13
23,2249913,51748000,4096,sequential,1000,9.793514,9.611,1.5908769736687214,7.032,8.7335,10.812999999999999,7.3159,12.407599999999999,18.808,12
24,2156166,51748000,4096,sequential,1000,9.616166,9.389,1.7124985920787998,6.754,8.3995,10.818,7.0817,12.435999999999998,18.326,6
25,2069920,51748000,4096,sequential,1000,10.080994,9.943,1.725936302441108,7.02,8.859,11.2345,7.4474,12.982199999999999,18.644,9
26,1990307,51748000,4096,sequential,1000,10.184768,10.050999999999998,1.8036254386371078,7.134,8.8135,11.4405,7.5416,13.093599999999997,21.686,7
27,1916592,51748000,4096,sequential,1000,10.418926,10.332,1.9162308627206806,6.934,9.032,11.6425,7.6956999999999995,13.3491,27.118,8
28,1848142,51748000,4096,sequential,1000,10.540874,10.32,2.001385948246324,7.048,9.076500000000001,11.826,7.6538,13.7762,22.576,7
29,1784413,51748000,4096,sequential,1000,10.807122,10.608,1.9787832808037338,7.432,9.279499999999999,12.204,7.9979000000000005,13.9442,19.986,7
30,1724933,51748000,4096,sequential,1000,10.917056,10.697,2.0797091842743676,7.356,9.3195,12.400500000000001,7.9356,14.270399999999999,21.21,7
31,1669290,51748000,4096,sequential,1000,11.050806,10.843,2.150734424546399,7.452,9.3105,12.596,7.979500000000001,14.628499999999999,22.044,4
32,1617125,51748000,4096,sequential,1000,10.86735,10.772,2.1203207072047854,7.006,9.1535,12.440000000000001,7.7654,14.2848,19.624,8
33,1568121,51748000,4096,sequential,1000,11.44637,11.277999999999999,2.322533683245479,7.444,9.6055,13.1965,8.2118,15.111299999999991,20.734,5
34,1522000,51748000,4096,sequential,1000,11.51534,11.424,2.255283070953651,7.75,9.6925,13.16,8.2479,14.909499999999998,22.63,8
35,1478514,51748000,4096,sequential,1000,11.753864,11.584,2.369355815508613,7.954,9.916,13.387,8.507399999999999,15.484099999999998,23.478,8
36,1437444,51748000,4096,sequential,1000,11.659756,11.386,2.3482047674966706,7.878,9.7245,13.305,8.4237,15.668899999999999,20.04,3
37,1398594,51748000,4096,sequential,1000,12.029922000000001,11.71,2.3583650055526637,8.096,10.097999999999999,13.818,8.7553,16.06,22.554,2
38,1361789,51748000,4096,sequential,1000,12.1784,11.671,3.3747703772403685,8.184,10.1405,13.797,8.8616,16.4301,86.992,3
39,1326871,51748000,4096,sequential,1000,12.325294,11.956,2.541492498845056,8.414,10.2295,14.066,9.011800000000001,16.642599999999998,24.344,9
40,1293700,51748000,4096,sequential,1000,12.02143,11.402000000000001,2.542511111844716,8.21,9.9465,13.8225,8.8999,16.4898,25.456,5
41,1262146,51748000,4096,sequential,1000,12.618318,11.993,2.7075591686106377,8.696,10.433499999999999,14.413,9.3117,17.8863,24.748,9
42,1232095,51748000,4096,sequential,1000,12.805734,12.264,2.746946816022118,8.936,10.493500000000001,14.731,9.4979,17.548799999999996,27.31,10
43,1203441,51748000,4096,sequential,1000,13.046216,12.377,2.850448671169325,8.798,10.732,14.961,9.6954,18.261,26.33,13
44,1176090,51748000,4096,sequential,1000,12.964726,12.181999999999999,2.7720970659533313,9.094,10.719,14.85,9.6936,17.800199999999997,28.272,10
45,1149955,51748000,4096,sequential,1000,13.379884,12.654,2.821817647080934,9.15,11.0775,15.2875,10.128900000000002,18.625099999999996,24.854,10
46,1124956,51748000,4096,sequential,1000,13.563276,12.722000000000001,2.914272434012243,9.386,11.204,15.4865,10.1899,19.102499999999996,26.332,12
47,1101021,51748000,4096,sequential,1000,13.775422,12.991,2.9542448403090242,9.676,11.392,15.554499999999999,10.3634,19.402799999999996,26.154,14
48,1078083,51748000,4096,sequential,1000,13.507714,12.6,2.9324356915863117,9.59,11.211,15.408,10.155800000000001,19.151199999999996,26.096,11
49,1056081,51748000,4096,sequential,1000,14.160884,13.246,2.9743090015296967,9.774,11.7755,16.0085,10.725800000000001,19.814699999999995,26.14,13
50,1034960,51748000,4096,sequential,1000,14.316216,13.462,3.010531447592093,9.828,11.8995,16.1785,10.8237,19.927499999999995,28.1,14
51,1014666,51748000,4096,sequential,1000,14.51571,13.715,3.0151243408341704,10.286,12.0915,16.22,11.059700000000001,20.258599999999998,26.296,21
52,995153,51748000,4096,sequential,1000,14.63182,13.599,3.2528246266363103,10.084,12.08,16.599,10.947000000000001,20.8243,27.938,16
53,976377,51748000,4096,sequential,1000,14.930724,14.119,3.234851331817733,10.268,12.3645,16.942,11.0494,21.3501,27.13,11
54,958296,51748000,4096,sequential,1000,15.017628,14.147,3.230636263072691,10.358,12.4595,17.041,11.3076,21.0797,30.212,15
55,940872,51748000,4096,sequential,1000,15.3713,14.61,3.312989769258458,10.77,12.709,17.3925,11.5459,21.199499999999997,29.032,18
56,924071,51748000,4096,sequential,1000,15.112096,14.149000000000001,3.282818573203303,10.534,12.4915,17.2205,11.398,21.5361,28.802,10
57,907859,51748000,4096,sequential,1000,15.735604,14.892,3.33396585518021,11.186,13.0295,17.7245,11.9316,22.156299999999998,28.162,18
58,892206,51748000,4096,sequential,1000,15.868674,14.837,3.3729777670095515,11.218,13.1415,17.96,11.9499,22.2282,29.58,12
59,877084,51748000,4096,sequential,1000,16.136586,15.274,3.4265480828916393,11.028,13.3615,18.3705,12.2077,22.0955,31.54,14
60,862466,51748000,4096,sequential,1000,16.160416,15.219000000000001,3.5092656674108427,11.402,13.3585,18.322,12.233600000000001,22.686999999999998,30.14,19
61,848327,51748000,4096,sequential,1000,16.498968,15.581,3.5468414652131486,11.514,13.667,18.697,12.522,23.080399999999997,32.218,16
62,834645,51748000,4096,sequential,1000,16.624646,15.741,3.45013606362728,11.48,13.773,18.809,12.754100000000001,22.9287,30.504,13
63,821396,51748000,4096,sequential,1000,17.064478,16.197,3.668421328386171,11.574,14.0815,19.3335,12.872,23.8066,32.086,14
64,808562,51748000,4096,sequential,1000,18.763244,18.320999999999998,3.596535888165007,13.138,15.6875,21.125,14.3999,24.7795,37.364,13
65,796123,51748000,4096,sequential,1000,19.396492,18.799999999999997,3.7048757374797563,13.5,16.251,21.75,14.8559,25.598399999999998,34.958,13
