stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16,3234250,51748000,4096,random,1000,208.519482,208.164,5.401144071857458,192.658,204.9245,211.40300000000002,200.63909999999998,217.7675,258.2,13
17,3044000,51748000,4096,random,1000,216.631438,216.59300000000002,5.559351885385701,200.468,212.7435,220.155,207.5617,225.9401,234.648,9
18,2874888,51748000,4096,random,1000,216.048016,215.9,5.668606831943733,199.662,212.30849999999998,219.26,207.2952,225.4605,243.89,20
19,2723578,51748000,4096,random,1000,218.353798,218.12599999999998,5.448696318824418,203.932,214.7695,221.8485,209.3744,227.4084,243.736,9
20,2587400,51748000,4096,random,1000,222.25712,222.022,6.368973865050295,205.224,217.96300000000002,226.573,212.27089999999998,233.256,243.3,6
21,2464190,51748000,4096,random,1000,227.98932,227.411,5.731740299809863,212.538,223.9835,231.577,219.67999999999998,237.2618,286.882,9
22,2352181,51748000,4096,random,1000,263.72829,263.48900000000003,5.396419601218239,245.644,259.891,267.4895,255.3425,272.6805,283.594,5
23,2249913,51748000,4096,random,1000,266.416036,266.138,5.642116802115384,248.58,262.449,270.275,257.7677,276.1107,284.99,6
24,2156166,51748000,4096,random,1000,257.108348,256.627,5.882963766467849,241.782,253.29399999999998,260.75849999999997,247.94209999999998,266.5274,305.72,12
25,2069920,51748000,4096,random,1000,267.728106,267.488,5.648911640616048,250.818,263.775,271.147,258.8016,277.69309999999996,287.986,9
26,1990307,51748000,4096,random,1000,266.309028,266.118,5.6431527816046705,248.474,262.5465,269.871,257.3881,275.6339,285.43,14
27,1916592,51748000,4096,random,1000,267.626874,267.476,5.780035575961742,251.32,263.4735,271.4235,258.4158,277.32009999999997,287.632,5
28,1848142,51748000,4096,random,1000,263.58954,263.197,6.138491920941451,247.728,259.3315,267.2475,254.48940000000002,273.72020000000003,311.938,11
29,1784413,51748000,4096,random,1000,267.933276,267.355,6.080002875557773,253.216,264.023,271.4665,258.87919999999997,278.0924,333.872,14
30,1724933,51748000,4096,random,1000,266.577356,266.312,5.783349300396302,250.704,262.73900000000003,270.241,257.9855,276.99670000000003,286.41,15
31,1669290,51748000,4096,random,1000,268.01771,267.635,6.12677659780242,252.558,263.92100000000005,271.71299999999997,259.1431,278.0002,334.994,8
32,1617125,51748000,4096,random,1000,257.94868,257.53999999999996,5.830721280961409,243.168,254.176,261.2335,248.94109999999998,268.55879999999996,286.038,21
33,1568121,51748000,4096,random,1000,268.748284,268.525,5.616383891380588,251.894,264.888,272.36650000000003,259.8165,278.49240000000003,292.118,9
34,1522000,51748000,4096,random,1000,267.069662,266.721,6.042022680512531,251.316,263.1015,270.33399999999995,258.6371,276.57449999999994,328.758,22
35,1478514,51748000,4096,random,1000,268.815654,268.378,5.646638512493497,252.528,265.048,272.358,260.0264,278.4118,290.416,13
36,1437444,51748000,4096,random,1000,264.71396,264.624,5.718933998261956,249.06,260.874,268.46500000000003,255.3396,274.3345,283.868,8
37,1398594,51748000,4096,random,1000,268.55542,268.133,5.88417744326119,251.204,264.524,272.63349999999997,259.5368,278.695,286.764,8
38,1361789,51748000,4096,random,1000,267.278342,266.947,5.848951050181856,250.052,263.458,270.8925,258.365,276.70459999999997,321.618,12
39,1326871,51748000,4096,random,1000,268.380142,267.86699999999996,5.553499775780638,254.26,264.67650000000003,271.946,259.8207,277.6838,289.58,11
40,1293700,51748000,4096,random,1000,258.675496,258.54499999999996,5.825735675272449,241.332,254.899,262.294,249.866,267.7736,320.796,8
41,1262146,51748000,4096,random,1000,269.126424,268.83500000000004,5.643197659132989,254.0,265.19050000000004,272.8985,260.43170000000003,278.6042,288.64,6
42,1232095,51748000,4096,random,1000,267.78049,267.693,5.454026910590143,251.996,264.067,271.334,259.5048,277.38800000000003,284.71,7
43,1203441,51748000,4096,random,1000,269.225218,269.044,5.6399794759347275,250.076,265.22900000000004,272.8965,260.64979999999997,278.5797,291.36,13
44,1176090,51748000,4096,random,1000,264.19575,263.986,5.907852770834922,247.888,260.1655,267.64799999999997,255.3158,273.6591,320.78,9
45,1149955,51748000,4096,random,1000,269.358092,269.095,5.705525104690738,251.618,265.48,273.01300000000003,260.1788,279.1748,293.048,11
46,1124956,51748000,4096,random,1000,268.013502,267.573,6.082289112895642,252.696,263.849,271.631,259.1447,278.30400000000003,327.33,8
47,1101021,51748000,4096,random,1000,269.51086,269.37800000000004,6.046345983497153,251.3,265.354,273.371,260.398,279.77259999999995,297.818,13
48,1078083,51748000,4096,random,1000,259.298958,259.078,5.467450361154428,244.336,255.548,262.586,250.4453,268.6884,278.196,12
49,1056081,51748000,4096,random,1000,269.082934,268.855,5.295997814623463,253.578,265.4395,272.29200000000003,261.06739999999996,278.0842,291.07,16
50,1034960,51748000,4096,random,1000,267.972254,267.659,5.90823227269139,252.34,263.8425,271.5135,259.1425,276.911,323.84,11
51,1014666,51748000,4096,random,1000,269.981522,269.799,5.857436333406956,253.182,265.933,273.6205,261.3437,279.92109999999997,306.2,13
52,995153,51748000,4096,random,1000,265.075272,264.735,5.6687420228952154,249.236,261.10900000000004,268.4385,256.1812,275.37260000000003,284.706,12
53,976377,51748000,4096,random,1000,270.08481,269.624,5.759725812687382,256.04,266.2365,273.29200000000003,261.7951,280.2659,322.094,12
