stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16,3234250,51748000,4096,random,1000,233.146896,232.93,6.378735757738445,216.648,228.88,237.031,223.62599999999998,244.0623,291.322,11
17,3044000,51748000,4096,random,1000,255.275928,254.69099999999997,10.378380870266051,238.506,250.6215,258.7895,245.2054,266.4455,505.808,16
18,2874888,51748000,4096,random,1000,249.331582,249.10199999999998,11.057607205285526,225.234,239.8395,258.16900000000004,233.6512,266.0155,323.752,2
19,2723578,51748000,4096,random,1000,242.583138,239.71699999999998,10.807209256828372,220.346,234.5105,248.766,229.0609,263.01779999999997,280.38,15
20,2587400,51748000,4096,random,1000,238.759508,237.536,7.973492743865293,220.662,233.226,242.6585,228.01479999999998,253.84959999999998,275.41,29
21,2464190,51748000,4096,random,1000,262.64589,262.46400000000006,9.461232631047542,235.118,256.2825,269.1075,247.6685,277.7809,339.942,4
22,2352181,51748000,4096,random,1000,266.789074,266.705,10.385388268717545,240.396,259.677,273.72,249.5968,284.2779,301.434,2
23,2249913,51748000,4096,random,1000,260.469934,260.001,8.576840053594852,238.622,254.476,266.2835,246.5614,274.4541,297.01,8
24,2156166,51748000,4096,random,1000,250.980038,250.839,9.713964584993837,224.858,244.12349999999998,257.084,235.83300000000003,266.9111,324.366,8
25,2069920,51748000,4096,random,1000,255.246318,255.17000000000002,8.460488981180502,233.11,249.822,260.629,241.6312,269.0596,305.98,10
26,1990307,51748000,4096,random,1000,258.049064,257.807,7.633787248257293,235.332,252.67,262.748,246.4573,270.92490000000004,281.934,12
27,1916592,51748000,4096,random,1000,261.772588,261.496,10.39925780010521,231.188,254.1175,268.5945,245.9935,279.4108,300.138,7
28,1848142,51748000,4096,random,1000,264.637078,263.949,8.14615509284673,241.846,259.22850000000005,269.7745,252.5634,278.9071,293.43,13
29,1784413,51748000,4096,random,1000,262.465502,261.974,10.563549320670882,237.736,254.35150000000002,270.38300000000004,246.66459999999998,279.94710000000003,338.91,1
30,1724933,51748000,4096,random,1000,260.275252,259.811,7.551129664872119,240.636,255.15300000000002,265.072,248.0521,273.4427,286.358,9
31,1669290,51748000,4096,random,1000,269.491988,268.996,7.810206924022695,247.944,264.15049999999997,274.147,257.99399999999997,282.8096,315.368,16
32,1617125,51748000,4096,random,1000,254.848084,254.427,8.715396616283343,231.504,248.583,260.743,241.8806,269.6575,287.036,8
33,1568121,51748000,4096,random,1000,272.628962,272.18899999999996,8.057266184067455,247.838,267.4015,277.3715,260.1279,287.1361,308.504,17
34,1522000,51748000,4096,random,1000,246.234296,245.88799999999998,6.392368394740566,229.616,242.238,250.2275,236.38719999999998,257.0818,296.266,14
35,1478514,51748000,4096,random,1000,259.150484,258.759,6.311281545335185,242.994,254.82350000000002,262.539,250.1653,270.26759999999996,317.772,20
36,1437444,51748000,4096,random,1000,263.93486,263.14300000000003,7.329204551911739,245.104,259.1515,267.78000000000003,253.2539,277.99670000000003,296.366,32
37,1398594,51748000,4096,random,1000,264.256818,263.876,8.0141627797254,246.03,258.719,269.26,251.9517,278.3992,303.474,8
38,1361789,51748000,4096,random,1000,266.695572,265.74,8.997286174804453,242.008,260.738,271.4965,253.37070000000003,283.0591,316.984,27
39,1326871,51748000,4096,random,1000,264.365166,263.56600000000003,7.488610597241728,244.556,259.2635,268.6035,254.2011,277.801,326.486,18
40,1293700,51748000,4096,random,1000,255.440142,254.851,7.23598663337588,235.036,250.5165,259.8,244.66140000000001,267.2562,295.008,18
41,1262146,51748000,4096,random,1000,264.417392,263.77,7.344044709492925,239.692,259.13599999999997,269.0395,253.7884,276.89840000000004,300.304,13
42,1232095,51748000,4096,random,1000,264.387242,263.943,7.098797106397237,244.852,259.527,268.3685,253.3416,276.6929,313.664,17
