stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,6468500,51748000,4096,random,1000,244.393504,243.93099999999998,7.5380465015176865,230.306,240.6515,247.389,236.3589,253.3675,414.88,13
16,3234250,51748000,4096,random,1000,245.182486,244.982,5.420954184650159,230.642,241.382,248.6965,236.66889999999998,254.5437,267.582,10
24,2156166,51748000,4096,random,1000,246.293252,245.90800000000002,5.64764578912802,231.598,242.6155,249.67000000000002,237.5396,255.6851,295.472,15
32,1617125,51748000,4096,random,1000,247.859628,247.44,5.295201969473261,232.954,244.279,251.1945,239.76330000000002,256.97619999999995,272.954,14
40,1293700,51748000,4096,random,1000,247.77004,247.583,5.262577325085353,234.966,244.076,251.126,239.72209999999998,256.6484,266.378,10
48,1078083,51748000,4096,random,1000,247.559916,247.31,5.206000729594699,232.556,244.0845,250.891,239.2269,256.4075,275.812,11
56,924071,51748000,4096,random,1000,249.31203,249.106,5.1320961688364894,234.064,245.76350000000002,252.5375,241.3693,258.197,266.982,13
64,808562,51748000,4096,random,1000,248.90624,248.465,5.894097771409882,233.284,245.0075,252.1205,240.58450000000002,259.0947,316.686,17
72,718722,51748000,4096,random,1000,250.646778,250.519,5.153509751370756,237.874,247.0925,253.81900000000002,242.8408,259.3361,271.506,17
80,646850,51748000,4096,random,1000,251.11031,251.022,5.521109002412152,236.374,247.576,254.29250000000002,242.45579999999998,260.3005,293.268,17
88,588045,51748000,4096,random,1000,249.840144,249.411,5.237574597361543,234.2,246.324,252.82750000000001,242.0221,259.2703,271.2,13
96,539041,51748000,4096,random,1000,251.02503,250.70999999999998,5.254849723133167,237.034,247.277,254.45100000000002,242.8971,259.6605,280.182,5
104,497576,51748000,4096,random,1000,249.936468,249.632,5.293890440212091,236.718,246.35750000000002,253.0285,241.7976,259.1687,271.532,11
112,462035,51748000,4096,random,1000,250.643768,250.2,5.36096007213923,235.75,246.899,254.2335,242.646,259.2883,294.972,7
120,431233,51748000,4096,random,1000,249.893994,249.707,5.267459168332874,234.548,246.07299999999998,253.0585,242.0528,259.109,269.844,13
128,404281,51748000,4096,random,1000,249.11671,248.906,5.2478491835182295,233.874,245.724,252.1675,240.8219,258.2183,267.14,20
136,380500,51748000,4096,random,1000,250.284158,249.74599999999998,5.221852889409528,235.896,246.7095,253.56650000000002,242.5085,259.4783,269.32,16
144,359361,51748000,4096,random,1000,250.539544,250.173,5.216613685755388,237.144,247.13,253.6245,242.6129,259.5051,273.164,14
152,340447,51748000,4096,random,1000,251.133058,250.86200000000002,5.205934599636428,236.62,247.863,254.28,243.0908,259.8021,290.442,13
160,323425,51748000,4096,random,1000,250.685094,250.36700000000002,5.4332835974034905,235.81,247.01,253.8935,242.4839,260.1078,272.3,12
168,308023,51748000,4096,random,1000,249.932532,249.496,5.495726414387619,234.914,246.1525,253.1865,241.9297,259.8425,272.486,17
176,294022,51748000,4096,random,1000,249.69064,249.28,6.117839101649672,235.59,245.6855,253.107,241.0068,259.0444,323.388,11
184,281239,51748000,4096,random,1000,250.0524,249.998,5.168771762956606,235.634,246.61100000000002,253.2115,241.6145,258.8998,267.022,8
192,269520,51748000,4096,random,1000,247.348106,247.042,5.484848177323808,231.68,243.6335,250.67149999999998,239.1865,256.23830000000004,290.79,15
200,258740,51748000,4096,random,1000,248.971292,248.571,5.287450619039839,233.294,245.4155,252.1335,240.98499999999999,258.7908,273.674,12
208,248788,51748000,4096,random,1000,248.42421,248.204,5.3783114065183595,233.786,244.8,251.81150000000002,239.8238,258.1514,269.014,10
216,239574,51748000,4096,random,1000,248.788212,248.506,5.102820420443904,233.682,245.41,251.913,240.5572,257.831,266.282,11
224,231017,51748000,4096,random,1000,247.40296,247.172,5.511403431267047,226.844,243.84,250.7285,239.2974,256.6116,290.038,19
232,223051,51748000,4096,random,1000,247.459462,247.269,5.907705359712278,226.316,243.3995,251.168,238.082,257.4312,268.25,11
240,215616,51748000,4096,random,1000,245.029326,245.01600000000002,6.243866802420626,225.236,241.16899999999998,248.868,234.97490000000002,254.7703,287.542,14
248,208661,51748000,4096,random,1000,222.562916,227.482,17.578642212155266,154.332,216.8435,233.65949999999998,174.684,240.9168,251.826,72
256,202140,51748000,4096,random,1000,226.321712,233.042,19.138795726244297,165.046,227.33350000000002,237.2485,181.2003,243.269,253.704,178
264,196015,51748000,4096,random,1000,112.023822,107.661,22.737956679664123,80.61,92.388,126.874,85.7391,157.8257,184.266,1
272,190250,51748000,4096,random,1000,107.240284,93.601,32.58766686117309,69.466,76.4865,136.6275,72.33149999999999,161.2947,180.556,0
280,184814,51748000,4096,random,1000,74.325512,71.65700000000001,7.621380472470992,68.578,70.55,73.9815,69.5206,91.44529999999999,113.558,129
288,179680,51748000,4096,random,1000,74.348856,70.973,8.172901118939588,68.152,69.7935,74.682,68.8818,93.514,120.376,130
296,174824,51748000,4096,random,1000,70.364432,69.074,3.5020994037305124,67.67,68.74,69.8835,68.3136,78.80779999999999,89.912,147
304,170223,51748000,4096,random,1000,69.195106,68.932,1.950128873533077,67.626,68.615,69.255,68.2158,70.0524,109.2,39
312,165858,51748000,4096,random,1000,69.053396,68.839,1.4310550967289395,67.494,68.58749999999999,69.1285,68.15570000000001,69.66860000000001,80.524,42
320,161712,51748000,4096,random,1000,69.539676,69.052,1.8445685892111208,67.548,68.7555,69.43650000000001,68.334,74.81549999999999,81.014,97
328,157768,51748000,4096,random,1000,68.94841,68.766,1.2559305862735957,67.3,68.49549999999999,69.0725,68.122,69.5743,77.996,30
336,154011,51748000,4096,random,1000,68.93476,68.747,1.3639017598091183,67.504,68.489,69.0145,68.089,69.5261,84.484,30
344,150430,51748000,4096,random,1000,69.001728,68.76400000000001,2.0340026462079104,67.462,68.4975,69.0305,68.04560000000001,69.6163,117.072,49
352,147011,51748000,4096,random,1000,68.916044,68.748,1.2326886157044232,67.396,68.46,69.033,68.1258,69.53500000000001,78.002,29
360,143744,51748000,4096,random,1000,68.977506,68.776,1.2846782251233597,67.344,68.498,69.072,68.09389999999999,69.851,78.726,49
368,140619,51748000,4096,random,1000,69.187624,68.851,1.9601492217674643,67.472,68.55,69.18,68.1599,70.5107,105.97,66
376,137627,51748000,4096,random,1000,68.916692,68.749,1.320051508510604,67.656,68.4335,69.041,68.0318,69.49029999999999,79.102,25
384,134760,51748000,4096,random,1000,81.650732,79.699,7.426212721135556,71.354,77.97149999999999,82.033,74.9358,98.0112,150.256,114
392,132010,51748000,4096,random,1000,68.922616,68.742,1.2869978430409243,67.602,68.5235,68.97,68.194,69.3522,84.096,38
400,129370,51748000,4096,random,1000,68.965058,68.768,1.322708325349905,67.59,68.511,69.048,68.116,69.61229999999999,82.36,41
408,126833,51748000,4096,random,1000,68.996844,68.787,1.3098759508711773,67.508,68.48349999999999,69.084,68.1439,69.933,79.446,49
416,124394,51748000,4096,random,1000,68.931444,68.723,1.2701941000949093,67.752,68.476,69.032,68.1496,69.52,80.384,27
424,122047,51748000,4096,random,1000,69.146602,68.91900000000001,1.5625763105596866,67.292,68.616,69.252,68.1499,70.1137,96.488,56
432,119787,51748000,4096,random,1000,68.950054,68.76,1.2831159306841977,67.626,68.4635,69.062,68.09779999999999,69.6102,78.496,31
440,117609,51748000,4096,random,1000,68.94464,68.773,1.2432985601655422,67.428,68.532,69.01650000000001,68.1416,69.482,78.054,38
448,115508,51748000,4096,random,1000,68.949776,68.758,1.3051122878541557,67.522,68.494,69.058,68.08,69.5502,79.042,29
456,113482,51748000,4096,random,1000,68.991368,68.774,2.2649649999562964,67.13,68.4985,69.032,68.0439,69.5554,128.248,45
464,111525,51748000,4096,random,1000,68.904764,68.75,1.2588727500843384,67.606,68.456,69.0065,68.0638,69.49,78.38,24
472,109635,51748000,4096,random,1000,68.986628,68.766,1.6944830640848763,67.602,68.526,69.0685,68.1458,69.4862,104.742,27
480,107808,51748000,4096,random,1000,68.99732,68.822,1.2563091921921077,67.442,68.5455,69.09,68.1918,69.5481,78.422,29
488,106040,51748000,4096,random,1000,68.905288,68.722,1.2520408952823623,67.544,68.44,69.01,68.1259,69.53349999999999,77.512,32
496,104330,51748000,4096,random,1000,68.911156,68.739,1.283793599325713,67.596,68.484,69.012,68.10379999999999,69.4123,79.112,29
504,102674,51748000,4096,random,1000,68.94253,68.76,1.2524525989484045,67.632,68.506,68.9905,68.19,69.4982,78.466,32
512,101070,51748000,4096,random,1000,190.86907,192.197,198.56869230907586,87.124,172.416,203.0365,112.9723,212.1522,6407.418,60
520,99515,51748000,4096,random,1000,68.931008,68.75,1.2893153244811533,67.48,68.498,69.01,68.116,69.4502,78.616,30
528,98007,51748000,4096,random,1000,68.91087,68.776,1.2113594738453468,67.538,68.4875,68.994,68.1019,69.4401,77.45,30
536,96544,51748000,4096,random,1000,68.907964,68.737,1.2802157783526742,67.596,68.4635,68.99,68.05,69.5121,78.386,31
544,95125,51748000,4096,random,1000,68.869124,68.724,1.2251226347162534,67.268,68.46,68.962,68.0259,69.416,78.076,38
552,93746,51748000,4096,random,1000,68.913518,68.748,1.1932081685143667,67.604,68.452,69.047,68.1259,69.5241,77.686,24
560,92407,51748000,4096,random,1000,68.9245,68.744,1.3049108622271324,67.526,68.4515,69.0385,68.126,69.4681,79.128,27
568,91105,51748000,4096,random,1000,68.932386,68.751,1.2371078897715166,67.586,68.502,69.02250000000001,68.13770000000001,69.526,78.45,33
576,89840,51748000,4096,random,1000,68.908474,68.73,1.2589880278136798,67.562,68.418,69.026,68.082,69.5361,78.688,26
584,88609,51748000,4096,random,1000,68.955002,68.767,1.2221674309296682,67.754,68.5335,69.0245,68.2332,69.478,78.164,29
592,87412,51748000,4096,random,1000,69.031804,68.809,2.08663610910859,67.544,68.5295,69.1,68.1717,69.5721,121.598,27
600,86246,51748000,4096,random,1000,68.988228,68.79,1.2827274697993247,67.622,68.542,69.09,68.1619,69.5246,79.744,27
608,85111,51748000,4096,random,1000,68.92685,68.735,1.291434084843472,67.576,68.474,69.0265,68.0618,69.5429,79.43,34
616,84006,51748000,4096,random,1000,68.972306,68.781,1.3023720249050406,67.624,68.52,69.036,68.2017,69.5681,78.836,37
624,82929,51748000,4096,random,1000,69.045966,68.85,1.2732874206948326,67.576,68.552,69.1845,68.1638,69.7929,78.714,27
632,81879,51748000,4096,random,1000,68.993144,68.774,2.190261226316054,67.23,68.499,69.006,68.1498,69.48509999999999,125.424,38
640,80856,51748000,4096,random,1000,70.983068,70.858,1.1423434579634761,69.764,70.5835,71.0965,70.1799,71.478,78.912,27
648,79858,51748000,4096,random,1000,68.898482,68.73,1.1909272956396202,67.58,68.4575,69.0,68.054,69.548,78.408,34
656,78884,51748000,4096,random,1000,68.931692,68.752,1.3817115994591926,67.566,68.46,69.042,68.06309999999999,69.496,89.81,27
664,77933,51748000,4096,random,1000,68.908372,68.706,1.2773088786928508,67.678,68.444,69.028,68.1259,69.5262,83.318,26
672,77005,51748000,4096,random,1000,68.874238,68.68,1.2834899414431677,67.406,68.428,68.9485,68.086,69.4864,83.28,30
680,76100,51748000,4096,random,1000,69.000294,68.82499999999999,1.273721779956964,67.586,68.562,69.095,68.19109999999999,69.5403,79.856,31
688,75215,51748000,4096,random,1000,69.640634,69.041,1.8172079613568775,67.362,68.7005,69.658,68.25189999999999,73.4965,82.74,129
696,74350,51748000,4096,random,1000,68.969836,68.804,1.2501137057809508,67.422,68.5595,69.0325,68.1899,69.5342,77.946,47
704,73505,51748000,4096,random,1000,68.920518,68.748,1.236337420728619,67.652,68.475,69.02,68.14,69.47869999999999,78.028,27
712,72679,51748000,4096,random,1000,68.908832,68.703,1.2627426383656912,67.456,68.4935,68.944,68.118,69.4768,78.17,45
720,71872,51748000,4096,random,1000,68.906986,68.724,1.2489991892626586,67.238,68.468,69.024,68.1079,69.4371,79.222,36
728,71082,51748000,4096,random,1000,68.899362,68.728,1.2430919622387486,67.632,68.442,69.01050000000001,68.106,69.4344,78.292,26
736,70309,51748000,4096,random,1000,68.934844,68.729,1.2642842110183257,67.726,68.468,69.03,68.1358,69.65220000000001,78.772,30
744,69553,51748000,4096,random,1000,68.890062,68.724,1.2531872255885703,67.518,68.47,68.973,68.014,69.474,78.966,38
752,68813,51748000,4096,random,1000,68.940978,68.738,1.6319467717366831,67.66,68.494,68.999,68.1576,69.3981,103.576,28
760,68089,51748000,4096,random,1000,68.94007,68.801,1.257215375980425,67.32,68.511,69.062,68.044,69.5005,77.5,44
768,67380,51748000,4096,random,1000,71.61025,71.374,1.1920131966387624,70.132,71.06899999999999,71.793,70.588,72.82629999999999,81.26,45
776,66685,51748000,4096,random,1000,68.949188,68.763,1.28611248418557,67.744,68.5335,69.0135,68.186,69.4421,79.12,31
784,66005,51748000,4096,random,1000,68.931228,68.74,1.2554875598862099,67.846,68.5015,68.978,68.22189999999999,69.47109999999999,78.05,33
792,65338,51748000,4096,random,1000,68.91198,68.751,1.2866356807484296,67.034,68.49,69.021,67.9498,69.5481,78.98,42
800,64685,51748000,4096,random,1000,70.587176,69.333,2.526246181351452,68.078,68.894,71.9445,68.5179,76.0147,84.318,35
