stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16,3234250,51748000,4096,sequential,1000,8.45848,8.5,1.2507358561190216,6.186,7.6975,9.045,6.7174,10.2221,22.998,15
17,3044000,51748000,4096,sequential,1000,8.934736,8.994,1.3463738934504652,6.742,8.103,9.556999999999999,6.982,10.866499999999998,22.742,18
18,2874888,51748000,4096,sequential,1000,9.046616,9.054,1.3617087703761475,6.66,8.161,9.764,7.1293,11.03,22.672,11
19,2723578,51748000,4096,sequential,1000,9.242228,9.177,1.4652938907271134,6.576,8.213000000000001,9.9655,7.1373,11.398,23.016,15
20,2587400,51748000,4096,sequential,1000,9.28174,9.147,2.3645545683503917,6.778,8.2835,10.0225,7.1271,11.3029,70.018,12
21,2464190,51748000,4096,sequential,1000,9.523572,9.389,1.5764864167629984,6.99,8.529,10.359,7.2655,11.827699999999998,25.95,18
22,2352181,51748000,4096,sequential,1000,9.580216,9.448,1.645408701550815,6.906,8.546,10.4475,7.1878,12.2271,24.358,18
23,2249913,51748000,4096,sequential,1000,9.862072,9.686,1.8046734399998912,7.034,8.7865,10.7895,7.396999999999999,12.344399999999998,33.254,12
24,2156166,51748000,4096,sequential,1000,9.708498,9.594000000000001,1.758183919472218,6.724,8.5035,10.832,7.198,12.332,23.006,7
25,2069920,51748000,4096,sequential,1000,10.207978,10.102,1.7865613487840177,7.18,8.9575,11.2405,7.593100000000001,12.937199999999995,23.482,15
26,1990307,51748000,4096,sequential,1000,10.348856,10.189,1.936971402338578,7.156,9.104,11.4195,7.5638,13.4005,24.962,17
27,1916592,51748000,4096,sequential,1000,10.602788,10.479,1.9377483406489315,7.018,9.249500000000001,11.812,7.7939,13.6183,23.61,9
28,1848142,51748000,4096,sequential,1000,11.056902000000001,10.833,2.826936539895545,7.368,9.401,12.404,7.9698,14.463199999999999,66.996,12
29,1784413,51748000,4096,sequential,1000,11.030618,10.876000000000001,2.1384826981592173,7.342,9.475,12.442,7.9796000000000005,14.267599999999996,24.264,11
30,1724933,51748000,4096,sequential,1000,10.95141,10.77,2.1899849611424345,7.468,9.279,12.333,7.91,14.282399999999999,23.66,10
31,1669290,51748000,4096,sequential,1000,11.201958,11.061,2.1453772474252095,7.592,9.571,12.7385,8.101700000000001,14.495199999999999,25.346,6
32,1617125,51748000,4096,sequential,1000,11.004934,10.738,2.347824036283245,7.308,9.1905,12.6465,7.8479,14.507299999999999,24.804,9
33,1568121,51748000,4096,sequential,1000,11.5252,11.34,2.2776796914352944,7.882,9.7995,13.026,8.3016,15.120099999999999,25.494,6
34,1522000,51748000,4096,sequential,1000,11.628744,11.485,2.3401641512335667,7.638,9.8075,13.164000000000001,8.347900000000001,15.388599999999999,27.336,11
35,1478514,51748000,4096,sequential,1000,11.874364,11.561,2.413253258734937,7.898,9.971499999999999,13.4925,8.677100000000001,15.783499999999995,26.31,8
36,1437444,51748000,4096,sequential,1000,11.93371,11.678,2.487851206870605,8.036,9.875499999999999,13.633000000000001,8.6376,16.1545,29.804,7
37,1398594,51748000,4096,sequential,1000,12.179062,11.791,2.5487967359044066,8.026,10.1465,14.0125,8.8919,16.357799999999994,24.646,10
38,1361789,51748000,4096,sequential,1000,12.220886,11.829,2.5428627461878373,8.32,10.1525,13.940000000000001,8.891399999999999,16.558,25.546,10
