stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16,3234250,51748000,4096,random,1000,210.723832,210.566,5.722957608051938,194.16,207.0045,214.2695,201.9297,220.4034,232.89,18
17,3044000,51748000,4096,random,1000,215.845002,215.374,5.466077218641917,203.006,212.1255,219.27,207.176,225.42649999999998,234.526,10
18,2874888,51748000,4096,random,1000,216.888138,216.652,5.306840497793864,198.816,213.2815,220.5,208.22560000000001,225.82690000000002,234.062,4
19,2723578,51748000,4096,random,1000,220.503676,220.35500000000002,5.489296224842313,204.198,216.72199999999998,223.999,211.6872,229.9522,238.854,7
20,2587400,51748000,4096,random,1000,217.107626,216.85399999999998,5.41497573127473,202.76,213.26,220.701,208.7116,226.53130000000002,235.066,8
21,2464190,51748000,4096,random,1000,223.436386,223.11,5.868699501665156,207.81,219.2755,227.05849999999998,214.4659,233.9937,243.884,13
22,2352181,51748000,4096,random,1000,228.698906,228.425,6.028933826328354,212.412,224.56650000000002,233.013,219.3716,238.7389,251.294,7
23,2249913,51748000,4096,random,1000,225.687554,225.764,5.377787646705388,208.386,221.953,229.07,217.0497,234.6464,241.91,7
24,2156166,51748000,4096,random,1000,214.115666,213.81,5.327808314295652,199.936,210.538,217.543,205.4497,223.2247,233.384,11
25,2069920,51748000,4096,random,1000,223.891394,223.66000000000003,5.592650078421111,208.422,220.1375,227.4125,214.8985,232.9166,249.696,13
26,1990307,51748000,4096,random,1000,222.88634,222.418,5.535791331875694,209.234,219.1605,226.383,214.88129999999998,231.8543,272.116,8
27,1916592,51748000,4096,random,1000,223.845324,223.499,5.399201749384306,208.146,220.06799999999998,227.3475,215.5505,233.10000000000002,242.998,7
28,1848142,51748000,4096,random,1000,219.172512,218.94,5.549230971425701,200.694,215.092,222.70749999999998,210.70829999999998,228.96720000000002,237.792,7
29,1784413,51748000,4096,random,1000,221.76394,221.728,5.375533096584233,207.378,218.224,225.182,212.81750000000002,230.6233,244.47,15
30,1724933,51748000,4096,random,1000,222.672712,222.49900000000002,5.237249812511778,209.842,218.7525,226.115,214.85860000000002,231.6769,242.21,7
31,1669290,51748000,4096,random,1000,225.694318,225.524,5.858575353107959,210.122,221.9495,228.845,217.1274,235.5526,280.638,21
32,1617125,51748000,4096,random,1000,218.010218,217.738,6.501736224302429,200.45,213.448,222.498,207.4187,228.77870000000001,240.332,1
