num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,50331648,random,1000,24.544484,19.65,7.547124145302541,15.764,17.808,31.372,16.8674,35.28,65.392,4
3,50331648,random,1000,16.97816,20.578,4.758712630144449,10.922,11.958,20.996,11.578,21.814,43.006,2
4,50331648,random,1000,11.570106,14.088999999999999,3.2012335011199498,7.482,8.186,14.36,7.922,14.9081,22.302,0
5,50331648,random,1000,8.24616,9.724,2.17234994756708,5.08,5.5635,10.084,5.368,10.1541,16.716,0
6,50331648,random,1000,7.62916,6.21,2.1890122990164413,5.068,5.52,9.726500000000001,5.374,10.092,20.25,3
7,50331648,random,1000,7.9931,9.586,2.2175349926085595,5.092,5.553,9.921,5.376,10.142,19.968,2
8,50331648,random,1000,7.83704,9.551,2.1457165670204406,5.092,5.542,9.7445,5.3739,10.1221,15.396,0
9,50331648,random,1000,7.852084,9.548,2.1873587220945545,5.096,5.562,9.769,5.382,10.11,19.022,2
10,50331648,random,1000,8.07271,8.01,1.1955335781300482,6.566,7.46,8.194,6.6459,10.351899999999995,23.434,89
11,50331648,random,1000,10.876298,11.414,1.1336189832546009,9.358,9.4895,11.442,9.398,11.7241,22.77,8
12,50331648,random,1000,11.392662,11.496,0.7160859339638092,10.906,10.964,11.518,10.924,11.585499999999998,27.712,5
13,50331648,random,1000,22.6757,22.584,0.9444932405695031,22.308,22.554,22.614,22.5319,22.798099999999998,43.83,138
14,50331648,random,1000,22.679448,22.62,0.6540610331850776,22.564,22.594,22.648,22.576,22.664,31.832,13
15,50331648,random,1000,22.84321,22.686,1.6041395636414055,22.598,22.644,22.854,22.612,22.904,68.264,10
16,50331648,random,1000,22.772436,22.69,0.6686221784547096,22.624,22.658,22.718,22.64,22.9141,31.35,133
17,50331648,random,1000,22.827936,22.716,1.0283396901911461,22.646,22.686,22.744,22.666,22.944,40.526,134
18,50331648,random,1000,34.001826,32.726,3.692816838936089,32.018,32.6075,32.8685,32.1319,44.017599999999995,53.874,297
19,50331648,random,1000,43.203856,43.216,1.4759671548873663,41.506,42.8835,43.352,41.6638,44.1182,56.698,236
20,50331648,random,1000,54.949644,56.593,2.7467001574651393,49.606,52.659499999999994,57.144,50.737899999999996,57.3181,66.584,8
21,50331648,random,1000,57.935534,58.489000000000004,2.5289167338389555,54.578,55.0455,59.5025,54.874,61.2181,77.582,10
22,50331648,random,1000,65.999788,66.542,2.0650162205287996,61.71,65.806,67.136,62.118,67.698,80.31,175
23,50331648,random,1000,67.574308,67.003,2.8078857026694046,65.512,66.548,67.3485,65.9217,73.33919999999999,84.76,70
24,50331648,random,1000,72.089336,72.018,1.3772620120201362,70.482,70.966,72.705,70.718,73.6902,82.728,22
25,50331648,random,1000,79.795666,83.702,6.263795409284484,69.99,71.495,84.0025,70.318,84.2842,98.532,0
26,50331648,random,1000,77.867914,77.824,4.543696550491345,69.114,77.5455,82.583,69.422,83.0742,96.44,175
27,50331648,random,1000,80.143608,78.472,3.4765167462595405,69.632,78.233,83.39,77.5658,83.62010000000001,95.082,44
28,50331648,random,1000,72.830564,69.9,5.316200216192262,69.414,69.788,74.4815,69.656,83.54,88.706,166
29,50331648,random,1000,78.048068,77.864,1.239208599602718,77.436,77.7675,77.964,77.63170000000001,78.1241,93.216,36
30,50331648,random,1000,78.025572,77.83699999999999,1.2156033910862623,77.386,77.7415,77.934,77.612,78.1042,90.218,33
31,50331648,random,1000,77.641078,77.464,1.113224839580693,77.076,77.3695,77.5605,77.2439,77.762,90.488,38
32,50331648,random,1000,78.038978,77.84,1.2392653638983693,77.378,77.7355,77.96,77.56989999999999,78.1842,90.114,33
33,50331648,random,1000,78.583558,78.381,1.2256457400554681,77.868,78.2855,78.4925,78.1539,78.7162,91.62,36
34,50331648,random,1000,78.135984,77.942,1.2167986714123051,77.508,77.85549999999999,78.051,77.7299,78.246,95.048,35
35,50331648,random,1000,78.444452,78.278,1.086646373037722,77.742,78.174,78.374,78.0439,78.5381,92.142,33
36,50331648,random,1000,78.963416,78.748,2.2204227832285186,77.912,78.577,78.868,78.25,79.0981,135.286,39
37,50331648,random,1000,84.670786,84.494,1.3335347333643355,83.338,84.434,84.544,84.14189999999999,84.7501,98.052,207
38,50331648,random,1000,78.787088,78.488,1.2871439592476934,78.086,78.388,78.5965,78.276,82.4333,91.374,63
39,50331648,random,1000,77.419746,76.984,1.5391345785001176,75.742,76.35,78.15100000000001,76.08189999999999,78.864,94.272,25
40,50331648,random,1000,77.45529,76.86,1.7212816871583065,76.008,76.5955,78.18350000000001,76.3519,78.528,94.834,28
