num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,50331648,random,1000,22.123602,26.767,6.217622392668584,14.216,15.576,27.3725,15.048,28.336499999999997,54.112,2
3,50331648,random,1000,24.920137999999998,13.375,339.5585531102394,7.138,10.915000000000001,19.353,7.696,20.176,10750.98,4
4,50331648,random,1000,10.966106,13.376,3.0441277256998225,7.14,7.786,13.6485,7.53,14.154,23.636,1
5,50331648,random,1000,7.931408,9.576,2.1668443857665753,5.096,5.5675,9.7985,5.38,10.1161,18.45,1
6,50331648,random,1000,7.70672,9.432,2.205204044635888,5.09,5.526,9.726500000000001,5.374,10.1,19.356,3
7,50331648,random,1000,6.310878,5.098,2.000409581963557,5.064,5.084,5.98,5.076,10.0521,16.688,233
8,50331648,random,1000,7.678406,6.522,2.214058893513889,5.074,5.524,9.727,5.108,10.12,22.224,1
9,50331648,random,1000,7.82495,9.54,2.2677393605322695,5.1,5.552,9.734,5.376,10.0982,26.14,3
10,50331648,random,1000,9.065306,9.0,0.8820946691650332,8.566,8.8235,9.126,8.5879,9.7822,26.302,73
11,50331648,random,1000,11.552474,11.464,0.6819002443666282,11.428,11.448,11.4785,11.436,11.878,24.074,107
12,50331648,random,1000,11.591478,11.516,0.774732990599163,11.476,11.5,11.53,11.488,11.9061,29.02,86
13,50331648,random,1000,22.705274,22.588,1.2747984766542828,22.06,22.554,22.618,22.478,22.812,47.698,160
14,50331648,random,1000,22.759554,22.654,0.9677427277283314,22.57,22.622,22.686,22.594,22.878,35.99,135
15,50331648,random,1000,22.793944,22.688,0.9925635109085903,22.606,22.654,22.718,22.628,22.904,37.154,131
16,50331648,random,1000,22.890412,22.758,1.1683906225671716,22.646,22.718,22.8725,22.676,22.9781,42.724,11
17,50331648,random,1000,22.87501,22.748,0.9986164081521146,22.66,22.712,22.888,22.682,22.978,38.258,11
18,50331648,random,1000,39.957274,41.701,5.528888906232559,31.196,33.239000000000004,44.1185,31.9258,47.0058,58.374,0
19,50331648,random,1000,46.539998,47.173,3.692250340994849,39.948,43.248,48.7255,41.0169,51.4122,64.31,16
20,50331648,random,1000,55.024952,55.369,4.094213978995456,48.53,53.26,56.2045,50.4078,57.7375,135.122,21
21,50331648,random,1000,60.766968,60.659,2.8311761282628187,54.376,59.4075,61.7645,56.9516,63.7686,84.052,55
22,50331648,random,1000,66.777032,66.731,2.26012964074386,56.504,65.83099999999999,67.4945,63.6323,70.1814,80.516,88
23,50331648,random,1000,68.220332,66.999,3.7549334021565053,61.506,65.775,69.3465,64.7823,77.7667,89.762,75
24,50331648,random,1000,72.866174,72.315,2.760616190540705,66.71,71.5175,73.328,70.2853,77.63409999999999,95.768,90
25,50331648,random,1000,83.023264,82.82900000000001,3.0495284215592906,69.322,82.3215,83.394,81.5214,85.3553,101.864,93
26,50331648,random,1000,77.90291,77.209,2.2772876407908815,75.828,76.714,78.043,76.326,82.6097,96.696,96
27,50331648,random,1000,78.169286,77.68,2.064778658624966,76.512,77.3095,78.24350000000001,76.872,80.1643,98.394,66
28,50331648,random,1000,79.061368,78.098,4.3696015720514465,76.356,77.61749999999999,78.705,76.97749999999999,86.1919,128.902,84
29,50331648,random,1000,77.888556,77.306,2.2872604791241775,76.016,76.806,78.0035,76.4397,80.4006,95.934,74
30,50331648,random,1000,78.342094,77.869,1.8335328537797975,76.656,77.54,78.40650000000001,77.0977,80.4234,92.832,95
31,50331648,random,1000,78.292988,77.792,3.514985086741623,75.902,77.284,78.3405,76.627,80.6064,167.652,74
32,50331648,random,1000,77.95362,77.388,2.3333816227521367,75.91,76.848,78.0345,76.4199,84.49699999999999,92.812,71
33,50331648,random,1000,78.747906,78.33,2.0251199000982076,76.596,77.8575,78.87,77.2796,80.8221,98.668,73
34,50331648,random,1000,80.377858,78.3,6.765556073288937,76.39,77.81349999999999,79.085,77.1418,96.5017,138.38,130
35,50331648,random,1000,77.529466,77.008,2.3781478814805,75.4,76.473,77.635,75.9919,79.8899,96.098,71
36,50331648,random,1000,78.242566,77.824,2.228276067698497,75.93,77.235,78.417,76.4219,81.0923,95.516,72
37,50331648,random,1000,79.177886,77.924,4.994481664206817,75.996,77.534,78.71,76.9819,85.82369999999999,144.366,122
38,50331648,random,1000,78.776622,77.494,4.509521058082475,75.836,76.876,78.2745,76.2819,91.288,128.248,109
39,50331648,random,1000,78.229638,77.772,2.3948944027151087,75.93,77.08099999999999,78.39500000000001,76.3297,81.63859999999998,98.306,71
40,50331648,random,1000,79.358348,78.122,4.813554212747069,76.202,77.75450000000001,78.916,77.1559,87.40789999999998,140.126,117
