footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,sequential,1000,7.954256,7.766,2.4909281903968474,7.486,7.75,7.796,7.7179,8.0001,59.794,194
