footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,512,128,4096,0,sequential,1000,7.262376000000001,7.224,0.3675235450691291,6.984,7.176,7.296,7.08,7.393199999999999,15.984,26
73472,574,128,4096,0,sequential,1000,7.34508,7.224,0.5736563808093161,6.864,7.152,7.296,7.056,8.952,16.2,74
82560,645,128,4096,0,sequential,1000,7.468416,7.248,0.7259645414615368,6.984,7.176,7.344,7.08,9.048,18.336,124
92672,724,128,4096,0,sequential,1000,7.399896,7.248,0.8361313777540373,6.912,7.176,7.32,7.08,8.976,27.096,93
103936,812,128,4096,0,sequential,1000,7.365744,7.224,0.5895450261021644,6.888,7.176,7.296,7.104,8.952,14.232,86
116736,912,128,4096,0,sequential,1000,7.315944,7.224,0.4856736391320284,6.912,7.176,7.296,7.104,7.392,13.488,53
131072,1024,128,4096,0,sequential,1000,7.25412,7.224,0.38421913792254797,7.032,7.176,7.272,7.104,7.344,15.72,12
147072,1149,128,4096,0,sequential,1000,7.243296,7.224,0.41638345736540444,6.888,7.176,7.272,7.104,7.368,16.896,20
165120,1290,128,4096,0,sequential,1000,7.243056,7.224,0.40489941021986736,6.984,7.2,7.248,7.104,7.345199999999999,17.328,148
185344,1448,128,4096,0,sequential,1000,7.324656,7.224,0.4885982827906233,7.008,7.2,7.248,7.128,8.904,13.296,114
208000,1625,128,4096,0,sequential,1000,7.382808,7.248,0.5713840625033942,7.032,7.2,7.272,7.104,9.0,14.568,200
233472,1824,128,4096,0,sequential,1000,7.414392,7.224,0.6478467223901897,6.912,7.2,7.272,7.128,9.024,16.968,132
262144,2048,128,4096,0,sequential,1000,7.5636,7.296,0.7089000234470606,6.936,7.224,7.392,7.128,9.168,13.224,155
294144,2298,128,4096,0,sequential,1000,7.422432000000001,7.272,0.5891766989270354,6.912,7.2,7.368,7.08,9.048,15.408,80
330240,2580,128,4096,0,sequential,1000,7.412688,7.392,0.311785517407183,7.032,7.32,7.464,7.2,7.608,13.824,14
370688,2896,128,4096,0,sequential,1000,7.404336,7.368,0.44794324222188264,7.032,7.296,7.44,7.176,7.584,16.44,23
416128,3251,128,4096,0,sequential,1000,7.676016,7.464,0.7653002261728269,7.008,7.368,7.56,7.248,9.288,17.568,119
467072,3649,128,4096,0,sequential,1000,7.71,7.512,0.6749448559390304,7.152,7.44,7.632,7.32,9.336,15.24,109
524288,4096,128,4096,0,sequential,1000,7.824,7.632,0.6913065316635745,7.248,7.536,7.728,7.416,9.48,14.208,113
588416,4597,128,4096,0,sequential,1000,7.813464,7.68,0.6086920096951057,7.248,7.608,7.776,7.488,9.456,16.416,75
660480,5160,128,4096,0,sequential,1000,7.914096,7.728,0.6582459833212495,7.368,7.632,7.824,7.536,9.6,15.12,105
741376,5792,128,4096,0,sequential,1000,7.9548,7.752,0.666408959199155,7.368,7.68,7.848,7.56,9.601199999999999,15.744,107
832128,6501,128,4096,0,sequential,1000,7.815408,7.8,0.40061634388900186,7.32,7.728,7.872,7.608,7.968,16.272,14
934144,7298,128,4096,0,sequential,1000,8.026752,7.824,0.6920947895293634,7.464,7.752,7.92,7.632,9.72,14.952,120
1048576,8192,128,4096,0,sequential,1000,7.844304,7.8,0.47895398579039355,7.464,7.728,7.872,7.6308,8.016,16.656,19
1176960,9195,128,4096,0,sequential,1000,7.823568,7.8,0.42160990534887616,7.32,7.704,7.872,7.56,7.992,16.512,18
1321088,10321,128,4096,0,sequential,1000,8.039136,7.848,0.685679179676211,7.344,7.752,7.95,7.608,9.696,15.576,118
1482880,11585,128,4096,0,sequential,1000,7.851864,7.848,0.4495937410997133,7.32,7.752,7.92,7.56,8.016,17.208,24
1664384,13003,128,4096,0,sequential,1000,8.517768,8.664,0.7680444247661815,7.248,7.896,8.784,7.6308,10.4652,14.304,58
1868288,14596,128,4096,0,sequential,1000,8.068272,7.872,0.6617076749313575,7.536,7.776,7.968,7.656,9.744,14.472,109
2097152,16384,128,4096,0,sequential,1000,7.12176,7.08,0.37918330445627274,6.792,7.056,7.128,6.96,7.296,16.536,145
