footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,4096,16,4096,0,sequential,1000,6.1218,6.096,0.4728582058956817,5.544,6.0,6.192,5.832,6.336,16.728,29
73552,4597,16,4096,0,sequential,1000,6.21024,6.096,0.5850482508783834,5.592,5.976,6.216,5.784,7.536,14.256,89
82560,5160,16,4096,0,sequential,1000,6.2014320000000005,6.12,0.9045998332048455,5.544,6.0,6.216,5.856,6.48,31.632,57
92672,5792,16,4096,0,sequential,1000,6.20952,6.12,0.5193587730414642,5.64,6.0,6.216,5.856,7.536,13.632,73
104032,6502,16,4096,0,sequential,1000,6.093288,6.072,0.48215266902948106,5.568,5.952,6.168,5.808,6.312,16.32,8
116768,7298,16,4096,0,sequential,1000,6.087696,6.072,0.4130542160169406,5.568,5.976,6.168,5.808,6.312,14.4,12
131072,8192,16,4096,0,sequential,1000,6.116928,6.12,0.4628264849499985,5.52,6.0,6.192,5.8548,6.336,17.232,23
147120,9195,16,4096,0,sequential,1000,6.092016,6.072,0.43491206956378237,5.424,5.976,6.168,5.808,6.336,15.84,28
165136,10321,16,4096,0,sequential,1000,6.2098320000000005,6.096,0.6499075253969349,5.544,5.952,6.216,5.784,7.537199999999999,18.0,85
185360,11585,16,4096,0,sequential,1000,6.099696,6.072,0.38098689031854444,5.64,5.976,6.168,5.808,6.336,13.656,19
208064,13004,16,4096,0,sequential,1000,6.136752,6.12,0.46502700632609784,5.568,6.0,6.216,5.856,6.36,17.376,25
233536,14596,16,4096,0,sequential,1000,6.101448,6.096,0.3183375474085489,5.544,6.0,6.192,5.832,6.336,12.6,15
262144,16384,16,4096,0,sequential,1000,6.151728,6.096,0.42833434175223956,5.544,6.0,6.192,5.856,6.384,13.944,37
294240,18390,16,4096,0,sequential,1000,6.075144,6.072,0.25158792448714185,5.568,5.976,6.168,5.808,6.312,11.472,9
330272,20642,16,4096,0,sequential,1000,7.91268,8.088,0.6521742872123224,5.736,8.064,8.088,6.096,8.136,14.52,144
370720,23170,16,4096,0,sequential,1000,8.298575999999999,8.088,0.7248147022353897,8.064,8.064,8.088,8.064,10.104,16.872,158
416128,26008,16,4096,0,sequential,1000,8.135568,8.088,0.41336216766614925,8.064,8.064,8.088,8.064,8.136,15.288,59
467088,29193,16,4096,0,sequential,1000,8.192472,8.088,0.6332947808844595,8.064,8.064,8.088,8.064,8.208,18.576,69
524288,32768,16,4096,0,sequential,1000,8.194799999999999,8.088,0.5115930251903591,8.064,8.064,8.088,8.064,9.109199999999989,14.784,118
588480,36780,16,4096,0,sequential,1000,8.113584,8.088,0.4995269222875681,8.064,8.064,8.088,8.064,8.136,18.48,69
660560,41285,16,4096,0,sequential,1000,8.113464,8.088,0.3847150092501491,8.064,8.064,8.088,8.064,8.137199999999998,16.752,84
741440,46340,16,4096,0,sequential,1000,8.133816,8.088,0.48914809209481747,8.064,8.064,8.088,8.064,8.136,18.12,84
832240,52015,16,4096,0,sequential,1000,8.244095999999999,8.088,0.6061270269149502,8.064,8.064,8.088,8.064,10.08,15.312,159
934160,58385,16,4096,0,sequential,1000,8.39556,8.088,0.7956815968737768,8.064,8.064,8.112,8.064,10.104,18.072,162
1048576,65536,16,4096,0,sequential,1000,8.4546,8.088,0.8499828509133857,8.064,8.064,8.112,8.064,10.104,17.664,187
1176976,73561,16,4096,0,sequential,1000,6.08328,6.048,0.3959485634080075,5.4,5.952,6.168,5.784,6.336,13.752,19
1321120,82570,16,4096,0,sequential,1000,6.082128,6.072,0.35713205249447855,5.496,5.976,6.168,5.808,6.312,12.192,17
1482896,92681,16,4096,0,sequential,1000,6.16896,6.072,0.4983266557749604,5.496,5.952,6.192,5.784,7.44,13.296,79
1664496,104031,16,4096,0,sequential,1000,6.098016,6.072,0.422205240385537,5.472,5.952,6.168,5.784,6.36,13.032,28
1868336,116771,16,4096,0,sequential,1000,6.087576,6.072,0.2839655342619042,5.424,5.952,6.168,5.784,6.36,10.512,28
2097152,131072,16,4096,0,sequential,1000,6.113952,6.096,0.3769613900462295,5.544,5.976,6.192,5.808,6.36,12.408,32
