stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,2048,65536,4096,sequential,1000,8.80894,8.398,2.3864862666902362,8.335,8.381,9.00325,8.361,9.05,35.845,12
33,1985,65536,4096,sequential,1000,18.322366,9.105,260.8377792201477,9.039,9.085,9.434,9.067,9.813,8243.321,19
34,1927,65536,4096,sequential,1000,21.981333,9.016,400.4784852329655,8.913,8.985,9.062,8.955,9.715,12673.362,202
35,1872,65536,4096,sequential,1000,10.813802,9.203,43.87537912022801,9.091,9.165,9.257,9.122,9.571,1395.623,210
36,1820,65536,4096,sequential,1000,8.926927000000001,8.832,1.198520559357328,8.772,8.817,8.846,8.80095,9.15,34.55,86
37,1771,65536,4096,sequential,1000,9.318556,9.142,1.6516149868928076,9.074,9.125,9.166,9.102,9.491,34.893,142
38,1724,65536,4096,sequential,1000,9.091018,9.056,0.535349742713138,8.976,9.039,9.074,9.019,9.1,20.024,8
39,1680,65536,4096,sequential,1000,9.209595,9.168,0.5888070436991304,9.071,9.14,9.211,9.102,9.249,21.793,5
40,1638,65536,4096,sequential,1000,21.928387,8.467,422.65186837837234,8.413,8.453,8.481,8.435,8.7731,13373.937,83
41,1598,65536,4096,sequential,1000,9.221226,9.186,0.5357322409170069,9.082,9.163,9.21125,9.126,9.254,19.513,19
42,1560,65536,4096,sequential,1000,27.547102,9.146,580.5848930173049,9.027,9.111,9.183,9.071,9.238249999999999,18368.884,11
43,1524,65536,4096,sequential,1000,9.294115,9.266,0.5046735629891664,9.143,9.235,9.298,9.194,9.347,19.832,8
44,1489,65536,4096,sequential,1000,8.948298,8.924,0.4230850365401076,8.832,8.904,8.947,8.875,8.984,18.256,13
45,1456,65536,4096,sequential,1000,25.245113,9.312,502.6464732064665,9.197,9.275,9.344,9.234,9.3961,15904.417,13
46,1424,65536,4096,sequential,1000,9.219424,9.189,0.4807296696057351,9.05,9.154,9.226,9.102,9.281,17.233,5
47,1394,65536,4096,sequential,1000,9.440073,9.407,0.5040268035429165,9.275,9.373,9.442,9.331900000000001,9.499,19.55,7
48,1365,65536,4096,sequential,1000,25.887621000000003,8.542,547.6759111548257,8.47,8.521,8.562,8.4949,8.596,17327.596,13
49,1337,65536,4096,sequential,1000,9.530763,9.499,0.5037022163478674,9.338,9.459,9.536249999999999,9.41,9.599,18.822,10
50,1310,65536,4096,sequential,1000,9.547236,9.444,1.2212520644440725,9.272,9.398,9.502,9.327,9.764,35.055,75
51,1285,65536,4096,sequential,1000,26.778537999999998,9.603,541.9292537106961,9.358,9.5525,9.663,9.485,9.74305,17146.94,9
52,1260,65536,4096,sequential,1000,9.262345,9.226,0.5601793702930357,9.039,9.18,9.2725,9.113850000000001,9.346,18.613,14
53,1236,65536,4096,sequential,1000,9.720964,9.675,0.6220579159168017,9.441,9.623,9.732,9.545,9.824,20.835,12
54,1213,65536,4096,sequential,1000,9.604182,9.565,0.5467937364914364,9.289,9.513,9.626,9.43285,9.7181,18.883,14
55,1191,65536,4096,sequential,1000,9.799988,9.76,0.544530034814256,9.514,9.692,9.833,9.603,9.953,19.443,12
56,1170,65536,4096,sequential,1000,8.86831,8.826,0.5805669176295234,8.611,8.778,8.878,8.726,8.97015,19.659,18
57,1149,65536,4096,sequential,1000,9.990327,9.95,0.5385846614122134,9.577,9.867,10.037500000000001,9.758,10.169,19.55,11
58,1129,65536,4096,sequential,1000,10.355484,10.013,2.6326157470119744,9.568,9.876,10.218,9.7599,10.62425,43.528,35
59,1110,65536,4096,sequential,1000,10.290657,10.258,0.5236909943932668,9.798,10.1535,10.3625,10.0189,10.508149999999999,19.326,8
60,1092,65536,4096,sequential,1000,26.090775,9.930499999999999,510.0055214161385,9.461,9.815750000000001,10.043,9.6739,10.24605,16137.746,17
61,1074,65536,4096,sequential,1000,10.752811,10.712,0.5957729859012825,10.158,10.566,10.859,10.3899,11.055399999999999,19.654,6
62,1057,65536,4096,sequential,1000,11.102939,10.9955,1.291796080808962,10.281,10.836,11.17575,10.577,11.50015,35.905,22
63,1040,65536,4096,sequential,1000,13.292618,12.854,2.7622905979319814,12.492,12.72125,13.186,12.63595,13.64745,39.454,25
64,1024,65536,4096,sequential,1000,25.650978,12.224,414.80585915927026,11.989,12.158,12.337,12.0859,12.7143,13129.607,118
65,1008,65536,4096,sequential,1000,13.611432,13.553,0.6151498327177637,13.366,13.516,13.602,13.452,13.72515,23.017,50
66,992,65536,4096,sequential,1000,13.416515,13.363,0.6762511748059492,13.219,13.32,13.406,13.268,13.47815,24.349,15
67,978,65536,4096,sequential,1000,32.150162,13.466,589.4963860751492,13.308,13.423,13.509,13.377,13.59,18655.013,18
68,963,65536,4096,sequential,1000,13.024235,12.903,1.2602929175445734,12.791,12.872,12.941,12.83385,13.299199999999999,38.034,74
69,949,65536,4096,sequential,1000,13.581121,13.529499999999999,0.6689288289026996,13.409,13.498,13.559,13.458,13.61,23.282,16
70,936,65536,4096,sequential,1000,30.624461,13.39,543.5007285839696,13.283,13.36,13.426,13.32595,13.48905,17200.43,20
71,923,65536,4096,sequential,1000,13.545804,13.495,0.6001191720021987,13.392,13.475,13.518,13.452,13.5821,22.735,52
72,910,65536,4096,sequential,1000,12.37419,12.321,0.6669040072265684,12.141,12.27,12.371,12.21585,12.463149999999999,22.988,19
73,897,65536,4096,sequential,1000,30.933320000000002,13.561,544.9071886961342,13.458,13.535,13.639,13.50385,14.0261,17245.133,75
74,885,65536,4096,sequential,1000,13.417724,13.366,0.5718266323996475,13.265,13.34,13.397,13.306,13.492,22.341,56
75,873,65536,4096,sequential,1000,13.543534,13.493,0.6297563289700849,13.392,13.469,13.516,13.438,13.5621,25.061,33
76,862,65536,4096,sequential,1000,30.335521999999997,12.969,544.9476327999726,12.849,12.931,13.0245,12.894,13.369349999999999,17245.814,138
77,851,65536,4096,sequential,1000,13.738116,13.624,1.2268032779654718,13.492,13.587,13.668,13.53595,14.079,39.322,74
78,840,65536,4096,sequential,1000,13.404639,13.346,0.5678694272148883,13.271,13.328,13.374,13.3,13.501,21.476,107
79,829,65536,4096,sequential,1000,30.875851,13.535499999999999,546.0315295987997,13.441,13.5115,13.573,13.478,13.8291,17280.631,100
80,819,65536,4096,sequential,1000,12.324884,12.244,0.5607053120766656,12.032,12.19,12.319,12.12085,12.6561,21.007,125
81,809,65536,4096,sequential,1000,13.691381,13.627,0.7184893714007298,13.481,13.587,13.682,13.541,13.777,27.957,19
82,799,65536,4096,sequential,1000,30.706718,13.309,547.8741241610171,13.231,13.285,13.343,13.257,13.56415,17338.671,94
83,789,65536,4096,sequential,1000,13.860621,13.662,1.751136655702788,13.464,13.625,13.725,13.56685,14.159,39.837,99
84,780,65536,4096,sequential,1000,18.458011,13.05,163.88501312594198,12.912,13.003,13.254,12.954,13.498,5195.481,12
85,771,65536,4096,sequential,1000,14.010932,13.76,2.0991003448224275,13.527,13.702,13.849,13.633,14.26,46.503,147
86,762,65536,4096,sequential,1000,13.652275,13.492,1.2939048532037214,13.303,13.449,13.55825,13.395,13.963149999999999,39.398,177
87,753,65536,4096,sequential,1000,31.132038,13.642,550.3119739238576,13.542,13.61,13.71175,13.573,13.935,17416.112,157
88,744,65536,4096,sequential,1000,12.425981,12.348,0.5645767738515043,12.15,12.288,12.42,12.232850000000001,12.8083,21.514,100
89,736,65536,4096,sequential,1000,13.393007,13.277,1.2704668626138975,13.059,13.202,13.346,13.12495,13.6223,37.714,55
90,728,65536,4096,sequential,1000,31.094664,13.329,557.4725770405835,13.125,13.2875,13.3955,13.234,13.76205,17642.268,193
91,720,65536,4096,sequential,1000,13.536105,13.472,0.6196726168930874,13.311,13.426,13.524,13.369,13.71125,22.235,77
92,712,65536,4096,sequential,1000,13.063579,12.995,0.7067724960127695,12.846,12.96,13.027,12.914,13.110449999999998,24.138,46
93,704,65536,4096,sequential,1000,31.26185,13.749,551.3827238294278,13.555,13.676,13.837,13.627,14.10515,17450.069,70
94,697,65536,4096,sequential,1000,13.633983,13.564,0.8080242991265665,13.394,13.524,13.604,13.48085,13.70815,32.887,50
95,689,65536,4096,sequential,1000,13.693517,13.599,0.5809719098812532,13.386,13.544,13.665,13.478,14.1081,22.212,143
96,682,65536,4096,sequential,1000,29.771236000000002,12.268,549.7214013964488,12.066,12.21,12.354,12.147,13.11,17396.091,94
97,675,65536,4096,sequential,1000,13.828692,13.766,0.5685605264245911,13.587,13.734,13.803,13.691,14.002649999999996,22.112,61
98,668,65536,4096,sequential,1000,13.552559,13.458,0.6484400720545006,13.323,13.424,13.504,13.37795,13.889149999999999,22.577,131
99,661,65536,4096,sequential,1000,31.227907,13.745,551.0988609569941,13.547,13.705,13.783,13.63285,13.921149999999999,17441.064,72
100,655,65536,4096,sequential,1000,12.839656,12.684,1.041810763685676,12.331,12.535,12.802,12.437,13.75415,37.893,125
101,648,65536,4096,sequential,1000,13.762916,13.613,1.2849079528866616,13.504,13.584,13.659,13.547,14.082,38.873,143
102,642,65536,4096,sequential,1000,31.285847999999998,13.533,557.40761364958,13.366,13.49,13.607,13.43795,14.136149999999999,17640.425,179
103,636,65536,4096,sequential,1000,13.733023,13.665,0.5823020849947124,13.535,13.625,13.716,13.582,14.028299999999998,22.641,54
104,630,65536,4096,sequential,1000,12.439455,12.34,0.6789850120743621,12.132,12.285,12.397,12.219,13.133299999999998,22.971,70
105,624,65536,4096,sequential,1000,13.895949,13.742,0.6678700838096042,13.573,13.6955,13.79775,13.645,14.559149999999999,23.356,157
106,618,65536,4096,sequential,1000,26.58366,13.463,409.94893699586834,13.328,13.424,13.532,13.38,14.25415,12977.302,117
107,612,65536,4096,sequential,1000,13.80982,13.674,0.6316196616611908,13.438,13.613,13.82,13.5519,14.418,23.233,115
108,606,65536,4096,sequential,1000,13.216462,13.087,0.7162629497392485,12.82,13.035,13.145,12.883,13.9961,23.443,150
109,601,65536,4096,sequential,1000,13.803783,13.671,1.315566412955993,13.493,13.616,13.743,13.56385,14.178049999999999,39.593,53
110,595,65536,4096,sequential,1000,26.438495,13.395,408.20950188865294,13.297,13.366,13.5105,13.332,14.157399999999999,12922.231,93
111,590,65536,4096,sequential,1000,13.712569,13.558,0.6426931676521439,13.383,13.50325,13.633,13.443,14.536,22.928,135
112,585,65536,4096,sequential,1000,12.833764,12.67,0.6999253115481292,12.334,12.595,12.765,12.489,13.696,22.569,149
113,579,65536,4096,sequential,1000,13.783564,13.676,0.7017945250993766,13.42,13.62175,13.748,13.517900000000001,13.869449999999999,24.731,49
114,574,65536,4096,sequential,1000,26.645705,13.527,409.8740222393567,13.343,13.487,13.58425,13.429,14.48105,12975.022,134
115,569,65536,4096,sequential,1000,13.950771,13.906,0.5705642857410225,13.702,13.866,13.949,13.809,14.00715,22.974,12
116,564,65536,4096,sequential,1000,13.6413,13.53,0.8447518865026284,13.337,13.475,13.599,13.406,14.027,34.647,159
117,560,65536,4096,sequential,1000,13.896903,13.788499999999999,0.6261966558860266,13.512,13.714,13.875,13.627,14.389149999999999,23.118,161
118,555,65536,4096,sequential,1000,26.491994000000002,13.369,410.64059218788435,13.205,13.3245,13.40975,13.2649,14.878,12999.082,71
119,550,65536,4096,sequential,1000,14.141975,13.754,2.1810941717773584,13.559,13.688,14.105,13.62495,15.073,49.486,63
120,546,65536,4096,sequential,1000,11.381466,11.172,0.8605148404499684,10.772,11.086,11.273,10.971,13.107449999999998,21.663,103
121,541,65536,4096,sequential,1000,13.792292,13.619,0.7502615738295312,13.36,13.558,13.67925,13.46995,15.22615,23.095,99
122,537,65536,4096,sequential,1000,27.041105,13.803,410.0492665793908,13.512,13.742,14.44475,13.665,14.717,12980.95,7
123,532,65536,4096,sequential,1000,14.154393,14.0055,1.3097211443765528,13.769,13.944,14.064,13.869,14.49215,39.922,75
124,528,65536,4096,sequential,1000,12.244501,12.202,0.6148611894413903,12.032,12.167,12.236,12.115,12.29305,22.468,12
125,524,65536,4096,sequential,1000,13.800398,13.662,0.7298541447910457,13.245,13.57,13.742,13.435,14.9591,23.831,101
126,520,65536,4096,sequential,1000,24.610014,11.376,414.5081427580652,11.23,11.339,11.428,11.284,11.96015,13119.387,212
127,516,65536,4096,sequential,1000,11.858772,11.779,0.6535049768523348,11.612,11.733,11.83925,11.678,12.39485,21.583,54
128,512,65536,4096,sequential,1000,13.438283,13.366,0.7275033085663425,12.969,13.303,13.423,13.20785,13.501149999999999,24.366,23
129,508,65536,4096,sequential,1000,11.619571,11.178,11.775579505045119,10.971,11.115,11.267,11.0279,11.49415,382.927,50
