stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,2048,65536,4096,random,1000,13.40519,12.561,5.504546646153494,12.42,12.538,13.47875,12.495,13.567,146.469,21
33,1985,65536,4096,random,1000,14.319527,13.691,3.3516867621277533,13.527,13.651,14.118,13.593,14.766,55.685,25
34,1927,65536,4096,random,1000,29.03975,13.415,488.2924855155632,13.254,13.34225,13.487,13.294,13.919,15454.655,101
35,1872,65536,4096,random,1000,13.799717,13.751,0.6992318972681074,13.562,13.693750000000001,13.8,13.636,13.849,25.676,8
36,1820,65536,4096,random,1000,13.440861,13.392,0.7214612213923718,13.217,13.30575,13.458,13.254,13.53,26.752,8
37,1771,65536,4096,random,1000,13.815755,13.714,1.411605888397735,13.458,13.581,13.829,13.507,14.008149999999999,46.388,31
38,1724,65536,4096,random,1000,13.669035,13.59,0.979043462710863,13.455,13.541,13.622,13.498,13.679,36.944,39
39,1680,65536,4096,random,1000,13.902856,13.858,0.6628998547906626,13.734,13.815,13.886,13.7767,13.935,27.068,8
40,1638,65536,4096,random,1000,12.674018,12.627,0.6779926354243752,12.455,12.598,12.65,12.54995,12.679,24.463,14
41,1598,65536,4096,random,1000,25.879932999999998,13.786,378.84167895723095,13.449,13.639,13.846,13.501,14.011599999999998,11993.756,38
42,1560,65536,4096,random,1000,13.642834,13.582,0.6590617169816425,13.409,13.53,13.656,13.438,13.769,24.426,8
43,1524,65536,4096,random,1000,13.956686,13.907,0.7072282851040753,13.746,13.875,13.938,13.808,13.987,26.626,33
44,1489,65536,4096,random,1000,13.389263,13.363,0.6176076254467799,13.171,13.2785,13.406,13.205,13.438,23.316,8
45,1456,65536,4096,random,1000,14.188387,14.137,0.6353863557333066,13.996,14.105,14.171,14.05585,14.226,24.334,16
46,1424,65536,4096,random,1000,25.748039000000002,13.72,378.84109981732485,13.604,13.691,13.757,13.6499,13.81405,11993.761,9
47,1394,65536,4096,random,1000,24.466713000000002,13.952,330.63744196102044,13.806,13.898,14.001249999999999,13.85795,14.102,10469.663,15
48,1365,65536,4096,random,1000,12.976791,12.92,0.6527763125552529,12.834,12.892,12.961,12.86,12.998,22.71,11
49,1337,65536,4096,random,1000,14.179287,14.067,1.2848679559765257,13.849,14.0145,14.11,13.906,14.507249999999999,39.144,75
50,1310,65536,4096,random,1000,13.900831,13.843,0.6706133914259093,13.754,13.815,13.883,13.786,13.926,24.5,9
51,1285,65536,4096,random,1000,26.262577999999998,14.139,382.22964391051073,13.918,14.053,14.185,13.97,14.24,12101.318,10
52,1260,65536,4096,random,1000,13.900098,13.843,0.7414117437495644,13.728,13.814,13.869,13.768,13.90905,25.358,15
53,1236,65536,4096,random,1000,22.282052,14.2615,251.54654502245114,14.082,14.222,14.323,14.142,14.42415,7968.899,11
