footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4194304,524288,8,4096,0,random,1000,34.816964,33.774,20.12122761700984,32.266,33.462,34.086,33.02,34.7113,656.058,33
4707944,588493,8,4096,0,random,1000,35.303658,34.918,3.7216485975061264,33.28,34.5995,35.23,34.164,35.8033,104.234,27
5284488,660561,8,4096,0,random,1000,36.627162,36.27,3.091971364141763,34.554,35.951499999999996,36.608,35.464,37.206,72.67,29
5931640,741455,8,4096,0,random,1000,37.901656,37.57,2.917157006172733,35.542,37.232,37.908,36.79,38.4553,71.838,25
6658040,832255,8,4096,0,random,1000,37.26229,36.842,3.746078412336209,35.23,36.556,37.154,36.088,37.674,105.586,29
7473400,934175,8,4096,0,random,1000,38.248574,37.96,2.4775246070831876,36.322,37.57,38.35,37.102,39.0793,68.51,21
8388608,1048576,8,4096,0,random,1000,38.044734,37.726,2.7425147343838123,36.062,37.336,38.116,36.7887,38.766,67.288,21
9415888,1176986,8,4096,0,random,1000,39.923442,39.546,2.883598828346072,37.622,39.0,40.17,38.376,41.2113,68.796,22
10568984,1321123,8,4096,0,random,1000,42.910061999999996,42.51,3.307922293836126,38.506,41.411500000000004,43.732,40.014,45.6846,79.092,22
11863280,1482910,8,4096,0,random,1000,47.129706,46.696,3.747677012838294,41.418,45.344,48.126,43.3667,50.5986,78.702,25
13316080,1664510,8,4096,0,random,1000,151.822268,152.75,20.911646091650425,106.886,135.8695,168.64249999999998,117.1547,181.8726,211.9,0
14946800,1868350,8,4096,0,random,1000,154.90878,153.66,9.96530608365548,131.43,148.564,159.757,142.012,171.0306,213.304,34
16777216,2097152,8,4096,0,random,1000,202.912814,201.89,10.572302719000538,173.68,196.001,208.39,187.6654,223.8392,249.6,36
18831784,2353973,8,4096,0,random,1000,208.023426,209.651,18.88925906642721,151.71,199.69299999999998,219.0045,172.5061,233.4332,368.706,62
21137968,2642246,8,4096,0,random,1000,245.308336,244.686,10.707031411215004,220.35,237.9715,251.2055,229.4487,264.2978,286.728,28
23726560,2965820,8,4096,0,random,1000,265.666024,264.563,10.40586969222061,240.916,259.08349999999996,270.621,251.05470000000003,285.6893,309.92,39
26632168,3329021,8,4096,0,random,1000,279.881212,278.408,10.98991267698264,253.084,272.6295,284.4725,264.9387,302.2305,324.922,52
29893600,3736700,8,4096,0,random,1000,292.079034,291.005,9.624720895442067,268.84,285.7335,296.296,279.0294,311.1758,328.692,50
33554432,4194304,8,4096,0,random,1000,297.189516,295.29499999999996,9.864367155429745,273.0,290.55,302.3215,284.0461,316.2653,348.114,34
37663576,4707947,8,4096,0,random,1000,306.70549,304.967,10.405712242762586,283.66,299.572,312.1625,292.9667,327.4973,352.872,28
42275928,5284491,8,4096,0,random,1000,312.2106,310.765,10.0398955288504,288.002,305.5455,316.758,298.61,333.84,361.036,52
47453128,5931641,8,4096,0,random,1000,318.085742,316.16,9.745840830987285,297.466,311.246,322.2115,306.2267,338.0013,363.09,45
53264336,6658042,8,4096,0,random,1000,322.210902,320.02099999999996,10.079015426040103,303.03,315.3215,327.145,309.60540000000003,343.27930000000003,361.972,39
59787200,7473400,8,4096,0,random,1000,326.66244,324.779,10.123623224992206,303.732,320.1835,330.9865,314.3257,347.0558,368.732,52
67108864,8388608,8,4096,0,random,1000,329.7567,326.664,11.897881962147094,307.268,322.049,333.8465,315.8428,355.1119,376.35,73
75327152,9415894,8,4096,0,random,1000,340.002286,336.73900000000003,11.338486313529073,321.048,332.839,343.5315,327.054,365.6588,382.59,94
84551864,10568983,8,4096,0,random,1000,335.20643,332.332,12.268991115576458,306.306,327.314,339.43,321.0727,361.9772,382.59,78
94906264,11863283,8,4096,0,random,1000,339.630876,336.258,11.908273353214517,313.664,331.851,344.11650000000003,326.42740000000003,365.4053,387.4,74
106528680,13316085,8,4096,0,random,1000,342.394728,339.105,11.30015489215093,322.296,335.426,344.71450000000004,330.6134,368.73330000000004,390.676,119
119574400,14946800,8,4096,0,random,1000,343.018676,340.015,11.329002430182769,322.374,335.829,346.424,330.43010000000004,370.2426,386.23,92
134217728,16777216,8,4096,0,random,1000,346.933938,343.148,12.76831298553778,326.638,338.7475,350.18100000000004,333.7607,375.7013,403.364,104
