stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,2097152,67108864,4096,random,1000,337.254242,334.06100000000004,11.084043169458445,317.902,329.9985,341.6465,325.38349999999997,361.63530000000003,389.298,64
33,2033601,67108864,4096,random,1000,341.255564,338.65,10.126744696300388,320.45,334.3275,345.6505,329.46549999999996,362.34119999999996,383.994,50
34,1973790,67108864,4096,random,1000,339.654848,337.389,9.842706373637977,320.034,333.086,343.72,328.2747,360.8553,384.956,53
35,1917396,67108864,4096,random,1000,339.940588,338.14300000000003,10.026236197224687,316.966,333.0275,344.76,327.1307,359.0886,407.914,35
36,1864135,67108864,4096,random,1000,339.441232,336.57,10.51347278953402,319.54,332.488,343.10900000000004,327.4934,361.3766,391.118,71
37,1813753,67108864,4096,random,1000,342.337398,339.52099999999996,11.355275632686785,322.53,334.412,347.44449999999995,329.26140000000004,364.4979,393.952,46
38,1766022,67108864,4096,random,1000,341.210844,338.858,10.257130433234646,321.334,334.53549999999996,345.826,328.99490000000003,361.4013,394.602,45
39,1720740,67108864,4096,random,1000,342.16026,339.547,9.860614807646876,323.648,335.83549999999997,346.138,330.4067,363.94280000000003,384.774,63
40,1677721,67108864,4096,random,1000,337.37535,335.166,9.908195211735277,313.794,330.889,341.9715,325.02340000000004,357.2686,400.868,43
41,1636801,67108864,4096,random,1000,342.582656,340.054,10.8352510255393,319.696,334.984,347.438,330.2,364.42769999999996,404.768,43
42,1597830,67108864,4096,random,1000,341.53184,338.728,10.122753982716098,324.428,334.8215,345.6505,330.11940000000004,362.89369999999997,389.246,58
43,1560671,67108864,4096,random,1000,343.33936,340.392,10.36034788057846,325.494,336.388,347.2625,331.9667,365.1531,390.0,61
44,1525201,67108864,4096,random,1000,341.577444,338.65,10.887597895532274,322.244,334.23,346.372,329.1548,362.492,399.152,37
45,1491308,67108864,4096,random,1000,341.81602,339.352,9.29513116114576,322.504,335.452,345.982,330.434,360.7708,390.858,42
46,1458888,67108864,4096,random,1000,343.290246,340.886,10.521864596832543,323.492,336.414,347.126,330.61469999999997,365.6692,391.352,62
47,1427848,67108864,4096,random,1000,343.633602,341.029,10.612444437665554,323.726,336.4595,348.244,331.2101,365.352,392.262,47
48,1398101,67108864,4096,random,1000,339.364376,336.427,10.941783479320561,321.178,331.72749999999996,343.967,327.0267,362.54789999999997,393.562,52
49,1369568,67108864,4096,random,1000,342.88072,340.43100000000004,10.648551910348532,322.322,335.7055,346.69050000000004,330.7694,364.1339,392.418,55
50,1342177,67108864,4096,random,1000,343.048914,340.834,10.08630478782378,323.544,336.3295,347.321,331.31149999999997,365.5808,387.296,55
51,1315860,67108864,4096,random,1000,343.808946,341.016,10.755908326171483,325.286,337.0055,347.8605,331.6001,366.1593,395.928,59
52,1290555,67108864,4096,random,1000,342.499742,339.82,10.646107284531269,325.208,335.556,346.69050000000004,330.32869999999997,364.94379999999995,425.802,59
53,1266204,67108864,4096,random,1000,344.984094,341.57500000000005,24.48547524384775,325.936,337.0575,348.9915,332.0265,366.47130000000004,1044.03,49
54,1242756,67108864,4096,random,1000,345.240792,342.186,11.21791988861408,324.74,337.61,349.856,332.4841,370.3739,392.236,60
