footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4194304,16384,256,4096,0,sequential,1000,5.716412,4.992,2.9787303081186294,4.134,4.914,5.252,4.2887,10.042499999999993,43.238,235
4707840,18390,256,4096,0,sequential,1000,5.007262,4.966,1.4053094698542605,4.03,4.888,5.018,4.238,5.617299999999998,38.584,284
5284352,20642,256,4096,0,sequential,1000,5.155332,4.992,1.7862136694833148,4.29,4.94,5.1025,4.446,5.85,50.024,322
5931520,23170,256,4096,0,sequential,1000,5.207722,4.992,1.4799264647464945,4.316,4.94,5.512,4.498,5.902,39.052,5
6657792,26007,256,4096,0,sequential,1000,5.030558,4.94,1.518804657691115,4.134,4.862,4.966,4.498,5.278,46.176,195
7473152,29192,256,4096,0,sequential,1000,5.053646,4.94,1.385288235053694,4.238,4.888,4.992,4.42,5.746,42.146,281
8388608,32768,256,4096,0,sequential,1000,4.998786,4.992,1.4700639476615343,4.108,4.94,5.018,4.394,5.07,41.964,128
9415680,36780,256,4096,0,sequential,1000,5.06636,4.966,1.400300007323613,4.264,4.914,5.018,4.524,5.772,40.092,221
10568960,41285,256,4096,0,sequential,1000,5.018858,4.992,1.2025513400938697,4.16,4.966,5.018,4.524,5.07,31.642,198
11863040,46340,256,4096,0,sequential,1000,5.14384,5.018,1.4149490617146778,4.342,4.992,5.044,4.68,5.773299999999999,39.78,269
13315840,52015,256,4096,0,sequential,1000,5.113134,5.018,1.4492026616034066,4.29,4.992,5.044,4.732,5.746,38.558,221
14946560,58385,256,4096,0,sequential,1000,5.03451,4.992,1.1040516409688117,4.212,4.966,5.018,4.706,5.2,34.684,166
16777216,65536,256,4096,0,sequential,1000,4.964258,4.914,1.3248486167458127,4.108,4.888,4.94,4.654,5.044,41.912,131
18831616,73561,256,4096,0,sequential,1000,5.162378,5.018,1.2932420036466474,4.264,4.992,5.044,4.914,5.902,41.782,251
21137920,82570,256,4096,0,sequential,1000,4.951674,4.914,0.7711861109626792,4.134,4.888,4.94,4.732,5.123299999999999,23.218,138
23726336,92681,256,4096,0,sequential,1000,5.143788,4.966,0.9515037543018159,4.212,4.94,5.2065,4.888,5.746,26.338,92
26631936,104031,256,4096,0,sequential,1000,12.633998,12.155,4.009448329122088,6.5,10.166,14.144,8.239400000000002,18.486,56.784,16
29893376,116771,256,4096,0,sequential,1000,20.430696,20.189,3.444810312582345,12.35,19.162,21.216,17.524,22.8293,66.716,22
33554432,131072,256,4096,0,sequential,1000,21.587124,21.424,3.3135725656414667,14.378,20.28,22.412,18.770699999999998,23.972,62.868,29
37663488,147123,256,4096,0,sequential,1000,22.684714,22.646,2.8266591375834627,12.688,21.502,23.5885,20.173399999999997,24.752,57.59,19
42275840,165140,256,4096,0,sequential,1000,23.215296,23.426,3.5658053834185086,13.312,22.516,24.128,18.8227,25.0653,65.234,103
47452928,185363,256,4096,0,sequential,1000,23.703862,24.024,3.4977674688609905,13.416,23.14,24.674,19.318,25.662,71.422,140
53264128,208063,256,4096,0,sequential,1000,24.781016,24.18,21.564130840510373,16.328,23.322,24.778,20.8247,25.793300000000002,700.05,84
59787008,233543,256,4096,0,sequential,1000,24.446344,24.544,3.058676728422439,16.38,23.868,24.986,21.4461,25.74,56.55,97
67108864,262144,256,4096,0,sequential,1000,24.770044,24.778,2.9690133455931638,13.078,24.232,25.246,22.1507,26.0273,64.922,95
75326976,294246,256,4096,0,sequential,1000,24.965408,24.986,2.444067657871249,15.132,24.466,25.506,22.2274,26.3133,54.522,101
84551680,330280,256,4096,0,sequential,1000,25.041406,25.012,2.7250534041040773,16.302,24.544,25.428,22.8267,25.9753,63.908,77
94906112,370727,256,4096,0,sequential,1000,25.688208,25.402,3.636422631968718,16.224,24.934,26.052,24.05,27.014,105.092,44
106528512,416127,256,4096,0,sequential,1000,25.416378,25.22,2.728455127815098,18.408,24.83,25.61,23.92,26.468,66.56,76
119574272,467087,256,4096,0,sequential,1000,25.47779,25.298,2.804824689251975,17.082,24.908,25.714,24.1007,26.416,61.88,57
134217728,524288,256,4096,0,sequential,1000,25.531324,25.35,2.257846130313616,19.838,24.96,25.766,24.4387,26.468,55.406,29
