stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,2097152,67108864,4096,random,1000,335.763922,333.268,9.935392239910655,316.706,329.108,340.028,324.37469999999996,355.056,389.714,44
33,2033601,67108864,4096,random,1000,340.31153,338.468,9.957854680448843,318.214,333.9375,344.64300000000003,328.0394,359.1913,398.424,41
34,1973790,67108864,4096,random,1000,339.897246,337.298,9.62034769294838,321.152,333.3655,343.928,328.6387,359.3031,383.344,47
35,1917396,67108864,4096,random,1000,340.734966,337.87,10.488767612110818,321.984,333.71,345.3255,328.9468,361.6119,389.506,44
36,1864135,67108864,4096,random,1000,340.263482,337.80499999999995,10.211350960186811,321.464,333.216,344.8575,328.1447,361.0919,389.584,36
37,1813753,67108864,4096,random,1000,340.843568,338.728,9.388640786247453,322.452,333.8855,346.11850000000004,329.02869999999996,358.5205,383.76,23
38,1766022,67108864,4096,random,1000,341.714022,338.624,10.626352999104519,321.386,334.4575,346.3915,329.94,363.28499999999997,394.836,48
39,1720740,67108864,4096,random,1000,342.045834,339.3,10.231497173280696,325.286,334.724,347.8085,329.57340000000005,362.2905,381.446,35
40,1677721,67108864,4096,random,1000,337.197146,334.88,9.83993774418789,315.848,330.408,341.822,325.312,356.5458,383.656,39
41,1636801,67108864,4096,random,1000,342.778852,340.249,10.060029892377633,318.396,335.842,348.1595,330.9254,362.49330000000003,391.612,30
42,1597830,67108864,4096,random,1000,341.883048,339.352,10.059680924661675,320.944,335.10749999999996,346.398,329.6787,362.70779999999996,386.906,43
43,1560671,67108864,4096,random,1000,342.179006,339.482,10.594922365165678,323.466,335.413,346.46299999999997,329.914,365.8746,395.018,59
44,1525201,67108864,4096,random,1000,341.413592,338.702,9.680102339895319,321.282,334.9515,346.138,329.6527,361.68989999999997,379.21,43
45,1491308,67108864,4096,random,1000,342.880876,340.158,10.439635922330568,321.516,336.0175,346.502,331.266,365.38059999999996,391.794,68
46,1458888,67108864,4096,random,1000,341.70162,339.378,9.747360121229384,322.816,335.322,345.67650000000003,330.148,360.5433,408.746,46
47,1427848,67108864,4096,random,1000,345.924566,343.772,9.471426419820304,327.678,339.2675,350.168,334.22740000000005,364.4173,385.008,37
48,1398101,67108864,4096,random,1000,340.50211,337.948,9.880979001796023,317.434,333.658,345.046,328.3462,360.4393,384.722,38
49,1369568,67108864,4096,random,1000,344.050018,341.406,9.894388721080238,324.87,337.337,348.33500000000004,332.8754,364.676,391.768,49
50,1342177,67108864,4096,random,1000,343.283096,340.53499999999997,10.66713298449461,321.854,336.466,346.658,331.5507,365.35979999999995,424.658,72
51,1315860,67108864,4096,random,1000,343.870826,341.406,9.636048589444853,325.546,337.4215,348.335,332.7662,364.0299,381.862,47
52,1290555,67108864,4096,random,1000,341.663608,339.053,10.111453763309388,322.166,335.0035,346.242,329.9101,362.7819,403.312,48
53,1266204,67108864,4096,random,1000,344.467188,342.06899999999996,10.224548657417788,324.324,337.636,348.634,332.7727,365.8381999999999,428.168,53
54,1242756,67108864,4096,random,1000,344.33256,341.614,10.440881698450616,324.922,336.82349999999997,349.40099999999995,332.3034,365.3312,389.09,41
55,1220161,67108864,4096,random,1000,345.045584,342.134,10.790646201984403,327.184,337.8635,349.03049999999996,333.2121,367.52299999999997,402.714,61
56,1198372,67108864,4096,random,1000,340.891668,338.14300000000003,10.628707428816703,320.268,334.1715,344.162,329.2107,363.2733,390.182,71
57,1177348,67108864,4096,random,1000,346.183578,342.84900000000005,11.095599988690338,325.91,338.702,351.01300000000003,333.00669999999997,369.3794,393.51,50
58,1157049,67108864,4096,random,1000,346.310822,343.876,9.752998201898853,325.988,339.78749999999997,350.2785,334.92420000000004,366.0085,393.224,50
59,1137438,67108864,4096,random,1000,346.665202,344.61699999999996,10.141728123378408,326.508,339.78749999999997,351.0325,334.282,366.6026,397.046,45
60,1118481,67108864,4096,random,1000,346.513284,343.577,11.017267811820743,324.012,338.92949999999996,350.6295,334.1741,368.7346,437.476,58
61,1100145,67108864,4096,random,1000,347.354306,344.578,10.276826171270901,327.886,340.3075,351.6175,335.686,370.0853,394.732,54
62,1082401,67108864,4096,random,1000,348.336768,345.41,11.032513526340445,330.018,340.639,352.5145,336.5895,370.99920000000003,442.338,59
63,1065220,67108864,4096,random,1000,349.032762,345.644,11.648233634425354,330.85,341.2695,353.1385,336.882,374.5313,418.132,67
64,1048576,67108864,4096,random,1000,343.426564,340.92499999999995,10.336308697373129,321.906,336.1995,348.3805,331.1867,363.96879999999993,387.088,39
65,1032444,67108864,4096,random,1000,347.440054,345.072,9.405031387533189,329.94,341.016,352.248,336.102,365.8304,390.156,37
66,1016800,67108864,4096,random,1000,347.684298,345.488,9.417625809464033,330.46,341.3735,352.0205,336.5947,366.55969999999996,396.318,43
67,1001624,67108864,4096,random,1000,347.782344,345.15,9.951686363181626,326.352,341.2435,351.8385,336.0994,368.524,389.038,54
68,986895,67108864,4096,random,1000,346.759582,343.10900000000004,22.858252851359676,322.842,338.78,350.6945,333.6567,368.16130000000004,983.658,48
69,972592,67108864,4096,random,1000,348.448074,346.09900000000005,11.230744300538058,326.066,341.3995,352.794,335.634,367.7466,489.684,48
70,958698,67108864,4096,random,1000,348.350106,345.579,10.287589252560261,330.616,341.36699999999996,352.54699999999997,336.596,368.80089999999996,410.358,48
71,945195,67108864,4096,random,1000,348.37686,345.76099999999997,10.064453171734968,330.616,341.822,351.988,337.298,368.42130000000003,448.578,61
72,932067,67108864,4096,random,1000,342.67025,340.21,9.729448712118367,321.672,336.38149999999996,346.45,331.37,363.4956,386.932,60
73,919299,67108864,4096,random,1000,348.803494,345.852,10.795730119300536,328.12,341.432,353.09299999999996,336.59340000000003,372.1172,396.422,62
74,906876,67108864,4096,random,1000,348.09203,345.332,10.359836804009303,326.586,341.172,352.4105,336.5921,371.39050000000003,403.364,63
75,894784,67108864,4096,random,1000,348.683582,346.502,10.26355081287975,326.144,342.14700000000005,353.0995,336.30740000000003,369.3365,400.322,49
76,883011,67108864,4096,random,1000,346.79819200000003,343.642,10.45829168938198,330.226,340.158,350.571,335.4,369.06609999999995,399.542,67
77,871543,67108864,4096,random,1000,350.425322,347.347,10.770842493711452,328.588,342.94,355.589,338.23269999999997,372.8556,397.8,42
78,860370,67108864,4096,random,1000,348.193404,345.553,11.082527953794235,329.16,340.353,352.937,335.55469999999997,371.6739,395.07,49
79,849479,67108864,4096,random,1000,349.339718,346.541,10.320384344077766,329.03,341.8935,353.912,337.6347,370.2491,394.134,46
80,838860,67108864,4096,random,1000,344.50689,341.64,10.055988269283729,327.08,337.5775,349.1865,333.0327,364.57199999999995,390.884,39
81,828504,67108864,4096,random,1000,349.316266,346.554,9.742603440510296,331.37,342.62149999999997,353.5285,337.9207,369.6745,394.29,48
82,818400,67108864,4096,random,1000,349.661728,346.047,11.380451056098623,331.786,341.60749999999996,355.212,336.82869999999997,372.7906,403.754,39
83,808540,67108864,4096,random,1000,349.397646,346.71,10.968509593987571,329.446,342.017,354.159,336.6714,371.46459999999996,399.126,46
84,798915,67108864,4096,random,1000,347.682218,344.604,11.142235053276272,328.666,340.2295,352.0985,335.2947,370.83930000000004,413.608,54
85,789516,67108864,4096,random,1000,350.861576,348.166,10.506282409220033,330.98,343.5315,355.42,338.806,372.4565,393.484,46
86,780335,67108864,4096,random,1000,349.676886,346.80100000000004,10.550467721012946,333.242,342.5695,354.02250000000004,337.3708,371.6622,393.666,54
87,771366,67108864,4096,random,1000,350.360166,347.698,10.057668966588903,332.618,343.538,354.51,339.1154,371.3866,391.586,53
88,762600,67108864,4096,random,1000,345.995416,343.174,9.920519830565969,326.352,339.08549999999997,350.7985,334.7747,366.6234,392.834,43
89,754032,67108864,4096,random,1000,351.18135,348.517,9.97980480678262,334.464,344.175,356.59,339.378,371.5205,402.272,34
90,745654,67108864,4096,random,1000,350.330812,347.438,9.881960502047153,331.994,343.9475,354.6725,339.144,371.228,394.03,51
91,737460,67108864,4096,random,1000,353.338362,349.024,32.531630330078585,332.722,344.734,356.9085,340.49469999999997,372.6931,1058.018,36
92,729444,67108864,4096,random,1000,349.70949,346.32,10.677581056452679,331.552,342.628,354.62699999999995,337.9428,371.4919,401.336,42
93,721600,67108864,4096,random,1000,351.843518,348.777,10.59937660979136,333.294,344.7535,356.2845,339.6627,373.61089999999996,403.962,51
94,713924,67108864,4096,random,1000,351.238836,348.049,10.931751287662893,333.658,343.98,355.563,339.58340000000004,373.8215,404.742,58
95,706409,67108864,4096,random,1000,352.939808,349.323,19.832363615305805,334.88,345.31899999999996,357.1295,341.0901,374.8511,888.394,50
96,699050,67108864,4096,random,1000,347.483786,344.63,10.740422002463172,328.9,340.379,351.325,335.7081,370.3193,400.296,66
97,691843,67108864,4096,random,1000,353.080884,349.661,11.132248024393844,334.542,345.67,357.448,341.2214,374.582,457.21,48
98,684784,67108864,4096,random,1000,350.963938,348.062,9.837115664907104,332.332,344.422,355.186,340.3608,372.32259999999997,396.604,59
99,677867,67108864,4096,random,1000,353.03658,350.506,9.728700844600153,333.502,346.307,357.97450000000003,341.614,371.9079,396.994,37
100,671088,67108864,4096,random,1000,351.465972,348.478,10.168286801998836,332.826,344.461,355.90749999999997,339.9487,373.31969999999995,393.146,52
101,664444,67108864,4096,random,1000,354.155464,351.195,10.639713389265225,336.57,346.632,359.1055,341.84540000000004,375.44649999999996,395.98,42
102,657930,67108864,4096,random,1000,352.989416,350.22,10.001083728811327,334.334,346.268,357.3505,341.51,374.1933,397.358,52
103,651542,67108864,4096,random,1000,355.373616,352.664,10.614303102648751,338.364,347.62,360.386,343.174,377.6344,399.178,44
104,645277,67108864,4096,random,1000,349.092874,346.138,10.20950731072032,331.552,342.4395,352.43,338.02340000000004,371.7519,394.498,77
105,639132,67108864,4096,random,1000,354.943758,352.092,9.646877251532857,337.402,348.3155,359.3525,344.23740000000004,374.0048,389.532,40
106,633102,67108864,4096,random,1000,353.74859,350.948,9.931537644891243,335.348,347.204,358.2085,342.1327,373.4978,403.156,43
107,627185,67108864,4096,random,1000,355.526548,352.69,9.849905557475523,335.738,348.634,360.126,344.7574,376.298,400.192,44
108,621378,67108864,4096,random,1000,353.656082,350.727,10.039029833468634,336.83,346.7815,358.9235,342.1041,374.0425,395.2,35
109,615677,67108864,4096,random,1000,356.423704,353.34000000000003,10.41307757201995,337.714,349.0175,361.3285,344.63,377.3523,402.012,36
110,610080,67108864,4096,random,1000,355.66635,352.547,9.780251056093613,337.402,348.842,360.14549999999997,344.552,374.9226,404.482,39
111,604584,67108864,4096,random,1000,356.55633,353.743,9.951121078241075,338.754,349.622,361.01,345.40740000000005,378.053,398.866,50
112,599186,67108864,4096,random,1000,351.126412,348.231,10.188715110840318,330.954,344.3895,354.5425,339.55740000000003,372.55659999999995,392.158,81
113,593883,67108864,4096,random,1000,357.857474,354.93899999999996,10.30655760460208,341.718,350.68149999999997,362.83,346.372,378.7953,405.392,42
114,588674,67108864,4096,random,1000,357.424704,354.081,10.854586176240964,341.614,350.10949999999997,361.8225,346.0587,379.1372,424.45,48
115,583555,67108864,4096,random,1000,357.417346,354.458,9.736147782666917,340.236,350.922,361.972,346.4474,377.2002,405.886,41
116,578524,67108864,4096,random,1000,356.1688,352.794,10.261118418535048,341.328,349.1995,360.1585,345.3307,379.08259999999996,401.934,64
117,573580,67108864,4096,random,1000,359.610706,356.356,11.858279519167978,340.21,351.832,364.78,347.69669999999996,381.18080000000003,520.962,38
118,568719,67108864,4096,random,1000,358.187258,355.134,9.45746776965431,340.964,351.8775,362.895,347.6954,377.0676,397.566,39
119,563940,67108864,4096,random,1000,360.144434,356.707,10.999740631742624,342.134,352.742,364.09749999999997,348.8927,385.099,402.818,68
120,559240,67108864,4096,random,1000,354.853954,351.19500000000005,11.229465747882525,337.922,347.4835,358.9495,343.4574,380.0004,404.794,68
121,554618,67108864,4096,random,1000,360.815962,357.708,10.299686315454114,341.666,353.626,365.846,349.2814,381.6592,406.198,39
122,550072,67108864,4096,random,1000,360.880624,357.604,10.97462761782713,341.198,353.1775,364.884,349.024,384.9339,403.416,71
123,545600,67108864,4096,random,1000,360.60791,357.786,9.724707157606403,344.37,353.782,365.04,349.7507,380.562,403.234,42
124,541200,67108864,4096,random,1000,358.939594,355.602,9.949556235553848,343.486,352.131,362.882,348.4221,379.95619999999997,410.618,59
125,536870,67108864,4096,random,1000,361.403666,358.553,10.40200664461808,343.252,354.0875,366.015,349.5674,383.3531,408.252,47
126,532610,67108864,4096,random,1000,360.506172,357.448,10.059682075586577,340.652,353.35949999999997,365.4235,349.51669999999996,381.3459,403.234,38
127,528416,67108864,4096,random,1000,360.826388,358.05899999999997,9.922638555815958,343.824,353.938,365.15700000000004,349.8508,381.6813,418.08,48
128,524288,67108864,4096,random,1000,357.218524,354.172,9.864900823103781,339.56,350.8895,360.62,346.7828,378.25059999999996,403.676,70
129,520223,67108864,4096,random,1000,360.401236,357.214,10.022984703503775,341.64,353.444,364.89050000000003,349.7234,382.5146,403.208,51
