stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8388608,67108864,4096,random,1000,331.62168,329.355,10.145585968895647,311.896,324.5515,336.6545,318.83410000000003,351.63960000000003,384.176,38
16,4194304,67108864,4096,random,1000,331.106256,328.62699999999995,12.446769247284983,300.664,323.7975,335.426,314.9627,357.9017,380.614,84
24,2796202,67108864,4096,random,1000,334.844432,331.63,14.028161518922463,314.574,327.418,339.014,322.2947,357.0593,572.676,54
32,2097152,67108864,4096,random,1000,339.428336,336.596,20.661287087478726,319.826,331.7015,343.759,326.3,360.51730000000003,904.176,38
40,1677721,67108864,4096,random,1000,339.12099,336.73900000000003,9.569911016763362,320.216,332.6635,343.226,328.172,359.2953,383.734,54
48,1398101,67108864,4096,random,1000,339.833156,337.558,11.296368056456505,321.542,333.13149999999996,344.27250000000004,327.6767,361.27259999999995,519.194,52
56,1198372,67108864,4096,random,1000,341.536,339.092,10.607165858585956,319.696,334.776,345.488,329.368,363.0393,433.264,61
64,1048576,67108864,4096,random,1000,344.744348,341.653,10.533748063778969,324.584,337.3435,350.0315,332.384,365.36499999999995,390.91,29
72,932067,67108864,4096,random,1000,344.318078,341.146,11.151180763952592,324.194,337.272,348.387,332.1747,367.4983,411.606,67
80,838860,67108864,4096,random,1000,344.51768,341.926,10.110172198705989,324.168,337.727,349.2905,332.6427,365.1531,386.23,42
88,762600,67108864,4096,random,1000,345.873268,343.018,10.268326946219158,325.208,339.02700000000004,349.674,334.308,368.1093,393.822,66
96,699050,67108864,4096,random,1000,346.092266,342.693,10.685628787667662,328.302,339.209,349.466,334.77340000000004,368.5097,395.408,79
104,645277,67108864,4096,random,1000,349.702392,346.476,11.300501913004654,330.59,342.602,353.6,337.844,372.0392,483.288,63
112,599186,67108864,4096,random,1000,352.225432,348.30899999999997,19.9021441456686,331.708,344.526,355.68,340.85740000000004,373.685,873.522,64
120,559240,67108864,4096,random,1000,356.156138,352.313,11.181119033791019,334.464,348.1855,361.712,343.87469999999996,378.6432,403.416,36
128,524288,67108864,4096,random,1000,358.20603,355.225,10.092450976934286,339.508,351.26,362.362,347.3288,379.06829999999997,415.064,51
136,493447,67108864,4096,random,1000,357.933342,354.042,11.116196291494095,341.25,350.792,361.9525,346.476,381.9699,436.904,64
144,466033,67108864,4096,random,1000,358.888816,355.446,11.257991162688093,340.886,350.948,363.5905,346.658,382.2988,415.324,50
152,441505,67108864,4096,random,1000,358.405086,354.96500000000003,10.93628638361617,340.99,350.714,363.3565,346.892,382.2637,418.08,50
160,419430,67108864,4096,random,1000,357.813976,354.679,10.319514288112913,334.022,350.87,361.764,346.3408,379.65979999999996,411.918,65
168,399457,67108864,4096,random,1000,357.379568,354.341,10.014663709510698,340.756,350.65549999999996,361.647,346.4461,378.64189999999996,401.18,54
176,381300,67108864,4096,random,1000,357.446544,354.23699999999997,9.74135531409359,342.42,350.9415,361.6145,347.0727,378.4183,407.134,58
184,364722,67108864,4096,random,1000,357.644794,354.861,9.700802459896291,340.184,350.818,361.608,347.0727,378.51189999999997,403.546,53
192,349525,67108864,4096,random,1000,357.696976,354.9,9.44558476575119,337.714,351.2015,361.66650000000004,347.1507,376.8271,402.012,48
200,335544,67108864,4096,random,1000,357.292728,354.38,9.910661804310317,338.494,350.6295,360.7825,346.4747,378.51189999999997,396.422,66
208,322638,67108864,4096,random,1000,357.767046,355.004,10.176926874380621,340.99,350.584,362.414,346.2654,378.4911,406.302,39
216,310689,67108864,4096,random,1000,358.64374,354.874,10.468416971361348,341.25,351.09749999999997,364.26,347.1767,377.8411,422.266,24
224,299593,67108864,4096,random,1000,358.66896,354.926,11.010582243630159,339.326,351.156,363.337,347.35740000000004,382.5003,405.73,53
232,289262,67108864,4096,random,1000,358.403006,354.96500000000003,10.571099316756452,339.976,351.364,362.245,347.334,381.4499,407.758,72
240,279620,67108864,4096,random,1000,357.989554,354.62699999999995,10.583718241946396,339.69,350.922,362.6545,346.398,379.0306,412.802,44
248,270600,67108864,4096,random,1000,357.874868,354.26300000000003,10.853664315965354,342.576,350.61,361.777,346.7308,381.342,406.38,67
256,262144,67108864,4096,random,1000,356.733884,352.95,10.323643109367623,341.432,349.596,361.166,346.424,379.39459999999997,410.046,57
264,254200,67108864,4096,random,1000,358.341854,354.913,10.489272129776046,341.016,350.8895,363.168,346.5007,379.38419999999996,408.642,40
272,246723,67108864,4096,random,1000,357.864364,354.471,10.100957060449323,340.964,350.9675,362.232,346.7347,379.6325,404.742,54
280,239674,67108864,4096,random,1000,358.00466,354.471,10.84754508701461,340.86,350.7075,362.869,346.52410000000003,380.1213,411.242,44
288,233016,67108864,4096,random,1000,356.940662,353.782,9.748200527445015,341.952,350.2915,361.01,346.6047,378.43649999999997,403.702,54
296,226719,67108864,4096,random,1000,357.183996,353.847,10.228264306650992,336.284,350.35,361.3935,346.39540000000005,379.4362,402.532,59
304,220752,67108864,4096,random,1000,357.571864,354.692,9.955776031726401,340.626,350.68149999999997,361.79,346.84,376.99739999999997,407.446,47
312,215092,67108864,4096,random,1000,358.15845,354.536,10.619179029508862,340.86,351.2015,361.946,346.8127,381.8113,406.042,66
320,209715,67108864,4096,random,1000,358.475494,355.043,10.574070173968396,339.508,351.208,363.129,347.22090000000003,379.7326,403.598,44
328,204600,67108864,4096,random,1000,358.563582,355.602,10.890510566988386,339.248,351.09749999999997,363.1745,346.99469999999997,382.6056,409.266,56
336,199728,67108864,4096,random,1000,358.505108,354.991,11.472236819992428,339.846,350.6295,363.0835,346.0327,382.95399999999995,406.588,54
344,195083,67108864,4096,random,1000,357.580496,354.57500000000005,10.182396678390608,339.326,350.168,363.1745,345.722,377.5616,410.514,26
352,190650,67108864,4096,random,1000,354.008538,352.404,12.509958728226803,307.996,347.6655,359.931,337.6841,377.767,414.726,76
360,186413,67108864,4096,random,1000,353.6741,352.26099999999997,13.331912896635782,298.896,347.40549999999996,359.957,331.5507,379.55319999999995,397.046,87
368,182361,67108864,4096,random,1000,356.800886,353.86,10.500134703507179,339.638,349.362,361.816,344.5754,378.2324,415.454,42
376,178481,67108864,4096,random,1000,356.886166,354.029,10.353944328012952,337.09,349.82349999999997,361.608,345.3021,378.1219,400.842,45
384,174762,67108864,4096,random,1000,356.72104,353.66499999999996,10.806018805500239,335.764,349.986,360.178,345.878,377.2405,505.96,63
392,171196,67108864,4096,random,1000,357.062316,353.626,10.494825054142687,337.766,350.324,360.93850000000003,346.4214,379.91589999999997,430.638,63
400,167772,67108864,4096,random,1000,356.512286,353.66499999999996,10.813397049121333,331.656,349.297,361.5365,343.0687,377.83459999999997,399.542,44
408,164482,67108864,4096,random,1000,295.635028,334.63300000000004,74.59206163421184,116.974,234.70850000000002,351.2665,144.7069,370.29459999999995,393.848,0
416,161319,67108864,4096,random,1000,299.61581,341.731,82.58481133006434,80.938,274.0595,351.312,113.9515,368.78659999999996,408.954,101
424,158275,67108864,4096,random,1000,336.057384,349.31,42.077290437088166,169.234,336.2645,357.9225,223.977,374.27,399.828,143
432,155344,67108864,4096,random,1000,276.582644,310.869,80.66872539725964,104.052,205.816,344.40250000000003,127.8017,361.0516,398.892,0
440,152520,67108864,4096,random,1000,196.244438,198.614,83.97989762108908,66.222,121.589,268.97,78.4563,328.5191,368.004,0
448,149796,67108864,4096,random,1000,136.551584,112.56700000000001,62.484318268637935,59.566,89.9795,170.326,68.6296,272.0093999999999,313.56,19
456,147168,67108864,4096,random,1000,275.315742,306.18899999999996,76.19391022056904,107.926,204.9125,339.8525,139.8982,356.4197,392.236,0
464,144631,67108864,4096,random,1000,137.601152,112.684,71.00759704752274,54.548,87.412,154.8105,67.2594,293.61279999999994,346.996,115
472,142179,67108864,4096,random,1000,229.082438,230.75,88.27570032528814,93.366,140.90699999999998,314.78200000000004,109.5991,347.5004,399.256,0
480,139810,67108864,4096,random,1000,86.43622,82.758,19.81443907425662,49.738,70.187,101.5885,60.0925,121.48239999999998,156.182,2
488,137518,67108864,4096,random,1000,170.469364,155.24599999999998,65.40200475457478,56.42,115.167,225.99200000000002,81.4567,279.7106,307.866,0
496,135300,67108864,4096,random,1000,98.103954,99.606,16.3782279564328,56.264,86.59949999999999,110.40899999999999,68.19019999999999,121.017,157.014,5
504,133152,67108864,4096,random,1000,227.588088,246.54500000000002,75.36529151744698,84.968,151.00799999999998,284.7715,107.95200000000001,334.5212,379.418,0
512,131072,67108864,4096,random,1000,354.989596,351.442,11.347094703182263,337.194,346.7555,360.44449999999995,343.044,377.8944,406.094,40
520,129055,67108864,4096,random,1000,354.41952,352.04,10.701074666060816,326.638,347.724,359.19,341.2214,376.0393,404.352,51
528,127100,67108864,4096,random,1000,305.610136,331.82500000000005,56.354975700355794,147.628,271.921,346.554,177.6112,362.1813,387.764,20
536,125203,67108864,4096,random,1000,123.632028,86.762,77.53965410124911,46.878,65.741,169.3315,51.370799999999996,291.5874,318.63,0
544,123361,67108864,4096,random,1000,68.131336,67.72999999999999,6.877360918572495,51.402,63.726,71.825,58.2894,78.42249999999999,115.856,21
552,121574,67108864,4096,random,1000,60.28139,58.994,10.030288283940745,44.512,51.6295,65.845,48.1767,78.8112,103.974,15
560,119837,67108864,4096,random,1000,143.559286,86.64500000000001,96.65548653714355,46.098,56.849000000000004,246.6945,50.4387,306.0044,353.314,0
568,118149,67108864,4096,random,1000,176.16846,149.86399999999998,86.85885290509188,52.078,99.619,251.12099999999998,69.979,325.5798,365.924,0
576,116508,67108864,4096,random,1000,47.59404,47.112,4.423449429489983,41.054,45.24,48.8605,43.0807,52.1378,89.622,26
584,114912,67108864,4096,random,1000,170.736254,147.381,82.4397005711796,58.058,102.232,237.939,72.7207,315.51,364.962,0
592,113359,67108864,4096,random,1000,57.008614,56.875,9.251570227084192,40.82,50.4465,62.608,43.0768,71.70019999999998,103.012,15
600,111848,67108864,4096,random,1000,68.660722,68.393,14.31961886752672,43.446,56.6995,79.378,47.034,91.7293,132.418,6
608,110376,67108864,4096,random,1000,69.877548,67.483,14.01073833716298,47.242,58.7535,77.844,52.884,95.8152,125.736,14
616,108942,67108864,4096,random,1000,60.043828,57.668000000000006,13.262378389827782,41.314,48.464,71.06450000000001,44.1714,82.9413,124.592,2
624,107546,67108864,4096,random,1000,55.017638,54.847,5.834614582668189,43.004,51.454,58.090500000000006,46.618,62.426,99.502,18
632,106184,67108864,4096,random,1000,57.195684,57.096,7.496102111298045,42.64,52.4875,60.996,46.4854,68.536,106.392,20
640,104857,67108864,4096,random,1000,333.521942,334.906,17.25563626481329,236.756,326.2545,342.0105,304.0141,359.59299999999996,385.034,75
648,103563,67108864,4096,random,1000,332.217522,331.30499999999995,12.101238512030125,299.286,324.65549999999996,337.9285,314.12940000000003,354.9936,386.204,42
656,102300,67108864,4096,random,1000,76.946064,78.39,13.293247053640926,43.576,70.59649999999999,84.747,51.1069,96.99689999999998,134.108,56
664,101067,67108864,4096,random,1000,50.197264,49.712,6.008760834070953,40.534,45.838,52.845,42.7674,59.956,90.974,19
672,99864,67108864,4096,random,1000,55.38325,53.963,8.731704160531725,43.264,48.8215,59.3125,45.864,71.44149999999998,111.722,34
680,98689,67108864,4096,random,1000,55.681184,53.872,6.816139708564568,45.24,51.2655,58.0385,48.386,69.18729999999998,97.942,60
688,97541,67108864,4096,random,1000,47.390174,47.086,3.952798370354942,41.184,44.98,49.1205,42.9767,51.53719999999999,85.28,19
696,96420,67108864,4096,random,1000,52.675714,51.388999999999996,6.308143006495207,43.628,48.919000000000004,53.924,46.254,68.4125,84.89,83
704,95325,67108864,4096,random,1000,44.8604,44.278,3.7932245396770816,41.028,43.368,45.24,42.222699999999996,47.424,83.356,39
712,94254,67108864,4096,random,1000,46.366138,44.577,5.000087477208347,40.768,43.3095,47.788,42.1447,56.134,85.072,67
720,93206,67108864,4096,random,1000,52.382694,50.414,7.497722453408925,42.588,48.204,53.157,45.5494,68.6699,118.274,113
