stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,2097152,67108864,4096,sequential,1000,3.421392,3.328,1.333808935572338,3.276,3.328,3.354,3.302,3.38,43.03,44
33,2033601,67108864,4096,sequential,1000,3.7414,3.536,4.096534525073006,3.484,3.536,3.562,3.51,3.588,128.414,52
34,1973790,67108864,4096,sequential,1000,3.533842,3.484,0.6227897607717408,3.406,3.458,3.484,3.432,3.536,19.188,61
35,1917396,67108864,4096,sequential,1000,3.634124,3.562,0.7702991687866693,3.51,3.562,3.588,3.536,3.614,24.96,65
36,1864135,67108864,4096,sequential,1000,3.5384700000000002,3.458,0.8094360764519097,3.406,3.432,3.484,3.432,3.589299999999999,25.402,68
37,1813753,67108864,4096,sequential,1000,3.680014,3.562,1.2860171366975948,3.51,3.562,3.588,3.536,3.692,34.164,119
38,1766022,67108864,4096,sequential,1000,3.629288,3.51,1.0192534103796616,3.458,3.51,3.562,3.484,3.692,26.806,97
39,1720740,67108864,4096,sequential,1000,3.624712,3.536,0.7894913131818422,3.432,3.51,3.588,3.458,3.744,24.544,66
40,1677721,67108864,4096,sequential,1000,3.529786,3.432,0.8786545806379639,3.328,3.38,3.51,3.354,3.692,27.638,47
41,1636801,67108864,4096,sequential,1000,3.73204,3.588,1.3081793376978477,3.484,3.536,3.692,3.51,3.874,36.894,43
42,1597830,67108864,4096,sequential,1000,3.68251,3.562,1.3504570211843343,3.406,3.51,3.64,3.458,3.874,43.446,59
43,1560671,67108864,4096,sequential,1000,3.781466,3.64,1.3046250608482857,3.484,3.588,3.718,3.51,4.031299999999999,36.998,72
44,1525201,67108864,4096,sequential,1000,3.684902,3.588,0.6867624108853111,3.38,3.51,3.692,3.432,3.9532999999999987,18.278,50
45,1491308,67108864,4096,sequential,1000,3.783286,3.692,0.9271110683931764,3.484,3.588,3.77,3.536,4.056,29.354,52
46,1458888,67108864,4096,sequential,1000,3.89051,3.718,1.2852000603388933,3.458,3.64,3.848,3.536,4.629299999999999,30.966,74
47,1427848,67108864,4096,sequential,1000,3.84553,3.744,1.0936365465711155,3.484,3.64,3.848,3.536,4.134,34.866,48
48,1398101,67108864,4096,sequential,1000,3.691012,3.588,0.9140686458605533,3.25,3.4775,3.7245,3.328,4.186,28.132,58
49,1369568,67108864,4096,sequential,1000,3.834194,3.744,0.7505936831876758,3.458,3.64,3.8545,3.51,4.134,19.24,43
50,1342177,67108864,4096,sequential,1000,3.903874,3.796,0.6756439497774481,3.458,3.692,3.952,3.536,4.264,15.652,40
51,1315860,67108864,4096,sequential,1000,4.00777,3.848,1.301001609640929,3.458,3.744,4.004,3.562,4.472,29.744,55
52,1290555,67108864,4096,sequential,1000,4.03585,3.9,0.8590637951305503,3.484,3.744,4.056,3.562,4.865899999999996,18.616,66
53,1266204,67108864,4096,sequential,1000,4.137952,3.978,1.0632191724685482,3.484,3.822,4.16,3.6647,4.993299999999999,23.322,77
54,1242756,67108864,4096,sequential,1000,4.13699,3.978,1.060933443563578,3.484,3.822,4.186,3.64,4.888,24.024,57
55,1220161,67108864,4096,sequential,1000,4.258384,4.056,1.5914510513971183,3.588,3.874,4.238,3.718,5.512,46.384,85
56,1198372,67108864,4096,sequential,1000,4.187716,3.952,1.237227980778167,3.38,3.796,4.212,3.614,5.512,31.59,91
57,1177348,67108864,4096,sequential,1000,4.325412,4.186,1.3794179236417308,3.588,3.978,4.368,3.796,4.9152999999999984,34.528,47
58,1157049,67108864,4096,sequential,1000,4.36904,4.16,1.5525893584963528,3.614,3.978,4.394,3.796,5.227299999999999,37.986,62
59,1137438,67108864,4096,sequential,1000,4.429594,4.238,1.0891852016840697,3.536,4.03,4.498,3.822,5.59,22.49,69
60,1118481,67108864,4096,sequential,1000,4.55351,4.342,1.210658658039617,3.588,4.108,4.628,3.874,6.058,32.292,90
61,1100145,67108864,4096,sequential,1000,4.676256,4.42,1.6256023417298087,3.588,4.212,4.732,3.952,6.162,44.694,94
62,1082401,67108864,4096,sequential,1000,4.613388,4.368,1.831313698774549,3.536,4.134,4.654,3.9,6.032,47.84,73
63,1065220,67108864,4096,sequential,1000,4.758104,4.498,1.479051327714496,3.666,4.264,4.81,4.028700000000001,6.318,35.906,95
64,1048576,67108864,4096,sequential,1000,4.80376,4.524,1.773037738239438,3.536,4.29,4.862,3.978,6.242599999999998,40.898,83
65,1032444,67108864,4096,sequential,1000,4.88228,4.602,1.9299138719521016,3.718,4.342,4.9205,4.056,6.293299999999999,41.028,80
66,1016800,67108864,4096,sequential,1000,4.932512,4.68,1.382167206977522,3.588,4.4135,5.0245,4.056,6.553299999999998,22.646,94
67,1001624,67108864,4096,sequential,1000,4.986124,4.758,1.1840683504268166,3.744,4.472,5.2,4.134,6.604,23.478,65
68,986895,67108864,4096,sequential,1000,5.101772,4.81,1.507380344677321,3.926,4.524,5.1545,4.236700000000001,6.942,30.862,90
69,972592,67108864,4096,sequential,1000,5.038774,4.784,1.3759078833364635,3.666,4.524,5.1025,4.1587000000000005,6.918599999999998,25.324,90
70,958698,67108864,4096,sequential,1000,5.13461,4.888,1.6256307536606358,3.952,4.654,5.174,4.342,6.632599999999997,33.15,66
71,945195,67108864,4096,sequential,1000,5.262062,5.018,1.4583801866882742,3.562,4.706,5.382,4.238,6.943299999999999,30.186,81
72,932067,67108864,4096,sequential,1000,5.29191,5.018,1.9777116299377901,3.926,4.732,5.356,4.368,6.734,46.8,70
73,919299,67108864,4096,sequential,1000,5.437666,5.148,2.0254086077807787,3.952,4.888,5.46,4.42,7.15,46.618,93
74,906876,67108864,4096,sequential,1000,5.43933,5.174,1.5971074915106496,4.134,4.888,5.538,4.472,6.943299999999999,32.318,65
75,894784,67108864,4096,sequential,1000,5.507866,5.252,1.6631534750363615,3.952,4.992,5.59,4.446,7.151299999999999,27.56,78
76,883011,67108864,4096,sequential,1000,5.612958,5.356,1.8073159472458515,4.264,4.992,5.746,4.602,7.177299999999999,36.114,60
77,871543,67108864,4096,sequential,1000,5.662982,5.408,1.975184421053683,4.082,5.096,5.772,4.55,7.0498999999999965,48.022,58
78,860370,67108864,4096,sequential,1000,5.659992,5.434,1.7620347869796802,4.16,5.096,5.772,4.602,6.657299999999998,32.656,47
79,849479,67108864,4096,sequential,1000,5.814016,5.473,3.197452723601033,3.822,5.148,5.85,4.5747,7.514,90.09,94
80,838860,67108864,4096,sequential,1000,5.810688,5.59,1.6333174745372159,3.328,5.226,6.032,4.524,7.67,32.162,81
81,828504,67108864,4096,sequential,1000,5.985538,5.72,1.8347947106382736,4.316,5.356,6.084,4.784,7.906599999999997,34.528,87
82,818400,67108864,4096,sequential,1000,5.968352,5.72,1.9077249158226273,4.42,5.3495,6.0645,4.94,7.441199999999995,46.67,59
