target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,2147483648,4096,2048,random,target,200,483.08,442.0,101.09686682786989,104.0,416.0,546.0,416.0,651.2999999999995,988.0,5
49152,2147483648,4096,2048,random,control,200,186.16,130.0,146.76468842621588,104.0,104.0,130.0,104.0,442.0,858.0,42
