target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,2147483648,4096,2048,random,target,200,488.67,442.0,96.09904386181883,390.0,442.0,546.0,416.0,676.0,1040.0,5
49152,2147483648,4096,2048,random,control,200,312.78,130.0,266.23462580945306,104.0,104.0,468.0,104.0,833.2999999999995,1430.0,4
