target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,2147483648,4096,2048,sequential,target,200,470.73,442.0,59.116842824423884,416.0,442.0,468.0,442.0,572.0,780.0,28
49152,2147483648,4096,2048,sequential,control,200,414.7,390.0,62.216270553674626,364.0,390.0,416.0,364.0,546.0,780.0,19
